Ground Distance, Speed
 867.836200,   60.575577
 867.934290,   60.577920
 868.327190,   60.587297
 868.723463,   60.596740
 869.122940,   60.606245
 869.519596,   60.615668
 869.918943,   60.625140
 870.318549,   60.634603
 870.717946,   60.644046
 871.119954,   60.653536
 871.519516,   60.662953
 871.919099,   60.672356
 872.320228,   60.681780
 872.722652,   60.691219
 873.126464,   60.700675
 873.529387,   60.710095
 873.934305,   60.719547
 874.340008,   60.729001
 874.745640,   60.738439
 875.152371,   60.747886
 875.559600,   60.757329
 875.968712,   60.766800
 876.378625,   60.776274
 876.789103,   60.785744
 877.201574,   60.795245
 877.615391,   60.804761
 878.026466,   60.814197
 878.441793,   60.823715
 878.855166,   60.833172
 879.271878,   60.842688
 879.686004,   60.852130
 880.102916,   60.861618
 880.521081,   60.871118
 880.937739,   60.880567
 881.353630,   60.889983
 881.773864,   60.899480
 882.194763,   60.908975
 882.615973,   60.918461
 883.036844,   60.927921
 883.460664,   60.937431
 883.881680,   60.946861
 884.303816,   60.956299
 884.728670,   60.965781
 885.156392,   60.975309
 885.581262,   60.984756
 886.009898,   60.994270
 886.437488,   61.003742
 886.866252,   61.013223
 887.295662,   61.022701
 887.724857,   61.032156
 888.155251,   61.041619
 888.587086,   61.051097
 889.021134,   61.060604
 889.455572,   61.070103
 889.888297,   61.079545
 890.326698,   61.089093
 890.760957,   61.098533
 891.199119,   61.108039
 891.636947,   61.117519
 892.074932,   61.126983
 892.514514,   61.136464
 892.957033,   61.145989
 893.397710,   61.155456
 893.840287,   61.164944
 894.282480,   61.174405
 894.725623,   61.183868
 895.169843,   61.193334
 895.614511,   61.202791
 896.061602,   61.212280
 896.508971,   61.221755
 896.958332,   61.231252
 897.403655,   61.240645
 897.854382,   61.250132
 898.306609,   61.259631
 898.759921,   61.269133
 899.215562,   61.278663
 899.673747,   61.288226
 900.127947,   61.297685
 900.585175,   61.307187
 901.042341,   61.316667
 901.497488,   61.326085
 901.955499,   61.335542
 902.416031,   61.345030
 902.876051,   61.354487
 903.337229,   61.363947
 903.800373,   61.373426
 904.261594,   61.382844
 904.724530,   61.392277
 905.189475,   61.401729
 905.658035,   61.411233
 906.119937,   61.420581
 906.590986,   61.430092
 907.060129,   61.439544
 907.530574,   61.448999
 907.999237,   61.458397
 908.471362,   61.467842
 908.942507,   61.477246
 909.413435,   61.486624
 909.888650,   61.496064
 910.363159,   61.505469
 910.841616,   61.514928
 911.322222,   61.524408
 911.801461,   61.533838
 912.282172,   61.543273
 912.764937,   61.552726
 913.246392,   61.562131
 913.729714,   61.571548
 914.213007,   61.580942
 914.696154,   61.590309
 915.181000,   61.599687
 915.670218,   61.609125
 916.158511,   61.618521
 916.647152,   61.627900
 917.134296,   61.637227
 917.624924,   61.646596
 918.113133,   61.655896
 918.607425,   61.665287
 919.098691,   61.674596
 919.596833,   61.684011
 920.097542,   61.693449
 920.594195,   61.702786
 921.092030,   61.712121
 921.589068,   61.721416
 922.087607,   61.730714
 922.588941,   61.740038
 923.091255,   61.749356
 923.591785,   61.758616
 924.095591,   61.767910
 924.602027,   61.777228
 925.108429,   61.786519
 925.618186,   61.795845
 926.128289,   61.805152
 926.637736,   61.814420
 927.146167,   61.823644
 927.656519,   61.832877
 928.167871,   61.842101
 928.682260,   61.851353
 929.199921,   61.860637
 929.715983,   61.869866
 930.232827,   61.879081
 930.747955,   61.888240
 931.269264,   61.897480
 931.786403,   61.906620
 932.304381,   61.915747
 932.824874,   61.924891
 933.346148,   61.934021
 933.869418,   61.943159
 934.396912,   61.952342
 934.922016,   61.961455
 935.451505,   61.970617
 935.977075,   61.979682
 936.508301,   61.988816
 937.038415,   61.997903
 937.569553,   62.006978
 938.101455,   62.016038
 938.635981,   62.025113
 939.171542,   62.034177
 939.705581,   62.043186
 940.243433,   62.052229
 940.780725,   62.061234
 941.321204,   62.070263
 941.861555,   62.079259
 942.398962,   62.088177
 942.938930,   62.097108
 943.482695,   62.106072
 944.024452,   62.114972
 944.568804,   62.123884
 945.109448,   62.132706
 945.655396,   62.141584
 946.207702,   62.150535
 946.752085,   62.159326
 947.303504,   62.168200
 947.853814,   62.177026
 948.406443,   62.185857
 948.957511,   62.194632
 949.507710,   62.203362
 950.067622,   62.212214
 950.620515,   62.220923
 951.177831,   62.229671
 951.738523,   62.238439
 952.294960,   62.247109
 952.858256,   62.255853
 953.420896,   62.264554
 953.988314,   62.273296
 954.549499,   62.281910
 955.107208,   62.290438
 955.672143,   62.299043
 956.239404,   62.307652
 956.806027,   62.316217
 957.376220,   62.324803
 957.943751,   62.333315
 958.510016,   62.341775
 959.079740,   62.350254
 959.645053,   62.358633
 960.217662,   62.367088
 960.788426,   62.375481
 961.363860,   62.383908
 961.939928,   62.392311
 962.518813,   62.400720
 963.095449,   62.409062
 963.673731,   62.417393
 964.251857,   62.425688
 964.832242,   62.433980
 965.413351,   62.442247
 965.998551,   62.450537
 966.581346,   62.458757
 967.160013,   62.466885
 967.742532,   62.475031
 968.325183,   62.483144
 968.919385,   62.491382
 969.506696,   62.499488
 970.095827,   62.507583
 970.683825,   62.515627
 971.274294,   62.523668
 971.862961,   62.531648
 972.459148,   62.539694
 973.054917,   62.547697
 973.648945,   62.555640
 974.243617,   62.563555
 974.839555,   62.571449
 975.433078,   62.579275
 976.037502,   62.587207
 976.635230,   62.595013
 977.237876,   62.602846
 977.843693,   62.610682
 978.449177,   62.618476
 979.053776,   62.626219
 979.657646,   62.633916
 980.265704,   62.641627
 980.872489,   62.649284
 981.480067,   62.656912
 982.084509,   62.664462
 982.691753,   62.672009
 983.298391,   62.679510
 983.910616,   62.687041
 984.517269,   62.694465
 985.129126,   62.701913
 985.742549,   62.709341
 986.352214,   62.716685
 986.967947,   62.724062
 987.586045,   62.731427
 988.199837,   62.738702
 988.816479,   62.745971
 989.431212,   62.753177
 990.053974,   62.760437
 990.673788,   62.767623
 991.292843,   62.774759
 991.922250,   62.781973
 992.556283,   62.789199
 993.187270,   62.796348
 993.807174,   62.803331
 994.427230,   62.810275
 995.054226,   62.817255
 995.672232,   62.824095
 996.304973,   62.831057
 996.938131,   62.837981
 997.562049,   62.844763
 998.195792,   62.851610
 998.828979,   62.858408
 999.461042,   62.865153
1000.096057,   62.871886
1000.725104,   62.878515
1001.360955,   62.885173
1001.992026,   62.891739
1002.625426,   62.898287
1003.264359,   62.904849
1003.908636,   62.911423
1004.539179,   62.917814
1005.176814,   62.924234
1005.813335,   62.930601
1006.456145,   62.936987
1007.093663,   62.943278
1007.734481,   62.949558
1008.372238,   62.955765
1009.009168,   62.961921
1009.656735,   62.968136
1010.298583,   62.974252
1010.942588,   62.980346
1011.591685,   62.986443
1012.231776,   62.992413
1012.876814,   62.998384
1013.530424,   63.004391
1014.179036,   63.010306
1014.828903,   63.016189
1015.476540,   63.022007
1016.125429,   63.027792
1016.777524,   63.033561
1017.432475,   63.039310
1018.084788,   63.044990
1018.739971,   63.050651
1019.390978,   63.056230
1020.041907,   63.061764
1020.697610,   63.067294
1021.350992,   63.072758
1022.013032,   63.078249
1022.669952,   63.083652
1023.325034,   63.088994
1023.986168,   63.094340
1024.647060,   63.099638
1025.304349,   63.104860
1025.955273,   63.109988
1026.618293,   63.115164
1027.284401,   63.120318
1027.945930,   63.125390
1028.603828,   63.130388
1029.260951,   63.135334
1029.917916,   63.140234
1030.583319,   63.145150
1031.251114,   63.150037
1031.921228,   63.154893
1032.585521,   63.159660
1033.253538,   63.164407
1033.915962,   63.169068
1034.249745,   63.171399
