Mach, Rate of Climb
   0.175784,    4.452602
   0.178655,    5.038846
   0.181526,    5.379183
   0.184396,    5.656933
   0.187267,    5.832213
   0.190138,    6.013112
   0.193009,    6.152059
   0.195880,    6.286683
   0.198751,    6.416609
   0.201622,    6.525411
   0.204493,    6.636481
   0.207363,    6.742603
   0.210234,    6.840583
   0.213105,    6.940145
   0.215976,    7.041348
   0.218847,    7.115758
   0.221718,    7.189253
   0.224589,    7.263360
   0.227460,    7.336302
   0.230330,    7.380993
   0.233201,    7.425271
   0.236072,    7.469164
   0.238943,    7.512701
   0.241814,    7.542428
   0.244685,    7.565844
   0.247556,    7.588156
   0.250426,    7.609378
   0.253297,    7.629528
   0.256168,    7.648044
   0.259039,    7.633989
   0.261910,    7.617834
   0.264781,    7.599582
   0.267652,    7.579238
   0.270523,    7.556805
   0.273393,    7.532286
   0.276264,    7.499214
   0.279135,    7.455509
   0.282006,    7.409125
   0.284877,    7.360057
   0.287748,    7.308300
   0.290619,    7.253848
   0.293490,    7.196696
   0.296360,    7.136838
   0.299231,    7.074269
   0.302102,    6.987332
   0.304973,    6.890626
   0.307844,    6.790385
   0.310715,    6.688369
   0.313586,    6.594919
   0.316456,    6.498149
   0.319327,    6.398046
   0.322198,    6.294597
   0.325069,    6.187788
   0.327940,    6.077606
   0.330811,    5.964040
   0.333682,    5.834382
   0.336553,    5.685803
   0.339423,    5.533078
   0.342294,    5.376187
   0.345165,    5.216787
   0.348036,    5.065886
   0.350907,    4.910999
   0.353778,    4.752107
   0.356649,    4.589190
   0.359520,    4.422230
   0.362390,    4.251207
   0.365261,    4.076102
   0.368132,    3.896897
   0.371003,    3.713571
   0.373874,    3.526105
   0.376745,    3.334482
   0.379616,    3.128236
   0.382487,    2.909690
   0.385357,    2.686431
   0.388228,    2.458434
   0.391099,    2.225677
   0.393970,    1.988134
   0.396841,    1.745782
   0.399712,    1.498596
   0.402583,    1.246553
   0.405453,    0.989629
   0.408324,    0.727798
   0.411195,    0.461038
   0.414066,    0.190010
   0.416937,   -0.079416
   0.419808,   -0.353744
   0.422679,   -0.632998
   0.425550,   -0.917202
   0.428420,   -1.206380
   0.431291,   -1.500557
   0.434162,   -1.799756
   0.437033,   -2.104001
   0.439904,   -2.413317
   0.442775,   -2.727727
   0.445646,   -3.047256
   0.448517,   -3.371916
   0.451387,   -3.701648
   0.454258,   -4.066967
   0.457129,   -4.438078
   0.460000,   -4.815009
