Mach, Rate of Climb
   0.190029,    3.835233
   0.192756,    4.385571
   0.195483,    4.733520
   0.198210,    4.988364
   0.200937,    5.180119
   0.203664,    5.338546
   0.206391,    5.494184
   0.209118,    5.622148
   0.211845,    5.756176
   0.214572,    5.888021
   0.217299,    5.998313
   0.220026,    6.110976
   0.222752,    6.226066
   0.225479,    6.319844
   0.228206,    6.410527
   0.230933,    6.502751
   0.233660,    6.596298
   0.236387,    6.663675
   0.239114,    6.731744
   0.241841,    6.801832
   0.244568,    6.879131
   0.247295,    6.940776
   0.250022,    6.990799
   0.252749,    7.040887
   0.255476,    7.091061
   0.258203,    7.141342
   0.260930,    7.180558
   0.263657,    7.201281
   0.266384,    7.221246
   0.269111,    7.240465
   0.271838,    7.258949
   0.274565,    7.276709
   0.277292,    7.292364
   0.280019,    7.284768
   0.282746,    7.275718
   0.285473,    7.265218
   0.288200,    7.253270
   0.290927,    7.239876
   0.293654,    7.225040
   0.296381,    7.208764
   0.299108,    7.177773
   0.301835,    7.131903
   0.304562,    7.083878
   0.307289,    7.033692
   0.310016,    6.981342
   0.312743,    6.931023
   0.315470,    6.879185
   0.318197,    6.825255
   0.320924,    6.769229
   0.323651,    6.711102
   0.326378,    6.629802
   0.329105,    6.540699
   0.331832,    6.448821
   0.334559,    6.354157
   0.337286,    6.256699
   0.340013,    6.156437
   0.342740,    6.053361
   0.345467,    5.950543
   0.348194,    5.855081
   0.350921,    5.756985
   0.353648,    5.656246
   0.356375,    5.552854
   0.359102,    5.446799
   0.361829,    5.313930
   0.364556,    5.175929
   0.367283,    5.034642
   0.370010,    4.890056
   0.372737,    4.742158
   0.375464,    4.590932
   0.378191,    4.436365
   0.380917,    4.284759
   0.383644,    4.134307
   0.386371,    3.980626
   0.389098,    3.823702
   0.391825,    3.663521
   0.394552,    3.500070
   0.397279,    3.333335
   0.400006,    3.163302
   0.402733,    2.989957
   0.405460,    2.813286
   0.408187,    2.633276
   0.410914,    2.432314
   0.413641,    2.218332
   0.416368,    2.008554
   0.419095,    1.795427
   0.421822,    1.578459
   0.424549,    1.357631
   0.427276,    1.132927
   0.430003,    0.904329
   0.432730,    0.671820
   0.435457,    0.435382
   0.438184,    0.194998
   0.440911,   -0.049350
   0.443638,   -0.297678
   0.446365,   -0.550005
   0.449092,   -0.805489
   0.451819,   -1.062974
   0.454546,   -1.324474
   0.457273,   -1.590008
   0.460000,   -1.859591
