Mach, Rate of Climb
   0.205911,    2.678068
   0.208477,    3.193530
   0.211044,    3.556686
   0.213610,    3.787161
   0.216177,    4.010639
   0.218744,    4.152580
   0.221310,    4.298673
   0.223877,    4.436501
   0.226443,    4.542542
   0.229010,    4.651280
   0.231576,    4.762765
   0.234143,    4.853160
   0.236709,    4.941417
   0.239276,    5.031630
   0.241843,    5.125431
   0.244409,    5.202328
   0.246976,    5.280523
   0.249542,    5.360171
   0.252109,    5.441302
   0.254675,    5.508739
   0.257242,    5.566526
   0.259808,    5.625095
   0.262375,    5.684469
   0.264942,    5.744670
   0.267508,    5.792707
   0.270075,    5.827733
   0.272641,    5.862883
   0.275208,    5.898174
   0.277774,    5.939472
   0.280341,    5.983068
   0.282908,    6.013249
   0.285474,    6.029871
   0.288041,    6.046105
   0.290607,    6.061959
   0.293174,    6.077440
   0.295740,    6.092557
   0.298307,    6.107318
   0.300873,    6.112489
   0.303440,    6.098599
   0.306007,    6.083666
   0.308573,    6.067691
   0.311140,    6.052812
   0.313706,    6.041728
   0.316273,    6.029723
   0.318839,    6.016797
   0.321406,    6.002952
   0.323972,    5.975298
   0.326539,    5.934929
   0.329106,    5.893064
   0.331672,    5.849701
   0.334239,    5.804838
   0.336805,    5.758471
   0.339372,    5.710598
   0.341938,    5.661216
   0.344505,    5.610323
   0.347071,    5.566823
   0.349638,    5.523230
   0.352205,    5.469550
   0.354771,    5.398749
   0.357338,    5.326041
   0.359904,    5.251421
   0.362471,    5.174881
   0.365037,    5.096416
   0.367604,    5.016019
   0.370170,    4.933682
   0.372737,    4.849400
   0.375304,    4.763166
   0.377870,    4.674974
   0.380437,    4.588803
   0.383003,    4.505845
   0.385570,    4.421032
   0.388136,    4.334357
   0.390703,    4.232958
   0.393269,    4.118177
   0.395836,    4.001038
   0.398403,    3.881530
   0.400969,    3.759644
   0.403536,    3.635370
   0.406102,    3.508698
   0.408669,    3.379619
   0.411235,    3.248123
   0.413802,    3.114227
   0.416369,    2.985763
   0.418935,    2.854951
   0.421502,    2.721780
   0.424068,    2.586241
   0.426635,    2.448324
   0.429201,    2.308019
   0.431768,    2.165318
   0.434334,    2.020210
   0.436901,    1.872685
   0.439468,    1.722734
   0.442034,    1.570348
   0.444601,    1.403122
   0.447167,    1.220719
   0.449734,    1.039098
   0.452300,    0.857423
   0.454867,    0.672901
   0.457433,    0.485518
   0.460000,    0.295264
