Mach, Rate of Climb
   0.243624,   -0.072977
   0.245809,    0.367719
   0.247995,    0.702391
   0.250180,    0.926925
   0.252366,    1.100217
   0.254552,    1.278203
   0.256737,    1.406755
   0.258923,    1.508085
   0.261109,    1.612072
   0.263294,    1.718743
   0.265480,    1.802982
   0.267665,    1.874983
   0.269851,    1.948772
   0.272037,    2.024372
   0.274222,    2.101802
   0.276408,    2.162111
   0.278594,    2.226949
   0.280779,    2.293240
   0.282965,    2.361002
   0.285150,    2.430251
   0.287336,    2.489309
   0.289522,    2.539630
   0.291707,    2.590991
   0.293893,    2.643403
   0.296078,    2.696879
   0.298264,    2.751433
   0.300450,    2.798150
   0.302635,    2.833399
   0.304821,    2.869297
   0.307007,    2.905853
   0.309192,    2.943078
   0.311378,    2.984057
   0.313563,    3.029224
   0.315749,    3.067782
   0.317935,    3.092596
   0.320120,    3.117764
   0.322306,    3.143291
   0.324492,    3.169183
   0.326677,    3.195448
   0.328863,    3.222090
   0.331048,    3.249116
   0.333234,    3.276001
   0.335420,    3.281398
   0.337605,    3.286758
   0.339791,    3.292084
   0.341977,    3.297381
   0.344162,    3.302650
   0.346348,    3.311233
   0.348533,    3.321307
   0.350719,    3.331425
   0.352905,    3.341590
   0.355090,    3.350440
   0.357276,    3.337901
   0.359461,    3.324999
   0.361647,    3.311737
   0.363833,    3.298113
   0.366018,    3.284129
   0.368204,    3.269786
   0.370390,    3.255085
   0.372575,    3.240025
   0.374761,    3.224610
   0.376946,    3.208838
   0.379132,    3.192710
   0.381318,    3.181081
   0.383503,    3.153018
   0.385689,    3.120902
   0.387875,    3.088149
   0.390060,    3.054759
   0.392246,    3.020730
   0.394431,    2.986061
   0.396617,    2.950750
   0.398803,    2.914798
   0.400988,    2.878202
   0.403174,    2.840961
   0.405359,    2.803074
   0.407545,    2.764541
   0.409731,    2.725359
   0.411916,    2.685528
   0.414102,    2.645761
   0.416288,    2.603594
   0.418473,    2.546894
   0.420659,    2.489278
   0.422844,    2.430745
   0.425030,    2.371291
   0.427216,    2.310914
   0.429401,    2.249610
   0.431587,    2.187376
   0.433773,    2.124211
   0.435958,    2.060111
   0.438144,    1.995074
   0.440329,    1.929096
   0.442515,    1.862174
   0.444701,    1.794307
   0.446886,    1.725491
   0.449072,    1.657225
   0.451258,    1.590655
   0.453443,    1.523168
   0.455629,    1.454761
   0.457814,    1.385431
   0.460000,    1.315175
