Time, Speed
   0.000100,    0.000330
   0.000689,    0.002276
   0.002988,    0.009870
   0.009106,    0.030077
   0.021882,    0.072269
   0.044872,    0.148177
   0.067978,    0.224441
   0.091100,    0.300730
   0.114260,    0.377122
   0.137446,    0.453573
   0.160657,    0.530083
   0.184000,    0.607002
   0.207358,    0.683942
   0.230750,    0.760970
   0.254321,    0.838561
   0.278010,    0.916511
   0.301753,    0.994617
   0.325396,    1.072364
   0.349337,    1.151066
   0.373211,    1.229520
   0.397082,    1.307937
   0.421184,    1.387085
   0.445543,    1.467048
   0.469969,    1.547203
   0.494751,    1.628496
   0.519409,    1.709357
   0.544254,    1.790799
   0.569334,    1.872982
   0.594208,    1.954460
   0.619355,    2.036803
   0.644651,    2.119602
   0.669708,    2.201591
   0.695331,    2.285398
   0.721093,    2.369629
   0.747582,    2.456202
   0.773892,    2.542160
   0.800386,    2.628683
   0.826688,    2.714548
   0.853109,    2.800767
   0.879901,    2.888162
   0.907017,    2.976577
   0.934299,    3.065499
   0.961521,    3.154191
   0.988962,    3.243558
   1.016687,    3.333816
   1.044776,    3.425219
   1.072776,    3.516293
   1.101164,    3.608594
   1.129898,    3.701979
   1.158515,    3.794944
   1.187670,    3.889615
   1.217047,    3.984964
   1.246320,    4.079935
   1.275896,    4.175848
   1.305541,    4.271940
   1.335022,    4.367463
   1.365151,    4.465038
   1.395329,    4.562728
   1.425709,    4.661024
   1.431874,    4.680966
   1.435613,    4.693062
   1.438011,    4.700819
   1.439407,    4.705333
   1.440623,    4.709263
   1.441758,    4.712935
   1.442903,    4.716640
   1.443830,    4.719637
   1.444608,    4.722153
   1.444692,    4.722425
   1.444799,    4.722769
   1.444895,    4.723081
   1.445449,    4.724873
   1.448042,    4.733257
   1.455416,    4.757103
   1.474948,    4.820248
   1.503585,    4.912800
   1.534805,    5.013649
   1.566048,    5.114527
   1.597666,    5.216566
   1.629330,    5.318708
   1.661424,    5.422183
   1.693414,    5.525273
   1.725435,    5.628416
   1.757873,    5.732847
   1.790329,    5.837288
   1.823172,    5.942918
   1.856260,    6.049283
   1.889393,    6.155739
   1.922762,    6.262901
   1.956363,    6.370748
   1.990322,    6.479691
   2.024113,    6.588039
   2.058201,    6.697281
   2.092496,    6.807128
   2.127156,    6.918086
   2.161702,    7.028618
   2.196676,    7.140463
   2.231629,    7.252178
   2.267055,    7.365341
   2.302431,    7.478285
   2.337966,    7.591674
   2.373691,    7.705606
   2.409525,    7.819818
   2.445833,    7.935479
   2.482218,    8.051322
   2.518649,    8.167243
   2.555336,    8.283911
   2.592214,    8.401120
   2.629243,    8.518738
   2.666199,    8.636057
   2.703717,    8.755093
   2.741239,    8.874069
   2.779094,    8.994029
   2.816923,    9.113837
   2.854998,    9.234351
   2.893402,    9.355833
   2.901066,    9.380065
   2.906018,    9.395723
   2.921343,    9.444170
   2.921534,    9.444772
   2.921578,    9.444912
   2.921629,    9.445074
   2.922071,    9.446470
   2.924409,    9.453860
   2.935815,    9.489910
   2.970491,    9.599459
   3.009418,    9.722367
   3.048274,    9.844979
   3.087532,    9.968778
   3.126809,   10.092562
   3.166619,   10.217943
   3.206362,   10.343036
   3.246486,   10.469247
   3.286519,   10.595088
   3.326790,   10.721598
   3.367049,   10.847988
   3.407385,   10.974537
   3.448056,   11.102054
   3.488806,   11.229734
   3.530153,   11.359196
   3.571381,   11.488202
   3.612693,   11.617382
   3.654105,   11.746789
   3.695544,   11.876194
   3.737359,   12.006686
   3.779453,   12.137953
   3.821578,   12.269231
   3.864165,   12.401854
   3.906498,   12.533597
   3.949211,   12.666429
   3.992081,   12.799654
   4.035175,   12.933481
   4.078342,   13.067437
   4.121679,   13.201830
   4.165076,   13.336309
   4.208600,   13.471083
   4.252294,   13.606290
   4.296206,   13.742068
   4.340494,   13.878910
   4.384557,   14.014958
   4.429237,   14.152809
   4.431018,   14.158301
   4.432688,   14.163451
   4.433894,   14.167170
   4.433948,   14.167339
   4.434358,   14.168603
   4.434870,   14.170180
   4.437716,   14.178958
   4.451196,   14.220521
   4.495572,   14.357280
   4.540347,   14.495168
   4.585438,   14.633922
   4.630440,   14.772299
   4.675894,   14.911961
   4.721458,   15.051850
   4.766817,   15.191005
   4.812156,   15.329989
   4.857809,   15.469833
   4.904173,   15.611740
   4.950338,   15.752929
   4.996352,   15.893546
   5.042852,   16.035534
   5.089360,   16.177435
   5.136187,   16.320197
   5.182952,   16.462654
   5.229977,   16.605790
   5.277154,   16.749273
   5.324296,   16.892530
   5.371495,   17.035849
   5.419085,   17.180233
   5.467053,   17.325648
   5.514832,   17.470366
   5.562942,   17.615970
   5.611133,   17.761695
   5.659626,   17.908211
   5.708480,   18.055691
   5.757292,   18.202922
   5.806088,   18.349978
   5.854882,   18.496905
   5.904010,   18.644708
   5.953211,   18.792605
   5.963091,   18.822291
   5.968254,   18.837799
   5.971878,   18.848686
   5.985551,   18.889750
   5.985605,   18.889911
   5.985653,   18.890057
   5.986139,   18.891515
   5.989090,   18.900378
   6.004860,   18.947725
   6.049953,   19.083038
   6.099297,   19.230986
   6.149134,   19.380280
   6.198791,   19.528906
   6.248661,   19.678037
   6.298832,   19.827935
   6.349142,   19.978114
   6.399574,   20.128526
   6.450061,   20.278964
   6.500515,   20.429169
   6.551307,   20.580243
   6.602240,   20.731602
   6.653179,   20.882838
   6.704295,   21.034463
   6.755639,   21.186622
   6.807390,   21.339845
   6.858958,   21.492387
   6.910679,   21.645238
   6.962401,   21.797949
   7.014586,   21.951883
   7.066636,   22.105276
   7.118821,   22.258920
   7.171156,   22.412857
   7.223909,   22.567878
   7.276561,   22.722454
   7.329284,   22.877092
   7.382262,   23.032324
   7.435129,   23.187085
   7.488146,   23.342130
   7.541482,   23.497961
   7.552174,   23.529180
   7.560504,   23.553500
   7.568730,   23.577510
   7.574328,   23.593850
   7.578639,   23.606431
   7.579266,   23.608258
   7.579959,   23.610281
   7.580236,   23.611090
   7.580479,   23.611799
   7.580597,   23.612143
   7.580637,   23.612261
   7.580681,   23.612389
   7.581110,   23.613640
   7.583745,   23.621329
   7.597941,   23.662748
   7.640950,   23.788163
   7.694286,   23.943555
   7.747901,   24.099605
   7.801652,   24.255894
   7.855524,   24.412381
   7.909603,   24.569311
   7.963788,   24.726390
   8.018219,   24.884022
   8.072628,   25.041433
   8.127218,   25.199204
   8.181703,   25.356515
   8.236510,   25.514593
   8.291545,   25.673162
   8.346587,   25.831591
   8.401696,   25.990049
   8.456975,   26.148828
   8.512357,   26.307739
   8.567909,   26.466968
   8.623755,   26.626875
   8.679651,   26.786754
   8.735412,   26.946080
   8.791505,   27.106182
   8.847551,   27.265980
   8.903918,   27.426522
   8.960562,   27.587679
   9.017238,   27.748752
   9.073647,   27.908895
   9.130517,   28.070170
   9.187256,   28.230901
   9.198621,   28.263072
   9.207721,   28.288829
   9.214312,   28.307480
   9.218541,   28.319448
   9.221790,   28.328641
   9.222353,   28.330235
   9.223051,   28.332208
   9.223884,   28.334564
   9.223931,   28.334699
   9.223985,   28.334850
   9.224461,   28.336198
   9.227655,   28.345235
   9.244822,   28.393792
   9.298231,   28.544760
   9.355487,   28.706429
   9.412454,   28.867106
   9.469593,   29.028089
   9.527043,   29.189768
   9.584685,   29.351805
   9.642423,   29.513931
   9.700168,   29.675895
   9.757947,   29.837771
   9.816023,   30.000297
   9.874079,   30.162582
   9.932125,   30.324652
   9.990386,   30.487141
  10.048936,   30.650244
  10.107270,   30.812562
  10.165880,   30.975459
  10.224462,   31.138090
  10.283008,   31.300434
  10.341858,   31.463432
  10.400967,   31.626955
  10.460110,   31.790379
  10.519066,   31.953099
  10.578582,   32.117169
  10.638250,   32.281463
  10.697745,   32.445084
  10.757350,   32.608816
  10.817373,   32.773496
  10.877317,   32.937766
  10.889290,   32.970551
  10.900023,   32.999935
  10.908068,   33.021956
  10.913584,   33.037053
  10.917710,   33.048346
  10.918532,   33.050592
  10.919504,   33.053255
  10.920684,   33.056481
