Speed (CAS), Efficiency
 121.971636,   14.629365
 122.824348,   14.702211
 123.677060,   14.781467
 124.529772,   14.857324
 125.382485,   14.930790
 126.235197,   15.002389
 127.087909,   15.070142
 127.940621,   15.137164
 128.793334,   15.199349
 129.646046,   15.261494
 130.498758,   15.318324
 131.351470,   15.375321
 132.204182,   15.427075
 133.056895,   15.478679
 133.909607,   15.525702
 134.762319,   15.571698
 135.615031,   15.614400
 136.467743,   15.654604
 137.320456,   15.693454
 138.173168,   15.727714
 139.025880,   15.762336
 139.878592,   15.791434
 140.731304,   15.819902
 141.584017,   15.846260
 142.436729,   15.868491
 143.289441,   15.890920
 144.142153,   15.908709
 144.994865,   15.924782
 145.847578,   15.940983
 146.700290,   15.950940
 147.553002,   15.960717
 148.405714,   15.970166
 149.258427,   15.973547
 150.111139,   15.976950
 150.963851,   15.980329
 151.816563,   15.977352
 152.669275,   15.974359
 153.521988,   15.971351
 154.374700,   15.963383
 155.227412,   15.954031
 156.080124,   15.944639
 156.932836,   15.932855
 157.785549,   15.917231
 158.638261,   15.901552
 159.490973,   15.885821
 160.343685,   15.865376
 161.196397,   15.843556
 162.049110,   15.821681
 162.901822,   15.799751
 163.754534,   15.772233
 164.607246,   15.744408
 165.459958,   15.716537
 166.312671,   15.688621
 167.165383,   15.655708
 168.018095,   15.622132
 168.870807,   15.588530
 169.723520,   15.554903
 170.576232,   15.518321
 171.428944,   15.479300
 172.281656,   15.440283
 173.134368,   15.401269
 173.987081,   15.362261
 174.839793,   15.318640
 175.692505,   15.274561
 176.545217,   15.230523
 177.397929,   15.186526
 178.250642,   15.142573
 179.103354,   15.094205
 179.956066,   15.045530
 180.808778,   14.996939
 181.661490,   14.948433
 182.514203,   14.900014
 183.366915,   14.849157
 184.219627,   14.796378
 185.072339,   14.743731
 185.925051,   14.691217
 186.777764,   14.638836
 187.630476,   14.586590
 188.483188,   14.531283
 189.335900,   14.475087
 190.188613,   14.419073
 191.041325,   14.363243
 191.894037,   14.307596
 192.746749,   14.252133
 193.599461,   14.195079
 194.452174,   14.136070
 195.304886,   14.077294
 196.157598,   14.018750
 197.010310,   13.960440
 197.863022,   13.902362
 198.715735,   13.844519
 199.568447,   13.784826
 200.421159,   13.723869
 201.273871,   13.663192
 202.126583,   13.602795
 202.979296,   13.542678
 203.832008,   13.482841
 204.684720,   13.423282
 205.537432,   13.363884
 206.390144,   13.301617
