Mach, Efficiency
   0.436430,   16.767320
   0.440234,   16.865393
   0.444037,   16.973527
   0.447841,   17.084005
   0.451645,   17.181239
   0.455448,   17.273664
   0.459252,   17.367876
   0.463056,   17.461167
   0.466859,   17.536437
   0.470663,   17.612982
   0.474467,   17.690827
   0.478270,   17.765572
   0.482074,   17.823421
   0.485878,   17.882111
   0.489681,   17.941655
   0.493485,   18.002065
   0.497288,   18.044006
   0.501092,   18.083430
   0.504896,   18.123329
   0.508699,   18.163708
   0.512503,   18.203499
   0.516307,   18.222840
   0.520110,   18.242366
   0.523914,   18.262078
   0.527718,   18.281976
   0.531521,   18.302062
   0.535325,   18.308424
   0.539129,   18.307418
   0.542932,   18.306404
   0.546736,   18.305384
   0.550540,   18.304356
   0.554343,   18.303322
   0.558147,   18.291084
   0.561951,   18.269604
   0.565754,   18.248029
   0.569558,   18.226360
   0.573362,   18.204597
   0.577165,   18.182742
   0.580969,   18.160795
   0.584773,   18.127866
   0.588576,   18.086662
   0.592380,   18.045379
   0.596184,   18.004020
   0.599987,   17.962587
   0.603791,   17.921083
   0.607595,   17.879510
   0.611398,   17.837870
   0.615202,   17.787726
   0.619006,   17.728585
   0.622809,   17.669476
   0.626613,   17.610401
   0.630416,   17.551364
   0.634220,   17.492368
   0.638024,   17.433415
   0.641827,   17.374510
   0.645631,   17.315655
   0.649435,   17.256853
   0.653238,   17.183307
   0.657042,   17.109375
   0.660846,   17.035653
   0.664649,   16.962144
   0.668453,   16.888850
   0.672257,   16.815773
   0.676060,   16.742917
   0.679864,   16.670284
   0.683668,   16.597876
   0.687471,   16.525696
   0.691275,   16.453745
   0.695079,   16.375203
   0.698882,   16.290762
   0.702686,   16.206674
   0.706490,   16.122867
   0.710293,   16.039241
   0.714097,   15.955668
   0.717901,   15.871987
   0.721704,   15.788006
   0.725508,   15.703502
   0.729312,   15.618219
   0.733115,   15.531870
   0.736919,   15.444134
   0.740723,   15.354661
   0.744526,   15.263067
   0.748330,   15.164561
   0.752133,   15.057223
   0.755937,   14.946678
   0.759741,   14.832452
   0.763544,   14.714048
   0.767348,   14.590960
   0.771152,   14.462669
   0.774955,   14.328654
   0.778759,   14.188398
   0.782563,   14.041391
   0.786366,   13.887143
   0.790170,   13.725190
   0.793974,   13.555102
   0.797777,   13.376495
   0.801581,   13.189039
   0.805385,   12.992466
   0.809188,   12.786584
   0.812992,   12.571280
