Mach, Efficiency
   0.411470,   16.767320
   0.415526,   16.879424
   0.419582,   17.002235
   0.423637,   17.125982
   0.427693,   17.229436
   0.431749,   17.335152
   0.435805,   17.443188
   0.439861,   17.530122
   0.443916,   17.616667
   0.447972,   17.704876
   0.452028,   17.783396
   0.456084,   17.849176
   0.460139,   17.916039
   0.464195,   17.984004
   0.468251,   18.037488
   0.472307,   18.082021
   0.476363,   18.127162
   0.480418,   18.172917
   0.484474,   18.210390
   0.488530,   18.232352
   0.492586,   18.254551
   0.496641,   18.276989
   0.500697,   18.299666
   0.504753,   18.308412
   0.508809,   18.307273
   0.512865,   18.306125
   0.516920,   18.304968
   0.520976,   18.303803
   0.525032,   18.298216
   0.529088,   18.273952
   0.533143,   18.249565
   0.537199,   18.225059
   0.541255,   18.200433
   0.545311,   18.175689
   0.549367,   18.150379
   0.553422,   18.103822
   0.557478,   18.057164
   0.561534,   18.010407
   0.565590,   17.963556
   0.569645,   17.916613
   0.573701,   17.869582
   0.577757,   17.822466
   0.581813,   17.758122
   0.585869,   17.691256
   0.589924,   17.624432
   0.593980,   17.557656
   0.598036,   17.490931
   0.602092,   17.424262
   0.606147,   17.357655
   0.610203,   17.291112
   0.614259,   17.216776
   0.618315,   17.133071
   0.622371,   17.049633
   0.626426,   16.966467
   0.630482,   16.883575
   0.634538,   16.800962
   0.638594,   16.718632
   0.642649,   16.636588
   0.646705,   16.554833
   0.650761,   16.473372
   0.654817,   16.387237
   0.658872,   16.291724
   0.662928,   16.196738
   0.666984,   16.102281
   0.671040,   16.008353
   0.675096,   15.914955
   0.679151,   15.822088
   0.683207,   15.729751
   0.687263,   15.637946
   0.691319,   15.546672
   0.695374,   15.455929
   0.699430,   15.365719
   0.703486,   15.276036
   0.707542,   15.176616
   0.711598,   15.076280
   0.715653,   14.976495
   0.719709,   14.877109
   0.723765,   14.777933
   0.727821,   14.678732
   0.731876,   14.579233
   0.735932,   14.479120
   0.739988,   14.378036
   0.744044,   14.275583
   0.748100,   14.171325
   0.752155,   14.064789
   0.756211,   13.955464
   0.760267,   13.842810
   0.764323,   13.726257
   0.768378,   13.605212
   0.772434,   13.470844
   0.776490,   13.330754
   0.780546,   13.184636
   0.784602,   13.031897
   0.788657,   12.871962
   0.792713,   12.704288
   0.796769,   12.528373
   0.800825,   12.343768
   0.804880,   12.150095
   0.808936,   11.947051
   0.812992,   11.734430
