Speed (CAS), Climb Angle
 116.016023,   -0.016479
 117.061820,    0.306273
 118.107617,    0.546787
 119.153414,    0.702455
 120.199210,    0.820249
 121.245007,    0.939348
 122.290804,    1.020248
 123.336601,    1.082337
 124.382398,    1.145222
 125.428195,    1.208903
 126.473992,    1.255133
 127.519789,    1.293542
 128.565585,    1.332525
 129.611382,    1.372082
 130.657179,    1.412214
 131.702976,    1.438556
 132.748773,    1.469389
 133.794570,    1.500676
 134.840367,    1.532418
 135.886164,    1.564614
 136.931960,    1.588679
 137.977757,    1.608177
 139.023554,    1.628025
 140.069351,    1.648224
 141.115148,    1.668773
 142.160945,    1.689674
 143.206742,    1.704025
 144.252538,    1.712861
 145.298335,    1.721955
 146.344132,    1.731306
 147.389929,    1.740915
 148.435726,    1.751914
 149.481523,    1.765814
 150.527320,    1.773828
 151.573117,    1.775832
 152.618913,    1.778008
 153.664710,    1.780355
 154.710507,    1.782874
 155.756304,    1.785565
 156.802101,    1.788428
 157.847898,    1.791462
 158.893695,    1.792038
 159.939492,    1.783365
 160.985288,    1.774786
 162.031085,    1.766299
 163.076882,    1.757904
 164.122679,    1.749603
 165.168476,    1.742800
 166.214273,    1.737184
 167.260070,    1.731660
 168.305867,    1.726229
 169.351663,    1.717415
 170.397460,    1.700659
 171.443257,    1.683925
 172.489054,    1.667212
 173.534851,    1.650522
 174.580648,    1.633853
 175.626445,    1.617207
 176.672242,    1.600583
 177.718038,    1.583980
 178.763835,    1.567400
 179.809632,    1.550841
 180.855429,    1.534304
 181.901226,    1.518645
 182.947023,    1.495243
 183.992820,    1.471808
 185.038617,    1.448342
 186.084413,    1.424844
 187.130210,    1.401313
 188.176007,    1.377751
 189.221804,    1.354158
 190.267601,    1.330532
 191.313398,    1.306874
 192.359195,    1.283184
 193.404992,    1.259463
 194.450788,    1.235710
 195.496585,    1.211924
 196.542382,    1.188107
 197.588179,    1.164452
 198.633976,    1.136901
 199.679773,    1.106560
 200.725570,    1.076142
 201.771367,    1.045646
 202.817163,    1.015073
 203.862960,    0.984424
 204.908757,    0.953696
 205.954554,    0.922892
 207.000351,    0.892011
 208.046148,    0.861052
 209.091945,    0.830016
 210.137742,    0.798903
 211.183538,    0.767713
 212.229335,    0.736446
 213.275132,    0.705101
 214.320929,    0.674260
 215.366726,    0.644418
 216.412523,    0.614499
 217.458320,    0.584503
 218.504117,    0.554429
 219.549913,    0.522869
