Time, Vertical Forces
   0.000100,    0.000006
   0.000516,    0.000150
   0.004680,    0.012336
   0.014268,    0.114636
   0.032197,    0.583570
   0.057246,    1.844298
   0.083496,    3.922291
   0.109757,    6.775460
   0.136051,   10.407399
   0.162347,   14.814668
   0.188738,   20.016515
   0.215182,   26.010224
   0.241691,   32.803152
   0.268248,   40.395461
   0.295063,   48.859677
   0.321796,   58.095754
   0.348667,   68.181296
   0.375709,   79.141898
   0.402683,   90.884552
   0.429781,  103.494725
   0.457166,  117.065549
   0.484454,  131.415269
   0.511825,  146.636002
   0.539755,  163.021956
   0.567548,  180.182704
   0.595775,  198.484271
   0.624039,  217.690074
   0.652671,  238.042428
   0.681235,  259.245773
   0.709972,  281.481562
   0.738875,  304.760268
   0.767932,  329.086759
   0.797561,  354.844618
   0.827502,  381.849668
   0.857537,  409.924046
   0.888129,  439.531374
   0.918406,  469.838149
   0.948810,  501.277693
   0.979458,  533.986515
   1.010294,  567.927478
   1.041548,  603.381125
   1.073141,  640.295866
   1.104623,  678.157147
   1.136423,  717.488072
   1.168460,  758.218258
   1.200712,  800.339529
   1.233353,  844.109965
   1.266085,  889.155266
   1.299287,  936.024328
   1.332729,  984.427771
   1.366151, 1034.000602
   1.399738, 1085.025303
   1.433495, 1137.521905
   1.467805, 1192.126904
   1.502018, 1247.827836
   1.536314, 1304.915662
   1.571023, 1363.966665
   1.605689, 1424.221207
   1.612735, 1436.623052
   1.633657, 1473.763287
   1.635086, 1476.315706
   1.636196, 1478.301202
   1.636502, 1478.848616
   1.636708, 1479.218002
   1.636802, 1479.385624
   1.637442, 1480.530766
   1.638058, 1481.633521
   1.640391, 1485.815563
   1.648527, 1500.440991
   1.666826, 1533.591869
   1.704728, 1603.384764
   1.740688, 1671.006003
   1.776610, 1739.919457
   1.812788, 1810.696388
   1.849745, 1884.422847
   1.886755, 1959.691493
   1.923709, 2036.282516
   1.960694, 2114.370684
   1.997862, 2194.286207
   2.035413, 2276.491768
   2.073270, 2360.859218
   2.111418, 2447.383256
   2.150079, 2536.615651
   2.188566, 2626.989044
   2.227153, 2719.139386
   2.266426, 2814.512165
   2.305698, 2911.474687
   2.345310, 3010.891635
   2.385261, 3112.797760
   2.425553, 3217.236810
   2.465394, 3322.145923
   2.505663, 3429.835314
   2.546290, 3540.167033
   2.587005, 3652.429766
   2.628633, 3768.961372
   2.669970, 3886.423158
   2.711660, 4006.647828
   2.753149, 4128.047474
   2.795312, 4253.204332
   2.837479, 4380.174674
   2.879966, 4509.922175
   2.923142, 4643.641274
   2.965902, 4777.920369
   3.009345, 4916.225715
   3.052728, 5056.229449
   3.095949, 5197.584346
   3.140077, 5343.830419
   3.184601, 5493.359675
   3.228603, 5643.071982
   3.273111, 5796.468246
   3.282004, 5827.351487
   3.307587, 5916.634985
   3.307750, 5917.206484
   3.307852, 5917.563709
   3.307991, 5918.051811
   3.308810, 5920.919647
   3.312144, 5932.610007
   3.324248, 5975.131524
   3.357999, 6094.470178
   3.402908, 6255.008817
   3.447748, 6417.286357
   3.493378, 6584.454262
   3.538595, 6752.127237
   3.584154, 6923.095446
   3.629916, 7096.870350
   3.675813, 7273.213170
   3.722371, 7454.196823
   3.769069, 7637.842259
   3.815635, 7823.073890
   3.862659, 8012.262042
   3.909436, 8202.578409
   3.956673, 8396.913071
   4.004163, 8594.448766
   4.051497, 8793.496312
   4.099493, 8997.521471
   4.147416, 9203.434432
   4.195842, 9413.736444
   4.244329, 9626.544699
   4.293112, 9842.908732
   4.342207, 10062.933700
   4.391339, 10285.412045
   4.440488, 10510.244796
   4.489828, 10738.246529
   4.539218, 10968.770093
   4.589132, 11204.067107
   4.639336, 11443.082225
   4.689464, 11684.086341
   4.740043, 11929.634587
   4.790590, 12177.399347
   4.841407, 12428.882825
   4.892304, 12683.155418
   4.943644, 12942.061856
   4.994951, 13203.231097
   5.005263, 13256.014092
   5.012910, 13295.219949
   5.013832, 13299.954218
   5.014695, 13304.383287
   5.015694, 13309.507797
   5.016594, 13314.128630
   5.016670, 13314.517307
   5.016771, 13315.036190
   5.017544, 13319.006426
   5.021112, 13337.334781
   5.032711, 13396.987054
   5.065974, 13568.757185
   5.119788, 13848.789232
   5.171958, 14122.793825
   5.224072, 14398.980299
   5.276346, 14678.495978
   5.329106, 14963.128749
   5.382120, 15251.664004
   5.435257, 15543.415556
   5.488479, 15838.181249
   5.541616, 16135.015076
   5.595184, 16436.818126
   5.649021, 16742.715970
   5.702752, 17050.593390
   5.757044, 17364.285464
   5.810813, 17677.534891
   5.865337, 17997.796358
   5.920059, 18321.853177
   5.974987, 18649.780050
   6.029683, 18978.958675
   6.084749, 19312.998044
   6.139933, 19650.418127
   6.195250, 19991.304042
   6.250992, 20337.498039
   6.306861, 20687.181663
   6.362826, 21040.166956
   6.418841, 21396.166979
   6.475305, 21757.745919
   6.531832, 22122.462434
   6.588520, 22490.957055
   6.645353, 22863.144362
   6.702285, 23238.726746
   6.759332, 23617.813833
   6.761619, 23633.072765
   6.763434, 23645.182915
   6.765060, 23656.031760
   6.766509, 23665.702949
   6.766807, 23667.691213
   6.767040, 23669.247324
   6.767173, 23670.134882
   6.767279, 23670.844691
   6.767376, 23671.494433
   6.768122, 23676.472254
   6.772305, 23704.406846
   6.790580, 23826.634720
   6.842623, 24176.237895
   6.900624, 24568.543322
   6.958179, 24960.622534
   7.015822, 25356.077310
   7.073578, 25755.078541
   7.131610, 26158.777795
   7.189707, 26565.722700
   7.248112, 26977.634063
   7.306978, 27395.642697
   7.365607, 27814.785945
   7.424640, 28239.662136
   7.483807, 28668.352612
   7.542822, 29098.780377
   7.602328, 29535.648871
   7.661756, 29974.791843
   7.721368, 30418.158775
   7.781242, 30866.349740
   7.840847, 31315.373675
   7.900615, 31768.463786
   7.961004, 32229.153892
   8.021244, 32691.593306
   8.081792, 33159.277480
   8.142829, 33633.667697
   8.203669, 34109.429098
   8.265083, 34592.624504
   8.326112, 35075.701273
   8.387188, 35562.051006
   8.448668, 36054.528063
   8.510180, 36550.186096
   8.522447, 36649.383231
   8.535492, 36754.998140
   8.543644, 36821.062804
   8.549470, 36868.309831
   8.554039, 36905.377245
   8.558438, 36941.085143
   8.561666, 36967.301104
   8.562312, 36972.542922
   8.563055, 36978.577318
   8.563448, 36981.769574
   8.563667, 36983.549459
   8.563795, 36984.593742
   8.563887, 36985.339088
   8.563971, 36986.016359
   8.564661, 36991.628496
   8.569516, 37031.073637
   8.588592, 37186.249664
   8.642506, 37626.314693
   8.704561, 38135.588259
   8.766783, 38649.165698
   8.828939, 39165.135701
   8.891783, 39689.777825
   8.954441, 40215.838937
   9.017106, 40744.898767
   9.080064, 41279.385892
   9.143004, 41816.678942
   9.206219, 42359.279071
   9.269825, 42908.212275
   9.333128, 43457.496990
   9.396677, 44011.882561
   9.460658, 44573.011761
   9.524557, 45136.405656
   9.588640, 45704.401782
   9.652868, 46276.662759
   9.717250, 46853.275742
   9.781351, 47430.335150
   9.845929, 48014.662521
   9.910805, 48604.685691
   9.975706, 49197.915742
  10.040824, 49796.131691
  10.105715, 50395.228860
  10.171064, 51001.545897
  10.236663, 51613.189751
  10.302163, 52226.890228
  10.367741, 52844.316931
  10.380927, 52968.819717
  10.389783, 53052.501991
  10.399001, 53139.669512
  10.405043, 53196.840659
  10.409557, 53239.565694
  10.410401, 53247.555502
  10.411421, 53257.208513
  10.411514, 53258.087077
  10.411612, 53259.020322
  10.412598, 53268.353140
  10.417706, 53316.728037
  10.437291, 53502.372381
  10.487540, 53979.884874
  10.553770, 54611.915747
  10.619869, 55245.673949
  10.686183, 55884.486679
  10.752788, 56529.093250
  10.819277, 57175.570243
  10.885837, 57825.706649
  10.952451, 58479.342553
  11.019601, 59141.223644
  11.086759, 59806.185609
  11.153960, 60474.548747
  11.221418, 61148.465675
  11.288774, 61824.338799
  11.356403, 62505.923246
  11.424249, 63192.675952
  11.492205, 63883.535659
  11.560311, 64578.907313
  11.628445, 65277.532965
  11.696575, 65979.085463
  11.765173, 66688.433709
  11.833642, 67399.420350
  11.902137, 68113.631703
  11.971084, 68835.530978
  12.040136, 69561.497140
  12.109285, 70291.458661
  12.178323, 71023.200313
  12.247832, 71762.894959
  12.261721, 71911.057472
  12.303107, 72353.240010
  12.305858, 72382.662750
  12.309068, 72417.016817
  12.312830, 72457.268583
  12.313808, 72467.738035
  12.314996, 72480.452399
  12.315371, 72484.470789
  12.315658, 72487.538674
  12.315834, 72489.421303
  12.315992, 72491.111716
  12.316141, 72492.717324
  12.317566, 72507.968879
  12.324894, 72586.436782
  12.352478, 72882.096699
  12.422681, 73636.668120
  12.492334, 74388.266515
  12.562377, 75147.030975
  12.632131, 75905.586354
  12.702176, 76670.230585
  12.772376, 77439.486562
  12.842582, 78211.726323
  12.913028, 78989.532186
  12.983503, 79770.552565
  13.054333, 80558.432078
  13.125066, 81348.128192
  13.196064, 82143.696597
  13.267300, 82944.831272
  13.338544, 83748.971635
  13.409838, 84556.545537
  13.481258, 85368.447785
  13.552736, 86183.870754
  13.624318, 87003.351992
  13.695857, 87825.194894
  13.767505, 88651.134900
  13.839445, 89483.285184
  13.911461, 90319.159942
  13.983718, 91160.676804
  14.056069, 92006.127876
  14.128630, 92856.865208
  14.201208, 93710.636464
  14.273654, 94565.656376
  14.276568, 94600.114379
  14.279774, 94638.016651
  14.282926, 94675.287436
