Speed (CAS), Climb Angle
  77.778175,   -0.100203
  78.294909,   -0.160001
  78.811642,   -0.219600
  79.328376,   -0.279318
  79.845109,   -0.339384
  80.361843,   -0.399799
  80.878576,   -0.460562
  81.395310,   -0.456654
  81.912043,   -0.438877
  82.428777,   -0.418252
  82.945510,   -0.397246
  83.462243,   -0.375897
  83.978977,   -0.354379
  84.495710,   -0.333684
  85.012444,   -0.312790
  85.529177,   -0.291737
  86.045911,   -0.271959
  86.562644,   -0.253306
  87.079378,   -0.234425
  87.596111,   -0.215291
  88.112844,   -0.196179
  88.629578,   -0.180397
  89.146311,   -0.164493
  89.663045,   -0.148473
  90.179778,   -0.132661
  90.696512,   -0.116727
  91.213245,   -0.101836
  91.729979,   -0.089784
  92.246712,   -0.077634
  92.763445,   -0.065569
  93.280179,   -0.053530
  93.796912,   -0.041393
  94.313646,   -0.029157
  94.830379,   -0.016823
  95.347113,   -0.008525
  95.863846,   -0.000700
  96.380580,    0.007195
  96.897313,    0.015160
  97.414046,    0.023194
  97.930780,    0.031299
  98.447513,    0.040387
  98.964247,    0.049851
  99.480980,    0.058060
  99.997714,    0.062700
 100.514447,    0.067383
 101.031181,    0.072385
 101.547914,    0.077995
 102.064647,    0.083649
 102.581381,    0.089347
 103.098114,    0.095089
 103.614848,    0.100875
 104.131581,    0.106722
 104.648315,    0.111042
 105.165048,    0.112647
 105.681782,    0.114275
 106.198515,    0.115926
 106.715248,    0.117502
 107.231982,    0.118997
 107.748715,    0.120515
 108.265449,    0.122055
 108.782182,    0.123618
 109.298916,    0.125210
 109.815649,    0.126927
 110.332383,    0.128667
 110.849116,    0.127118
 111.365850,    0.124631
 111.882583,    0.122146
 112.399316,    0.119890
 112.916050,    0.117763
 113.432783,    0.115639
 113.949517,    0.113517
 114.466250,    0.111399
 114.982984,    0.109342
 115.499717,    0.107498
 116.016451,    0.105656
 116.533184,    0.103816
 117.049917,    0.101973
 117.566651,    0.100126
 118.083384,    0.094859
 118.600118,    0.089299
 119.116851,    0.083697
 119.633585,    0.078045
 120.150318,    0.072331
 120.667052,    0.066668
 121.183785,    0.061122
 121.700518,    0.055471
 122.217252,    0.049697
 122.733985,    0.043778
 123.250719,    0.037692
 123.767452,    0.031492
 124.284186,    0.025074
 124.800919,    0.018403
 125.317653,    0.011443
 125.834386,    0.004159
 126.351119,   -0.003470
 126.867853,   -0.014933
 127.384586,   -0.027125
 127.901320,   -0.039840
 128.418053,   -0.053133
 128.934787,   -0.067010
