Speed (CAS), Climb Angle
  77.778175,    3.110060
  78.878061,    2.962701
  79.977946,    2.813781
  81.077831,    2.683553
  82.177717,    2.697316
  83.277602,    2.720072
  84.377487,    2.742847
  85.477372,    2.764669
  86.577258,    2.783940
  87.677143,    2.802319
  88.777028,    2.816495
  89.876913,    2.829178
  90.976799,    2.843020
  92.076684,    2.849333
  93.176569,    2.855374
  94.276454,    2.862524
  95.376340,    2.865664
  96.476225,    2.862520
  97.576110,    2.859875
  98.675995,    2.858251
  99.775881,    2.852784
 100.875766,    2.841152
 101.975651,    2.830885
 103.075537,    2.821899
 104.175422,    2.813113
 105.275307,    2.797688
 106.375192,    2.782886
 107.475078,    2.768777
 108.574963,    2.754772
 109.674848,    2.741362
 110.774733,    2.728315
 111.874619,    2.708948
 112.974504,    2.689594
 114.074389,    2.671091
 115.174274,    2.653604
 116.274160,    2.636130
 117.374045,    2.618669
 118.473930,    2.594299
 119.573815,    2.567987
 120.673701,    2.541608
 121.773586,    2.515079
 122.873471,    2.487506
 123.973357,    2.459867
 125.073242,    2.432162
 126.173127,    2.404257
 127.273012,    2.369717
 128.372898,    2.333514
 129.472783,    2.297176
 130.572668,    2.261235
 131.672553,    2.225384
 132.772439,    2.189399
 133.872324,    2.153295
 134.972209,    2.118026
 136.072094,    2.082622
 137.171980,    2.047085
 138.271865,    2.006346
 139.371750,    1.963340
 140.471635,    1.920143
 141.571521,    1.876755
 142.671406,    1.832953
 143.771291,    1.788835
 144.871176,    1.744525
 145.971062,    1.700024
 147.070947,    1.655418
 148.170832,    1.610624
 149.270718,    1.565639
 150.370603,    1.520522
 151.470488,    1.475377
 152.570373,    1.427816
 153.670259,    1.375749
 154.770144,    1.323432
 155.870029,    1.270870
 156.969914,    1.218069
 158.069800,    1.165030
 159.169685,    1.111902
 160.269570,    1.058556
 161.369455,    1.004970
 162.469341,    0.951228
 163.569226,    0.897575
 164.669111,    0.843683
 165.768996,    0.789552
 166.868882,    0.735390
 167.968767,    0.681188
 169.068652,    0.626747
 170.168538,    0.572067
 171.268423,    0.517426
 172.368308,    0.462605
 173.468193,    0.404811
 174.568079,    0.343801
 175.667964,    0.282696
 176.767849,    0.221317
 177.867734,    0.159662
 178.967620,    0.097795
 180.067505,    0.035733
 181.167390,   -0.026606
 182.267275,   -0.089220
 183.367161,   -0.151824
 184.467046,   -0.214639
 185.566931,   -0.277811
 186.666816,   -0.341371
