Speed (CAS), Climb Angle
  61.080903,   -1.401886
  61.813748,   -0.956704
  62.546592,   -0.649325
  63.279436,   -0.473856
  64.012281,   -0.305022
  64.745125,   -0.212543
  65.477969,   -0.118567
  66.210814,   -0.030213
  66.943658,    0.028569
  67.676502,    0.088418
  68.409347,    0.149335
  69.142191,    0.195431
  69.875035,    0.236659
  70.607879,    0.278719
  71.340724,    0.323052
  72.073568,    0.353197
  72.806412,    0.380667
  73.539257,    0.408766
  74.272101,    0.437493
  75.004945,    0.460198
  75.737790,    0.472021
  76.470634,    0.484291
  77.203478,    0.497008
  77.936323,    0.510174
  78.669167,    0.520103
  79.402011,    0.516473
  80.134855,    0.513124
  80.867700,    0.510282
  81.600544,    0.510452
  82.333388,    0.510903
  83.066233,    0.509079
  83.799077,    0.492746
  84.531921,    0.476537
  85.264766,    0.460452
  85.997610,    0.444493
  86.730454,    0.428658
  87.463299,    0.412948
  88.196143,    0.397363
  88.928987,    0.367382
  89.661831,    0.335551
  90.394676,    0.303708
  91.127520,    0.273711
  91.860364,    0.245052
  92.593209,    0.216380
  93.326053,    0.187696
  94.058897,    0.158997
  94.791742,    0.130286
  95.524586,    0.088529
  96.257430,    0.046287
  96.990275,    0.003926
  97.723119,   -0.038553
  98.455963,   -0.081150
  99.188807,   -0.123866
  99.921652,   -0.166699
 100.654496,   -0.209404
 101.387340,   -0.249442
 102.120185,   -0.289599
 102.853029,   -0.329874
 103.585873,   -0.378417
 104.318718,   -0.431320
 105.051562,   -0.484430
 105.784406,   -0.537748
 106.517251,   -0.591273
 107.250095,   -0.645006
 107.982939,   -0.698946
 108.715783,   -0.753094
 109.448628,   -0.807450
 110.181472,   -0.862014
 110.914316,   -0.915617
 111.647161,   -0.968598
 112.380005,   -1.021786
 113.112849,   -1.075182
 113.845694,   -1.128786
 114.578538,   -1.189749
 115.311382,   -1.254879
 116.044227,   -1.320289
 116.777071,   -1.385981
 117.509915,   -1.451953
 118.242759,   -1.518206
 118.975604,   -1.584740
 119.708448,   -1.651555
 120.441292,   -1.718543
 121.174137,   -1.784666
 121.906981,   -1.851072
 122.639825,   -1.917758
 123.372670,   -1.984727
 124.105514,   -2.051977
 124.838358,   -2.119509
 125.571203,   -2.187323
 126.304047,   -2.255420
 127.036891,   -2.323798
 127.769735,   -2.392460
 128.502580,   -2.461403
 129.235424,   -2.530630
 129.968268,   -2.603514
 130.701113,   -2.683433
 131.433957,   -2.763775
 132.166801,   -2.844459
 132.899646,   -2.925485
 133.632490,   -3.006853
