Speed (TAS), Efficiency
 189.047185,   13.506143
 192.006856,   13.767050
 194.966526,   14.021774
 197.926197,   14.269508
 200.885867,   14.509506
 203.845537,   14.739583
 206.805208,   14.960999
 209.764878,   15.173633
 212.724549,   15.377213
 215.684219,   15.571595
 218.643889,   15.756635
 221.603560,   15.929710
 224.563230,   16.092905
 227.522901,   16.246574
 230.482571,   16.391222
 233.442241,   16.527273
 236.401912,   16.648024
 239.361582,   16.760794
 242.321253,   16.866625
 245.280923,   16.956910
 248.240593,   17.039880
 251.200264,   17.114583
 254.159934,   17.175299
 257.119605,   17.233015
 260.079275,   17.272988
 263.038945,   17.311484
 265.998616,   17.333855
 268.958286,   17.355103
 271.917957,   17.359576
 274.877627,   17.364101
 277.837298,   17.352527
 280.796968,   17.338955
 283.756638,   17.315687
 286.716309,   17.284326
 289.675979,   17.252536
 292.635650,   17.203908
 295.595320,   17.155064
 298.554990,   17.101747
 301.514661,   17.036402
 304.474331,   16.970917
 307.434002,   16.901168
 310.393672,   16.820216
 313.353342,   16.739272
 316.313013,   16.658346
 319.272683,   16.563272
 322.232354,   16.468294
 325.192024,   16.373538
 328.151694,   16.273941
 331.111365,   16.166507
 334.071035,   16.059538
 337.030706,   15.953041
 339.990376,   15.842424
 342.950046,   15.724903
 345.909717,   15.608116
 348.869387,   15.492070
 351.829058,   15.376771
 354.788728,   15.252366
 357.748398,   15.127935
 360.708069,   15.004509
 363.667739,   14.882088
 366.627410,   14.760672
 369.587080,   14.631956
 372.546750,   14.503183
 375.506421,   14.375656
 378.466091,   14.249370
 381.425762,   14.124318
 384.385432,   13.999454
 387.345103,   13.868614
 390.304773,   13.739222
 393.264443,   13.611265
 396.224114,   13.484728
 399.183784,   13.359601
 402.143455,   13.235868
 405.103125,   13.109994
 408.062795,   12.982180
 411.022466,   12.855930
 413.982136,   12.731227
 416.941807,   12.608050
 419.901477,   12.486381
 422.861147,   12.366202
 425.820818,   12.247495
 428.780488,   12.125967
 431.740159,   12.004641
 434.699829,   11.884908
 437.659499,   11.766747
 440.619170,   11.650134
 443.578840,   11.535047
 446.538511,   11.421464
 449.498181,   11.309362
 452.457851,   11.198720
 455.417522,   11.087235
 458.377192,   10.975115
 461.336863,   10.864535
 464.296533,   10.755470
 467.256203,   10.647897
 470.215874,   10.541791
 473.175544,   10.437129
 476.135215,   10.333887
 479.094885,   10.232042
 482.054556,   10.131573
