Mach, Efficiency
   0.292524,   13.477324
   0.296034,   13.508377
   0.299543,   13.667428
   0.303053,   13.837643
   0.306563,   14.014211
   0.310073,   14.169350
   0.313583,   14.316422
   0.317093,   14.466343
   0.320603,   14.593988
   0.324112,   14.725350
   0.327622,   14.854743
   0.331132,   14.964141
   0.334642,   15.076355
   0.338152,   15.190416
   0.341662,   15.278677
   0.345172,   15.368898
   0.348681,   15.461130
   0.352191,   15.540014
   0.355701,   15.606118
   0.359211,   15.673450
   0.362721,   15.742035
   0.366231,   15.794799
   0.369741,   15.836093
   0.373251,   15.878001
   0.376760,   15.920531
   0.380270,   15.959846
   0.383780,   15.974684
   0.387290,   15.989686
   0.390800,   16.004853
   0.394310,   16.020186
   0.397820,   16.034316
   0.401329,   16.022263
   0.404839,   16.010123
   0.408349,   15.997895
   0.411859,   15.985581
   0.415369,   15.973180
   0.418879,   15.956467
   0.422389,   15.918029
   0.425898,   15.879457
   0.429408,   15.840755
   0.432918,   15.801926
   0.436428,   15.762973
   0.439938,   15.723899
   0.443448,   15.678978
   0.446958,   15.616158
   0.450467,   15.553350
   0.453977,   15.490560
   0.457487,   15.427793
   0.460997,   15.365056
   0.464507,   15.302353
   0.468017,   15.239690
   0.471527,   15.177072
   0.475036,   15.095121
   0.478546,   15.012295
   0.482056,   14.929774
   0.485566,   14.847562
   0.489076,   14.765663
   0.492586,   14.684084
   0.496096,   14.602826
   0.499606,   14.521896
   0.503115,   14.441297
   0.506625,   14.361032
   0.510135,   14.268568
   0.513645,   14.172234
   0.517155,   14.076545
   0.520665,   13.981501
   0.524175,   13.887102
   0.527684,   13.793347
   0.531194,   13.700237
   0.534704,   13.607770
   0.538214,   13.515947
   0.541724,   13.424765
   0.545234,   13.334225
   0.548744,   13.244325
   0.552253,   13.155064
   0.555763,   13.056491
   0.559273,   12.955716
   0.562783,   12.855864
   0.566293,   12.756930
   0.569803,   12.658906
   0.573313,   12.561784
   0.576822,   12.465559
   0.580332,   12.370223
   0.583842,   12.275769
   0.587352,   12.182190
   0.590862,   12.089478
   0.594372,   11.997627
   0.597882,   11.906629
   0.601392,   11.816478
   0.604901,   11.727166
   0.608411,   11.638686
   0.611921,   11.551030
   0.615431,   11.459750
   0.618941,   11.364865
   0.622451,   11.271013
   0.625961,   11.178180
   0.629470,   11.086355
   0.632980,   10.995525
   0.636490,   10.905679
   0.640000,   10.816804
