Speed, Forces
  73.945885, 83922.060450
  75.880061, 83466.406100
  77.814236, 83012.436517
  79.748412, 82562.379121
  81.682588, 82113.599196
  83.616764, 81665.988111
  85.550940, 81221.148248
  87.485115, 80777.264976
  89.419291, 80340.298603
  91.353467, 79905.496140
  93.287643, 79479.064819
  95.221819, 79057.330008
  97.155994, 78642.439293
  99.090170, 78235.048416
 101.024346, 77832.097344
 102.958522, 77440.739745
 104.892698, 77052.444887
 106.826873, 76677.410340
 108.761049, 76305.515998
 110.695225, 75941.246361
 112.629401, 75579.735703
 114.563577, 75220.845260
 116.497753, 74864.997013
 118.431928, 74510.250779
 120.366104, 74161.291376
 122.300280, 73813.728130
 124.234456, 73471.416288
 126.168632, 73131.188772
 128.102807, 72794.118534
 130.036983, 72460.641937
 131.971159, 72129.378799
 133.905335, 71806.910459
 135.839511, 71487.165139
 137.773686, 71183.494933
 139.707862, 70883.916101
 141.642038, 70594.733623
 143.576214, 70307.171262
 145.510390, 70021.205931
 147.444565, 69732.356129
 149.378741, 69442.411003
 151.312917, 69148.688513
 153.247093, 68855.785595
 155.181269, 68568.041441
 157.115444, 68292.805952
 159.049620, 68037.272361
 160.983796, 67827.109518
 162.917972, 67646.012057
 164.852148, 67547.298870
 166.786323, 67468.676279
 168.720499, 67450.377537
 170.654675, 67438.908590
 172.588851, 67445.618920
 174.523027, 67453.941114
 176.457202, 67463.912493
 178.391378, 67471.093544
 180.325554, 67477.164896
 182.259730, 67479.623521
 184.193906, 67481.519238
 186.128082, 67481.715109
 188.062257, 67481.680096
 189.996433, 67481.266821
 191.930609, 67480.875641
 193.864785, 67480.499176
 195.798961, 67480.277329
 197.733136, 67480.094749
 199.667312, 67480.039183
 201.601488, 67479.998091
 203.535664, 67479.997396
 205.469840, 67479.997039
 207.404015, 67479.997039
 209.338191, 67479.997039
 211.272367, 67479.997039
 213.206543, 67479.997039
 215.140719, 67479.997039
 217.074894, 67479.997039
 219.009070, 67479.997039
 220.943246, 67479.997039
 222.877422, 67479.997039
 224.811598, 67479.997039
 226.745773, 67479.997039
 228.679949, 67479.997039
 230.614125, 67479.997039
 232.548301, 67479.997039
 234.482477, 67479.997039
 236.416652, 67479.997039
 238.350828, 67479.997039
 240.285004, 67479.997039
 242.219180, 67479.997039
 244.153356, 67479.997039
 246.087531, 67479.997039
 248.021707, 67479.997039
 249.955883, 67479.997039
 251.890059, 67479.997039
 253.824235, 67479.997039
 255.758410, 67479.997039
 257.692586, 67479.997039
 259.626762, 67479.997039
 261.560938, 67479.997039
 263.495114, 67479.997039
 265.429290, 67479.997039
