Time, Angles
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    3.530814
  20.089012,    5.582539
  20.688845,    8.011324
  21.188845,    8.846689
  22.188845,   10.935731
  23.188845,   13.371970
  23.421772,   13.970497
  24.406463,   16.576986
  25.406463,   15.108304
  26.406463,   14.513816
  27.406463,   14.335213
  28.406463,   14.314039
  29.406463,   14.334519
  30.406463,   14.383232
  31.406463,   14.412329
  32.406463,   14.458340
  33.406463,   14.503778
  34.406463,   14.548900
  35.406463,   14.593845
  35.421772,   14.594272
  36.022823,   14.563500
  37.022823,   14.558079
  38.022823,   14.562830
  39.022823,   14.546129
  40.022823,   14.548992
  41.022823,   14.559601
  42.022823,   14.574131
  43.022823,   14.576889
  44.022823,   14.579772
  44.423899,   14.573547
  45.423899,   13.052604
  46.423899,   12.015300
  47.423899,   11.142561
  48.423899,   10.306515
  49.423899,   11.049784
  50.423899,   11.237954
  51.423899,   11.293854
  52.423899,   11.322724
  53.423899,   11.329806
  54.423899,   11.339265
  55.423899,   11.348649
  56.423899,   11.339185
  57.423899,   11.350324
  58.423899,   11.360772
  59.423899,   11.369959
  60.423899,   11.361331
  61.423899,   11.372525
  62.423899,   11.382549
  63.423899,   11.371959
  64.423899,   11.383812
  65.423899,   11.394552
  66.423899,   11.404441
  67.423899,   11.394710
  68.423899,   11.406455
  69.423899,   11.416968
  70.423899,   11.426441
  71.423899,   11.417566
  72.423899,   11.429058
  73.423899,   11.439326
  74.423899,   11.448784
  75.423899,   11.440774
  76.423899,   11.451564
  77.423899,   11.461527
  78.423899,   11.451612
  79.423899,   11.463281
  80.423899,   11.473938
  81.423899,   11.483498
  82.423899,   11.474455
  83.423899,   11.485919
  84.423899,   11.496316
  85.423899,   11.505626
  86.423899,   11.497459
  87.423899,   11.508625
  88.423899,   11.518703
  89.423899,   11.508668
  90.423899,   11.520424
  91.423899,   11.531363
  92.423899,   11.541250
  93.423899,   11.532123
  94.423899,   11.543586
  95.423899,   11.554215
  96.423899,   11.543245
  97.423899,   11.554889
  98.423899,   11.565767
  99.423899,   11.575464
 100.423899,   11.565362
 101.423899,   11.576920
 102.423899,   11.587354
 103.423899,   11.596779
 104.423899,   11.587557
 105.423899,   11.598860
 106.423899,   11.608953
 107.423899,   11.618272
 108.423899,   11.587108
 109.423899,   11.589101
 110.423899,   11.586017
 111.423899,   11.564975
 112.423899,   11.563379
 113.423899,   11.561117
 114.423899,   11.558187
 115.423899,   11.536910
 116.423899,   11.535757
 117.423899,   11.533910
 118.423899,   11.531284
 119.423899,   11.510002
 120.423899,   11.509145
 121.423899,   11.507624
 122.423899,   11.505313
 123.423899,   11.484258
 124.423899,   11.483754
 125.423899,   11.482323
 125.892774,   11.472348
