Ground Distance, Angles
   0.000000,    1.096953
  34.569533,   -2.489443
  69.135709,   -2.489867
 103.696730,   -2.488242
 138.252467,   -2.484514
 172.803174,   -2.482852
 207.348722,   -2.483308
 241.889276,   -2.480442
 276.424706,   -2.474169
 310.955040,   -2.471224
 345.480147,   -2.471693
 380.000237,   -2.470082
 414.515182,   -2.466339
 449.025231,   -2.464632
 483.530259,   -2.465014
 518.030434,   -2.463251
 552.525632,   -2.459288
 587.016054,   -2.457363
 621.501578,   -2.457529
 655.982371,   -2.458087
 690.458314,   -2.459049
 724.929602,   -2.457064
 759.396116,   -2.452057
 793.857996,   -2.449815
 828.315123,   -2.450406
 862.767692,   -2.448783
 897.215586,   -2.444891
 931.659000,   -2.442969
 966.097819,   -2.443067
1000.532195,   -2.443493
1034.962012,   -2.444255
1069.387454,   -2.441552
1103.808407,   -2.435296
1138.224875,   -2.432230
1172.636743,   -2.432436
1207.044175,   -2.432969
1241.447058,   -2.433838
1275.845568,   -2.431698
1310.239593,   -2.426472
1344.629244,   -2.423953
1379.014408,   -2.424210
1413.395241,   -2.424770
1447.771634,   -2.425641
1482.143789,   -2.424255
1516.511597,   -2.420553
1550.875279,   -2.418712
1585.234730,   -2.418778
1619.590060,   -2.419100
1653.941165,   -2.419684
1688.288215,   -2.420505
1722.631106,   -2.421571
1756.970016,   -2.419535
1791.304844,   -2.414319
1825.635683,   -2.411720
1859.962431,   -2.411805
1894.285216,   -2.412109
1928.603935,   -2.412638
1962.918749,   -2.413371
1997.229558,   -2.414314
2031.536553,   -2.412871
2065.839638,   -2.408983
2100.138976,   -2.406895
2134.434473,   -2.406653
2168.726220,   -2.406582
2203.014121,   -2.406686
2237.298293,   -2.406954
2271.578639,   -2.407392
2305.855302,   -2.407982
2340.128189,   -2.408729
2374.397465,   -2.409610
2408.663039,   -2.410628
2442.925097,   -2.411758
2477.183549,   -2.413001
2511.438595,   -2.411791
2545.690148,   -2.408063
2579.938393,   -2.406003
2614.183245,   -2.405653
2648.424747,   -2.405379
2682.662812,   -2.405184
2716.897517,   -2.405067
2751.128773,   -2.405032
2785.356671,   -2.405075
2819.581123,   -2.405199
2853.802231,   -2.405397
2888.019910,   -2.405671
2922.234273,   -2.406013
2956.445234,   -2.406423
2990.652919,   -2.406892
3024.857242,   -2.407420
3059.058336,   -2.407994
3093.256118,   -2.408616
3127.450725,   -2.409270
3161.642077,   -2.409957
3195.830314,   -2.410663
3230.015357,   -2.411387
3264.197346,   -2.412115
3298.376205,   -2.412845
3332.552072,   -2.413565
3366.724871,   -2.414272
3400.894737,   -2.414955
3435.061595,   -2.415611
3469.225572,   -2.416229
3503.386597,   -2.416808
3537.544787,   -2.417338
3571.700071,   -2.417818
3605.852558,   -2.418241
3640.002177,   -2.418606
3674.149025,   -2.418907
3708.293033,   -2.419144
3742.434287,   -2.419314
3776.572715,   -2.419417
3810.708394,   -2.419453
3844.841252,   -2.419420
3878.971354,   -2.419324
3913.098627,   -2.419162
3947.223127,   -2.418940
3981.344780,   -2.418659
4015.463631,   -2.418325
4049.579609,   -2.417939
4083.692749,   -2.417511
4117.802979,   -2.417039
4151.910329,   -2.416536
4186.014725,   -2.416001
4220.116195,   -2.415447
4254.214663,   -2.414873
4288.310156,   -2.414292
4322.402597,   -2.413705
4356.492012,   -2.413123
4390.578324,   -2.412548
4424.661564,   -2.411990
4458.741651,   -2.411451
4492.818622,   -2.410940
4526.892396,   -2.410460
4560.963014,   -2.410018
4595.030397,   -2.409615
4629.094592,   -2.409259
4663.155520,   -2.408950
4697.213239,   -2.408693
4731.267666,   -2.408489
4765.318870,   -2.408340
4799.366768,   -2.408248
4833.411440,   -2.408213
4867.452802,   -2.408235
4901.490942,   -2.408312
4935.525778,   -2.408445
4969.557407,   -2.408629
5003.585748,   -2.408866
5037.610904,   -2.409148
5071.632796,   -2.409477
5105.651534,   -2.409844
5139.667038,   -2.410250
5173.679425,   -2.410685
5207.688616,   -2.411149
5241.694730,   -2.411633
5275.697690,   -2.412136
5309.697617,   -2.412648
5343.694433,   -2.413168
5377.688261,   -2.413686
5411.679024,   -2.414202
