Ground Distance, Acceleration
 538.168271,    2.497658
 543.836050,    2.489912
 549.528727,    2.482156
 555.246226,    2.474408
 560.988470,    2.466666
 566.755379,    2.458932
 572.546879,    2.451204
 578.362890,    2.443485
 584.203336,    2.435773
 589.911221,    2.428274
 595.799650,    2.414311
 601.712173,    2.390057
 607.648549,    2.365760
 613.608540,    2.340751
 619.591896,    2.314739
 627.926750,    2.285865
 627.926750,    2.278840
 633.964772,    2.234892
 636.100921,    2.221758
 642.168956,    2.201871
 648.258856,    2.180885
 654.370393,    2.158821
 660.503327,    2.135685
 666.657408,    2.111458
 672.832379,    2.087348
 679.027982,    2.062538
 685.243954,    2.036983
 691.480024,    2.010705
 697.735917,    1.983725
 704.011349,    1.956063
 710.306028,    1.927741
 716.619659,    1.898780
 722.951938,    1.869199
 729.302558,    1.839022
 735.671202,    1.808266
 742.057552,    1.776955
 748.461283,    1.745109
 754.882063,    1.712749
 761.319559,    1.679895
 767.773429,    1.646569
 774.243330,    1.612791
 780.728914,    1.578580
 787.229828,    1.543959
 793.745716,    1.508948
 800.276218,    1.473565
 806.820971,    1.437833
 813.379609,    1.401773
 819.951762,    1.365400
 826.537058,    1.328740
 833.135123,    1.291808
 839.745580,    1.254598
 846.368049,    1.217128
 853.002149,    1.179446
 859.647497,    1.141576
 866.303706,    1.103532
 872.970392,    1.065442
 876.661868,    1.044195
 883.344057,    1.006312
 890.035736,    0.968467
 896.736523,    0.930533
 903.446033,    0.892436
 910.163881,    0.854254
 916.889683,    0.816040
 923.623052,    0.777808
 930.363604,    0.739576
 937.110954,    0.701360
 943.864718,    0.663177
 950.624512,    0.625043
 957.389954,    0.586974
 964.160660,    0.548986
 970.936252,    0.511095
 977.716350,    0.473316
 984.500576,    0.435665
 991.288553,    0.398156
 998.079908,    0.360804
1004.874268,    0.323624
1011.671263,    0.286629
1018.470524,    0.249835
1025.271685,    0.213255
1032.074383,    0.176901
1038.878257,    0.140789
1045.682949,    0.104933
1052.488104,    0.069342
1059.293370,    0.034032
1066.098397,   -0.000987
1072.902840,   -0.035701
1079.706356,   -0.070097
1086.508606,   -0.104165
1093.309254,   -0.137892
1100.107969,   -0.171269
1106.904423,   -0.204283
1113.698291,   -0.236923
1120.489254,   -0.269179
1127.276995,   -0.301040
1134.061203,   -0.332497
1140.841570,   -0.363538
1147.617794,   -0.394155
1154.389576,   -0.424336
1161.156621,   -0.454076
1167.918641,   -0.483362
1174.675351,   -0.512187
1181.426472,   -0.540541
1188.171728,   -0.568413
1194.910850,   -0.595801
1201.643573,   -0.622694
1208.369639,   -0.649083
1215.088791,   -0.674961
1221.800783,   -0.700320
1228.505369,   -0.725153
1235.202313,   -0.749455
1241.891380,   -0.773216
1248.572345,   -0.796500
1255.244985,   -0.819299
1261.909082,   -0.841537
1268.564426,   -0.863208
1275.210811,   -0.884305
1281.848037,   -0.904823
1288.475911,   -0.924757
1295.094244,   -0.944100
1301.702856,   -0.962694
1308.301569,   -0.981037
1314.890215,   -0.998623
1321.468629,   -1.015598
1328.036654,   -1.031958
1334.594139,   -1.047697
1341.140937,   -1.062812
1347.676911,   -1.077298
1354.201928,   -1.091149
1360.715862,   -1.104364
1367.218593,   -1.116937
1373.710008,   -1.128866
1380.190001,   -1.140145
1386.658471,   -1.150772
1393.115326,   -1.160744
1399.560477,   -1.170056
1405.993845,   -1.178707
1412.415355,   -1.186693
1418.824942,   -1.194012
1425.222543,   -1.200660
1431.608107,   -1.206634
1437.981585,   -1.211934
1444.342938,   -1.216556
1450.692132,   -1.220498
1457.029141,   -1.223760
1463.353944,   -1.226336
1469.666529,   -1.228228
1475.966889,   -1.229433
1482.255025,   -1.229951
1488.530944,   -1.229779
1494.794661,   -1.228916
1501.046197,   -1.227362
1507.285578,   -1.225115
1513.512842,   -1.222177
1519.728028,   -1.218543
1525.563025,   -1.214697
1537.958771,   -1.215008
1537.958771,   -1.214432
1556.552389,   -1.215187
1556.552389,   -1.214611
1556.552389,   -1.214035
1593.739626,   -1.216121
1593.739626,   -1.215545
1593.739626,   -1.214969
1593.739626,   -1.214393
1593.739626,   -1.213817
1593.739626,   -1.213241
1655.718355,   -1.217102
1655.718355,   -1.216526
1655.718355,   -1.215950
1655.718355,   -1.215374
1655.718355,   -1.214798
1655.718355,   -1.214222
1655.718355,   -1.213646
1655.718355,   -1.213070
1655.718355,   -1.212494
1655.718355,   -1.211918
1662.284410,   -1.211811
1662.284410,   -1.211777
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1718.065265,   -1.215769
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1780.043994,   -1.220204
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1842.022722,   -1.224638
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1904.001450,   -1.229061
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
1965.980179,   -1.233475
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2027.958907,   -1.237887
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2089.937636,   -1.242299
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2151.916364,   -1.246709
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2213.895092,   -1.251118
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2275.873821,   -1.255526
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2337.852549,   -1.259934
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2399.831278,   -1.264339
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2461.810006,   -1.268744
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2523.788734,   -1.273148
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2585.767463,   -1.277551
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2647.746191,   -1.281952
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2709.724920,   -1.286353
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2771.703648,   -1.290811
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2833.682377,   -1.295271
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2895.661105,   -1.299730
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
2957.639833,   -1.304189
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3019.618562,   -1.308646
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3081.597290,   -1.313102
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3143.576019,   -1.317557
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3205.554747,   -1.322011
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3267.533475,   -1.326464
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3329.512204,   -1.330917
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3391.490932,   -1.335368
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3453.469661,   -1.339818
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3515.448389,   -1.344267
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3577.427117,   -1.351065
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3639.405846,   -1.362063
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3701.384574,   -1.373061
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3763.363303,   -1.384057
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3825.342031,   -1.395053
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3887.320759,   -1.406047
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
3949.299488,   -1.417041
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4011.278216,   -1.428034
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4073.256945,   -1.439025
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4135.235673,   -1.450016
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4197.214402,   -1.461006
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4259.193130,   -1.471994
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4321.171858,   -1.482982
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4383.150587,   -1.493969
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4445.129315,   -1.505159
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4507.108044,   -1.516412
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4569.086772,   -1.527663
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4631.065500,   -1.538913
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4693.044229,   -1.550163
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4755.022957,   -1.561411
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4817.001686,   -1.572657
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4878.980414,   -1.583903
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
4940.959142,   -1.595147
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5002.937871,   -1.606390
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5064.916599,   -1.617632
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5126.895328,   -1.628873
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5188.874056,   -1.640113
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5250.852785,   -1.650639
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5312.831513,   -1.657527
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5374.810241,   -1.664415
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5436.788970,   -1.671302
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5498.767698,   -1.678188
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5560.746427,   -1.685073
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5622.725155,   -1.691956
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5684.703883,   -1.698839
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5746.682612,   -1.705720
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5808.661340,   -1.712601
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5870.640069,   -1.719481
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5932.618797,   -1.726359
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
5994.597525,   -1.733237
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6056.576254,   -1.740113
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6118.554982,   -1.745174
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6180.533711,   -1.748846
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
6242.512439,   -1.752518
