Speed (TAS), Climb Angle
  66.907917,   -3.262587
  67.588832,   -3.456059
  68.269746,   -3.650673
  68.950660,   -3.847078
  69.631574,   -4.045277
  70.312488,   -4.245275
  70.993402,   -4.447074
  71.674317,   -4.650679
  72.355231,   -4.856094
  73.036145,   -5.063323
  73.717059,   -5.272371
  74.397973,   -5.483242
  75.078888,   -5.695941
  75.759802,   -5.803185
  76.440716,   -5.889898
  77.121630,   -5.836671
  77.802544,   -3.648354
  78.483459,   -2.863381
  79.164373,   -2.442281
  79.845287,   -2.221784
  80.526201,   -2.018939
  81.207115,   -1.885623
  81.888029,   -1.774727
  82.568944,   -1.662716
  83.249858,   -1.584608
  83.930772,   -1.517103
  84.611686,   -1.448867
  85.292600,   -1.379900
  85.973515,   -1.331511
  86.654429,   -1.283245
  87.335343,   -1.234425
  88.016257,   -1.185052
  88.697171,   -1.143938
  89.378086,   -1.105903
  90.059000,   -1.066348
  90.739914,   -1.026357
  91.420828,   -0.985930
  92.101742,   -0.954379
  92.782656,   -0.926426
  93.463571,   -0.898137
  94.144485,   -0.869512
  94.825399,   -0.840550
  95.506313,   -0.813440
  96.187227,   -0.795397
  96.868142,   -0.777101
  97.549056,   -0.758554
  98.229970,   -0.739754
  98.910884,   -0.720702
  99.591798,   -0.701397
 100.272713,   -0.690435
 100.953627,   -0.679646
 101.634541,   -0.668685
 102.315455,   -0.657551
 102.996369,   -0.646246
 103.677284,   -0.634768
 104.358198,   -0.623118
 105.039112,   -0.619447
 105.720026,   -0.619628
 106.400940,   -0.619718
 107.081854,   -0.619715
 107.762769,   -0.619621
 108.443683,   -0.619434
 109.124597,   -0.619156
 109.805511,   -0.618786
 110.486425,   -0.620418
 111.167340,   -0.628462
 111.848254,   -0.636015
 112.529168,   -0.643540
 113.210082,   -0.651038
 113.890996,   -0.658508
 114.571911,   -0.665951
 115.252825,   -0.673366
 115.933739,   -0.680754
 116.614653,   -0.688114
 117.295567,   -0.696437
 117.976481,   -0.712705
 118.657396,   -0.728999
 119.338310,   -0.745317
 120.019224,   -0.761661
 120.700138,   -0.778031
 121.381052,   -0.794425
 122.061967,   -0.809650
 122.742881,   -0.824652
 123.423795,   -0.839679
 124.104709,   -0.854731
 124.785623,   -0.869809
 125.466538,   -0.884912
 126.147452,   -0.906896
 126.828366,   -0.930697
 127.509280,   -0.954571
 128.190194,   -0.978517
 128.871108,   -1.002536
 129.552023,   -1.026628
 130.232937,   -1.050793
 130.913851,   -1.075030
 131.594765,   -1.099340
 132.275679,   -1.123722
 132.956594,   -1.147355
 133.637508,   -1.170940
 134.318422,   -1.194598
