Speed (TAS), Climb Angle
  54.715043,   -1.242055
  55.584792,   -1.552001
  56.454542,   -1.866206
  57.324291,   -2.184682
  58.194040,   -2.507441
  59.063789,   -2.833644
  59.933538,   -3.163417
  60.803288,   -3.497514
  61.673037,   -3.802190
  62.542786,   -3.944722
  63.412535,   -3.437074
  64.282284,   -0.908509
  65.152034,   -0.393160
  66.021783,   -0.094582
  66.891532,    0.065413
  67.761281,    0.220529
  68.631030,    0.308774
  69.500779,    0.398788
  70.370529,    0.472172
  71.240278,    0.537064
  72.110027,    0.603292
  72.979776,    0.652699
  73.849525,    0.698235
  74.719275,    0.744827
  75.589024,    0.779328
  76.458773,    0.807204
  77.328522,    0.835892
  78.198271,    0.863796
  79.068021,    0.876071
  79.937770,    0.888955
  80.807519,    0.902448
  81.677268,    0.916683
  82.547017,    0.918304
  83.416767,    0.920340
  84.286516,    0.922791
  85.156265,    0.925658
  86.026014,    0.921616
  86.895763,    0.906370
  87.765512,    0.891347
  88.635262,    0.876545
  89.505011,    0.861965
  90.374760,    0.847607
  91.244509,    0.818469
  92.114258,    0.788420
  92.984008,    0.758582
  93.853757,    0.732623
  94.723506,    0.706730
  95.593255,    0.680905
  96.463004,    0.649001
  97.332754,    0.609313
  98.202503,    0.569565
  99.072252,    0.529756
  99.942001,    0.489886
 100.811750,    0.449956
 101.681500,    0.409965
 102.551249,    0.369914
 103.420998,    0.322902
 104.290747,    0.269275
 105.160496,    0.218305
 106.030245,    0.167585
 106.899995,    0.116689
 107.769744,    0.065619
 108.639493,    0.014374
 109.509242,   -0.037047
 110.378991,   -0.088642
 111.248741,   -0.140412
 112.118490,   -0.200116
 112.988239,   -0.266490
 113.857988,   -0.333151
 114.727737,   -0.400099
 115.597487,   -0.467333
 116.467236,   -0.532087
 117.336985,   -0.595958
 118.206734,   -0.660117
 119.076483,   -0.724563
 119.946233,   -0.789296
 120.815982,   -0.854317
 121.685731,   -0.919626
 122.555480,   -0.985222
 123.425229,   -1.056375
 124.294978,   -1.133597
 125.164728,   -1.211185
 126.034477,   -1.289141
 126.904226,   -1.367464
 127.773975,   -1.445191
 128.643724,   -1.522453
 129.513474,   -1.600084
 130.383223,   -1.678082
 131.252972,   -1.756448
 132.122721,   -1.835183
 132.992470,   -1.914287
 133.862220,   -1.993759
 134.731969,   -2.073600
 135.601718,   -2.153810
 136.471467,   -2.234390
 137.341216,   -2.315339
 138.210965,   -2.396659
 139.080715,   -2.480614
 139.950464,   -2.571057
 140.820213,   -2.661929
