ï»¿Cruise Altitude[ft], CruiseMachNumber, 
28927.354291127995,	0.639999999566,	
30845.378444543752,	0.639999999995,	
28893.313326262636,	0.639999809284,	
23065.555824392300,	0.639999999512,	
30927.449012830853,	0.639999999996,	
26940.672191650625,	0.639999977676,	
26884.025658680614,	0.639999999692,	
25445.620132257856,	0.639999999979,	
26847.549865208606,	0.639999929988,	
22628.198954597818,	0.639999999766,	
26945.426433266257,	0.639999997839,	
30869.375796976994,	0.639999999996,	
24811.223887047952,	0.639999999853,	
30984.624653249768,	0.639999999962,	
20788.752158716237,	0.639999996634,	
20338.466426590363,	0.639999938910,	
30953.170732786310,	0.639999988574,	
30802.560760254690,	0.639999706559,	
30834.789437863430,	0.639999998458,	
30951.964491330364,	0.639999952182,	
30851.103483392600,	0.639999982848,	
22896.686374116360,	0.639999994193,	
20856.406970941123,	0.639999372786,	
20556.016422326233,	0.639999998831,	
26794.544278284386,	0.639999999853,	
25171.867190938000,	0.639999991701,	
24891.635197559160,	0.639999925236,	
26798.925092053750,	0.639999998813,	
28890.645269103712,	0.639999999149,	
22717.320640121610,	0.639999840201,	
29053.515605484720,	0.639999959485,	
24914.147915718200,	0.639999994196,	
22719.146504002736,	0.639999896422,	
27053.786797221990,	0.639999991892,	
24850.465764811746,	0.639999936453,	
20924.521951604467,	0.639999998107,	
22548.601272499593,	0.639999846419,	
27712.907651315978,	0.639999997860,	
30976.344758166837,	0.639999959485,	
30960.033816069360,	0.639999978376,	
30849.951337476123,	0.639999975628,	
22897.553703637528,	0.639999998756,	
20846.373442749610,	0.639999997311,	
21041.618280269530,	0.639999996634,	
30728.892740287036,	0.639999877424,	
23196.480700293134,	0.639999996634,	
26789.780508213713,	0.639999972684,	
26565.640915814216,	0.639999929580,	
28844.561679785013,	0.639999943012,	
26868.010935061460,	0.640000000000,	
21106.078228028790,	0.639999998934,	
24891.077515180900,	0.639999946727,	
30886.406853846550,	0.639999989325,	
27177.593331020304,	0.639999958267,	
30822.552875443440,	0.639999995619,	
22817.209300929593,	0.639999988888,	
22556.011198483593,	0.639999842639,	
30898.976188353852,	0.639999660159,	
22808.685748116754,	0.639999925692,	
30937.770046068035,	0.639999997261,	
26811.383398430193,	0.639999998107,	
28954.987741551184,	0.639999943012,	
22815.482087067496,	0.639999996445,	
25188.023750188353,	0.639999992708,	
28812.614739937417,	0.639999998761,	
30932.766902017050,	0.639999999252,	
28852.388731152078,	0.639999998963,	
28942.443510207922,	0.639999999969,	
24801.726503072976,	0.639999932505,	
20848.626998364296,	0.639999910462,	
28848.700957208220,	0.639999999529,	
26882.417314281975,	0.639999999193,	
30899.989950989384,	0.639999812225,	
30979.036690421170,	0.639999794008,	
22904.599172762846,	0.639999995093,	
22866.665297667554,	0.639999999835,	
23118.708240508210,	0.639999963056,	
24736.635049056484,	0.639999925167,	
29687.747426473780,	0.639999999416,	
30978.019255432304,	0.639999996346,	
27057.947961392107,	0.639999930220,	
28633.750919385000,	0.639999943012,	
20841.976625271420,	0.639999909537,	
22935.122543780923,	0.639999985097,	
26611.557232899010,	0.639999994288,	
24580.049513980775,	0.639999992305,	
20830.977699189756,	0.639999994782,	
30955.623649777834,	0.639999878615,	
29057.270941444540,	0.639999039096,	
26813.277769597480,	0.639999944452,	
28930.646057985500,	0.639999975208,	
28877.660904299377,	0.639999999972,	
24856.547194038950,	0.639999968006,	
28963.118646797167,	0.639999943012,	
28873.249199055070,	0.639999999295,	
24836.396576799445,	0.639999945925,	
20900.215108081255,	0.639999853363,	
27011.728304175060,	0.639999999976,	
26793.264479709620,	0.639999999105,	
30872.082244078574,	0.639999998107,	
28543.014382357580,	0.639999998162,	
21119.911901456486,	0.639999999454,	
22810.545835170524,	0.639999991968,	
26889.887228797183,	0.639999995199,	
24840.181996347994,	0.639999999560,	
26910.786590200285,	0.639999999985,	
20884.246963546260,	0.639999999699,	
24638.417599943295,	0.639999997257,	
26916.794444671630,	0.639999999547,	
20907.699394599370,	0.639999998917,	
22837.789414322997,	0.639999999784,	
25201.333367243587,	0.639999908663,	
24486.199719357570,	0.639999975118,	
28824.205540869780,	0.639999999997,	
20959.586265424063,	0.639999951172,	
30946.126527083885,	0.639999864014,	
29559.671982421500,	0.639999843515,	
30933.110314824150,	0.639999943012,	
29233.155220251843,	0.639999999979,	
24874.902436054950,	0.639999999988,	
27239.065722066418,	0.639999999288,	
20952.996450276520,	0.639999979656,	
30989.405298711506,	0.639999999992,	
30691.064900253612,	0.639999997810,	
28845.559750621460,	0.639999878149,	
24923.139005686270,	0.639999998469,	
30959.118649899898,	0.639999732157,	
23510.705503719570,	0.639999964190,	
22898.081888229877,	0.639999999992,	
26332.792169213193,	0.639999998118,	
27218.370670278364,	0.639999995110,	
20797.709869240378,	0.639999524614,	
26801.531274442616,	0.639999999901,	
26887.587196959925,	0.639999999618,	
24864.888553417848,	0.639999999677,	
30816.200439681154,	0.639999998531,	
29047.268582314544,	0.639999999931,	
30840.797738952573,	0.639999988861,	
22956.068542183475,	0.639999999875,	
30871.020046246584,	0.639999999853,	
26932.668047707153,	0.639999999989,	
30879.291316931212,	0.639999997826,	
30832.740009340858,	0.639999999784,	
30995.520158223700,	0.639999662116,	
20945.377573052185,	0.639999995482,	
30839.230428361340,	0.639999998107,	
25070.001494850690,	0.639999999981,	
30840.536618489114,	0.639999997125,	
20806.255866086850,	0.639999998415,	
30847.677090051235,	0.639999999054,	
24858.538679646404,	0.639999999775,	
22962.255901665223,	0.639999994380,	
27059.958165488140,	0.639999999518,	
26840.959028448626,	0.639999999970,	
26883.249448545845,	0.639999986963,	
22831.065056233554,	0.639999994944,	
24877.570689588334,	0.639999968006,	
25011.141719106710,	0.639999998107,	
30955.978153313077,	0.639999991295,	
22804.870269573872,	0.639999999700,	
22864.660816440137,	0.639999997771,	
24569.071548037050,	0.639999997814,	
26931.672139916085,	0.639999997093,	
30956.846285108666,	0.639987407937,	
24932.175201248230,	0.639999997752,	
30713.894301121734,	0.639999998481,	
20516.157585814668,	0.639999999263,	
27203.371095346083,	0.639999999875,	
25014.989601206050,	0.639999994275,	
28882.115846763720,	0.639999999908,	
20838.876829025790,	0.639999999996,	
22933.904207106767,	0.639999937788,	
26881.328013739374,	0.639999979857,	
30982.425099669340,	0.639999988995,	
20861.231884250403,	0.639999950866,	
22912.890785255484,	0.639999999696,	
28739.876216421590,	0.639999999989,	
28879.293423509633,	0.639999999971,	
30571.949251682017,	0.639999994823,	
26593.438461875900,	0.639999999995,	
29093.444965945260,	0.639999943012,	
26840.067397110490,	0.639999987709,	
26929.888975627084,	0.639999999970,	
30910.500263213908,	0.639999999847,	
28937.124270676350,	0.639999999877,	
28878.919626182025,	0.639999783112,	
22911.275089921844,	0.639999999688,	
20811.414729919037,	0.639999977368,	
26786.673685238376,	0.639999999856,	
30820.324936244820,	0.639999999374,	
30999.306486094990,	0.639999924028,	
30980.386962741784,	0.639999486962,	
30908.061238381310,	0.639999999976,	
26546.923758613968,	0.639999997826,	
30499.331001974082,	0.639999987202,	
30856.262376339022,	0.639999998497,	
26569.315257582733,	0.639999999871,	
20899.267390553014,	0.639999999041,	
30947.126747133410,	0.639999978236,	
26874.484786210105,	0.639999997819,	
30711.554496673940,	0.639999999942,	
20850.938354458573,	0.639999999874,	
30833.453751894820,	0.639999998828,	
20885.074247756510,	0.639999999784,	
20936.182627863993,	0.639999999598,	
28860.717305473674,	0.639999999840,	
22915.814175185693,	0.639999953936,	
27032.327581024965,	0.639999998040,	
20756.430068014200,	0.639999999978,	
24904.262234237634,	0.639999999577,	
28894.353598489295,	0.639999999768,	
24789.550018466325,	0.639999997695,	
22860.275651226270,	0.639999999727,	
24790.407362249545,	0.639999999999,	
28931.113329548738,	0.639999842523,	
28881.576121612190,	0.639999975397,	
28483.167484755464,	0.639999039096,	
22789.300273372894,	0.639999999778,	
20837.646247637880,	0.639999999786,	
22963.561293835097,	0.639999999964,	
22832.332671726283,	0.639999977676,	
30984.767885284604,	0.639999999987,	
30808.755325741873,	0.639999999363,	
22794.059916341983,	0.639999999870,	
30912.501031867312,	0.639999999959,	
21676.245216634547,	0.639999997799,	
24957.424393481830,	0.639999997048,	
24809.470367295200,	0.639999998836,	
22886.466233795596,	0.639999999929,	
30895.604662269870,	0.639999999778,	
24615.673851341760,	0.639999999956,	
27096.007371730593,	0.639999992084,	
25000.871280138086,	0.639999999999,	
24706.062224774683,	0.639999999748,	
23051.689309045730,	0.639999999866,	
20846.972056557570,	0.639999999868,	
28943.012989630115,	0.639999999962,	
20938.682033069497,	0.639999999686,	
20808.304334612700,	0.639999999662,	
28518.825320411885,	0.639999999956,	
26995.408003277502,	0.639999991352,	
30842.395780622110,	0.639999999954,	
30737.049140023504,	0.639999999984,	
30960.851403367433,	0.639999998036,	
24914.501164016850,	0.639999969879,	
20912.280109484610,	0.639999998563,	
24901.197795284064,	0.639999999727,	
24788.746030271046,	0.639999997864,	
20710.085582797510,	0.639999999042,	
20872.587990271660,	0.639999999700,	
25177.553994923284,	0.639999992254,	
26739.319520481982,	0.639999988996,	
28522.036315251520,	0.639999999820,	
22802.502553098548,	0.639999999779,	
20530.893619210274,	0.639999953414,	
21156.545700456150,	0.639999956194,	
25148.670690230036,	0.639999997256,	
28533.926082759805,	0.639999997811,	
20776.594408174824,	0.639999999587,	
22939.981931508013,	0.639999998240,	
30948.437351147502,	0.639999999778,	
28820.144778951388,	0.639999999798,	
26957.939276867102,	0.639999999812,	
26909.389798436547,	0.639999999694,	
30968.116103815457,	0.639999999468,	
26923.561846643453,	0.639999999832,	
30917.736502450032,	0.639999999426,	
25095.704886435622,	0.639999999766,	
24915.575690484056,	0.639999999459,	
23104.881576507930,	0.639999998231,	
28807.711007685510,	0.639999968006,	
24807.177179895134,	0.639999999959,	
28846.625401913560,	0.639999999587,	
22857.775626793573,	0.639999977057,	
25645.082148552774,	0.639999999564,	
22905.959286861686,	0.639999999865,	
28896.319104984104,	0.639999999114,	
26863.477087265062,	0.639999965521,	
22820.492488124673,	0.639999998065,	
24872.558170211898,	0.639999969928,	
20902.653034269228,	0.639999998603,	
26681.837202322250,	0.639999999832,	
24855.482203453140,	0.639999999990,	
28870.642016260850,	0.639999999972,	
22593.211598780250,	0.639999996088,	
28835.379076907690,	0.639999999114,	
24792.334666446660,	0.639999968750,	
30916.852824681828,	0.639999999958,	
20866.610503005657,	0.639999999924,	
30998.063439082955,	0.639999999989,	
30882.494039618596,	0.639999997826,	
26900.506452314740,	0.639999983157,	
24845.532050098896,	0.639999999955,	
30938.583063676404,	0.639999999969,	
26853.605946586900,	0.639999999990,	
28956.942177925746,	0.639999999968,	
24835.827257156223,	0.639999999984,	
23133.813018854536,	0.639999999793,	
20625.622642575996,	0.639999990633,	
28585.047836567315,	0.639994785000,	
27023.636555312518,	0.639999999662,	
22899.788815850552,	0.639999999558,	
30937.894056532360,	0.639999999993,	
21031.997812262125,	0.639999999986,	
22951.709985652567,	0.639999999979,	
30843.478805922117,	0.639999968651,	
26899.774949894374,	0.639999925309,	
26792.473583488547,	0.639999991542,	
24888.809267641350,	0.639999999969,	
26813.937411386450,	0.639999976819,	
20885.668833928576,	0.639999951270,	
24940.022126579264,	0.639999999241,	
28697.162821062210,	0.639999999990,	
22330.090123044898,	0.639999999990,	
27013.521142321190,	0.639999999750,	
29127.590114685350,	0.639999997000,	
26875.385741560140,	0.639999999534,	
24808.116161828744,	0.639999999968,	
20816.903680647763,	0.639999998502,	
24883.721077525915,	0.639999999764,	
26873.443595214067,	0.639999999812,	
26905.949954187836,	0.639999997827,	
30858.486537400557,	0.639999999837,	
26914.287815847325,	0.639999999558,	
28802.043236116250,	0.639999999981,	
22876.462046644163,	0.639999999848,	
26859.860680126458,	0.639999999976,	
26896.044294908000,	0.639999998953,	
30812.429099086214,	0.639999999750,	
22819.730859574935,	0.639999998819,	
29176.191782589710,	0.639999999969,	
20781.313924501720,	0.639999927376,	
30829.760366974377,	0.639999999331,	
22691.242646793770,	0.639999277972,	
23096.597745839240,	0.639999999249,	
22906.942527072293,	0.639999999302,	
20774.166022259134,	0.639999999781,	
24884.931392091680,	0.639999999990,	
22745.415070774354,	0.639999999784,	
28833.836247479467,	0.639999999760,	
20835.086343677070,	0.639999999981,	
20960.732222686970,	0.639999998231,	
28828.104411851810,	0.639999999968,	
27088.230143929362,	0.639999999864,	
30951.383088833267,	0.639999999862,	
30879.690893115487,	0.639999999955,	
30883.890255572973,	0.639999999872,	
30917.297910106663,	0.639999999959,	
23233.733776838650,	0.639999999820,	
30929.948205701923,	0.639999983557,	
20701.213458127204,	0.639999998502,	
22879.314805437505,	0.639999967346,	
26941.183003550217,	0.639999999950,	
26831.552441267430,	0.639999992116,	
22877.975804306190,	0.639999956194,	
30958.028826562506,	0.639999154662,	
28817.613012702890,	0.639999999972,	
24868.792147638025,	0.639960301977,	
22905.376852299687,	0.639999946788,	
30866.455478460077,	0.639999999882,	
30809.585464924860,	0.639999999782,	
22961.023565696636,	0.639999998817,	
24826.971437544362,	0.639999999985,	
24549.367897520133,	0.639999999946,	
30821.323753153756,	0.639999999559,	
21502.095878279330,	0.639999951635,	
27252.649161307065,	0.639999999812,	
20549.761132082935,	0.639999999943,	
24843.288007479547,	0.639999999955,	
21185.866014486380,	0.639999999981,	
30928.618617909917,	0.639999999990,	
20879.114271698300,	0.639999999847,	
29025.869011924362,	0.639999943720,	
30818.020194592624,	0.639999356671,	
20865.399139342484,	0.639999965521,	
20927.816856721420,	0.639999999089,	
28892.575018340653,	0.639999999970,	
28838.926548313564,	0.639999999931,	
28887.224607598360,	0.639999999766,	
22872.980573220830,	0.639999998304,	
30966.367087353035,	0.639999997807,	
24840.981620752114,	0.639999999982,	
24851.244259075185,	0.639999999944,	
30817.631144288294,	0.639999369053,	
30940.927861970450,	0.639999982647,	
22894.253205009220,	0.639999999952,	
26804.706826248424,	0.639999999832,	
24933.060569979738,	0.639999992718,	
30897.391532670335,	0.639999999876,	
26947.426138249604,	0.639999999951,	
26894.879338728882,	0.639999999959,	
22893.670853285865,	0.639999999991,	
30987.484045418040,	0.639999162834,	
30873.230232837068,	0.639999999709,	
29030.863553211973,	0.639999999821,	
24371.938712740720,	0.639999999693,	
22519.316316674387,	0.639999999979,	
29043.419889680410,	0.639999999972,	
28573.305415338820,	0.639999999970,	
28847.395503619417,	0.639999999778,	
20778.034252458077,	0.639999999781,	
30995.075749400585,	0.639999999979,	
30951.521899377230,	0.639999999931,	
26852.753390310170,	0.639999946788,	
22581.124152600940,	0.639997543886,	
20576.539616772770,	0.639999995364,	
24791.592341557150,	0.639999980079,	
26811.871453684060,	0.639999966321,	
26930.781663744480,	0.639999999883,	
22868.368830787505,	0.639999999855,	
25046.256144391773,	0.639999999999,	
20828.944481251630,	0.639999999979,	
26585.914099109270,	0.639999999907,	
28737.352435131575,	0.639999999941,	
22863.152325350670,	0.639999999972,	
28809.976113681627,	0.639999999779,	
26925.672886457270,	0.639999999977,	
24818.850077548283,	0.639999999992,	
24928.174721335774,	0.639999999995,	
23205.004157080430,	0.639999998788,	
22864.193845009600,	0.639999994839,	
30819.028896010463,	0.639999860720,	
26788.604407221592,	0.639992260352,	
24037.036301657292,	0.639999992619,	
26559.100772109785,	0.639999999832,	
30920.841015065500,	0.639999999959,	
28945.135897573815,	0.639999999992,	
30966.026805242403,	0.639999776491,	
20886.888527598658,	0.639999970057,	
30999.999987533680,	0.639999999941,	
26841.678599042276,	0.639999990212,	
24883.193966485094,	0.639999998240,	
24872.167640309992,	0.639999999813,	
22858.679710332748,	0.639999999798,	
28628.357735680904,	0.639999983597,	
20715.884342785273,	0.639999966321,	
24797.989993980947,	0.639999997893,	
25022.087264291888,	0.639999999999,	
22795.532136932346,	0.639999999784,	
28919.405089517564,	0.639999999953,	
28825.231182329073,	0.639999990212,	
30862.977082695113,	0.639999999962,	
24950.794006923446,	0.639999999503,	
28926.232988084666,	0.639999999968,	
30853.272944322678,	0.639999999711,	
28949.674229906690,	0.639999999824,	
30902.305617775048,	0.639999995170,	
20832.358366819943,	0.639999999883,	
30113.683538659476,	0.639999998305,	
22957.943314730408,	0.639999999883,	
22800.075978733890,	0.639999946788,	
29203.834252535490,	0.639999999686,	
20812.302520991194,	0.639999999983,	
30686.399448045470,	0.639999998036,	
23024.862297738080,	0.639999999944,	
24903.772545473847,	0.639986287503,	
30965.075508400896,	0.639999990844,	
26923.031471872270,	0.639999966321,	
23208.195229274006,	0.639999999969,	
30975.068466675755,	0.639999998685,	
30904.604023195430,	0.639999999805,	
30990.645236651210,	0.639999830271,	
25061.601940471210,	0.639999999858,	
26935.597419202300,	0.639999999766,	
22907.393967934986,	0.639999999707,	
30936.427841146073,	0.639999999890,	
21193.606494283773,	0.639999967311,	
28816.561173302423,	0.639999999972,	
28803.968585342864,	0.639999999982,	
28563.873894380093,	0.639999999931,	
24939.225099065420,	0.639999999963,	
24816.573657164456,	0.639999999218,	
26905.710778687528,	0.639999963212,	
28528.478026065488,	0.640000000000,	
30931.594189661588,	0.639999999800,	
22902.941094335612,	0.639999999989,	
30562.916465257545,	0.639999999941,	
21221.699014591097,	0.639999927376,	
26617.531777362805,	0.639999999833,	
26947.927484249365,	0.639999992116,	
20825.693401790508,	0.639999966193,	
26934.855030187184,	0.639999999770,	
28800.227124585820,	0.639999999987,	
27041.275747462216,	0.639999992116,	
28903.041492693374,	0.639999999852,	
22684.542820686736,	0.639999999996,	
30880.025112632313,	0.639999990061,	
20425.144640175950,	0.639999999967,	
20870.976159764230,	0.639999999691,	
28809.453795525416,	0.639999999613,	
30863.008530211680,	0.639999982265,	
30800.633532284290,	0.639999999789,	
28913.789620422463,	0.639999969767,	
30730.740547686680,	0.639999999706,	
30914.586342618306,	0.639999995754,	
30993.191986933343,	0.639999832997,	
24814.991512060868,	0.639999999999,	
22856.745223874810,	0.639999999867,	
26933.880535555890,	0.639999994805,	
26845.801588215498,	0.639999999588,	
30845.950336595866,	0.639999999999,	
28875.287473132237,	0.639999999993,	
22810.159869305510,	0.639999778387,	
21135.546760521855,	0.639999999731,	
23193.261451219480,	0.639999999988,	
28735.588134996553,	0.639999998685,	
30976.883505536070,	0.639999997319,	
26886.829632457540,	0.639999999982,	
26857.964771412735,	0.639999964569,	
28798.751183058503,	0.639999999198,	
20569.840096940232,	0.639999943060,	
30864.301940605940,	0.639999995969,	
20915.312610762077,	0.639999999979,	
22923.241616831554,	0.639999986006,	
28928.482084339810,	0.639999999989,	
30998.657133469210,	0.639999965755,	
30861.541391063750,	0.639999999998,	
20876.738870361250,	0.639999999984,	
20879.304309616375,	0.639999999998,	
20851.818998923180,	0.639999999979,	
23189.794553165790,	0.639999999993,	
26887.842312885492,	0.639999999558,	
26913.275135419375,	0.639999999991,	
20807.837053794483,	0.639999927376,	
28858.632312200294,	0.639999999983,	
26873.268515875254,	0.639999999558,	
27035.206822195370,	0.639999990218,	
20780.862803290805,	0.639999999731,	
20777.802572341640,	0.639999926980,	
20805.896018348627,	0.639999999356,	
26884.557812970503,	0.639999999808,	
30907.593525206965,	0.639999999999,	
30695.146121701306,	0.639999999990,	
24897.589039725310,	0.639999999979,	
22596.305062845135,	0.639998199224,	
