Speed (TAS), Efficiency
 127.909283,   14.635897
 129.254584,   14.756542
 130.599886,   14.871458
 131.945187,   14.980747
 133.290489,   15.084556
 134.635790,   15.183080
 135.981091,   15.276299
 137.326393,   15.361477
 138.671694,   15.441712
 140.016996,   15.517370
 141.362297,   15.586389
 142.707599,   15.648846
 144.052900,   15.707502
 145.398201,   15.759181
 146.743503,   15.805174
 148.088804,   15.848091
 149.434106,   15.881773
 150.779407,   15.913373
 152.124709,   15.937459
 153.470010,   15.958024
 154.815312,   15.972643
 156.160613,   15.982954
 157.505914,   15.987986
 158.851216,   15.988962
 160.196517,   15.984374
 161.541819,   15.977059
 162.887120,   15.962902
 164.232422,   15.948443
 165.577723,   15.924845
 166.923024,   15.901125
 168.268326,   15.871634
 169.613627,   15.838667
 170.958929,   15.804824
 172.304230,   15.762895
 173.649532,   15.720862
 174.994833,   15.675511
 176.340134,   15.624889
 177.685436,   15.574210
 179.030737,   15.519457
 180.376039,   15.460642
 181.721340,   15.401836
 183.066642,   15.339869
 184.411943,   15.273440
 185.757244,   15.207104
 187.102546,   15.140132
 188.447847,   15.066725
 189.793149,   14.993509
 191.138450,   14.920487
 192.483752,   14.844002
 193.829053,   14.764587
 195.174355,   14.685472
 196.519656,   14.606663
 197.864957,   14.523825
 199.210259,   14.439315
 200.555560,   14.355221
 201.900862,   14.271544
 203.246163,   14.185379
 204.591465,   14.096686
 205.936766,   14.008522
 207.282067,   13.920886
 208.627369,   13.833780
 209.972670,   13.742215
 211.317972,   13.650856
 212.663273,   13.560132
 214.008575,   13.470042
 215.353876,   13.380584
 216.699177,   13.287293
 218.044479,   13.194290
 219.389780,   13.102017
 220.735082,   13.010470
 222.080383,   12.919645
 223.425685,   12.827863
 224.770986,   12.734132
 226.116288,   12.641210
 227.461589,   12.549092
 228.806890,   12.457773
 230.152192,   12.367245
 231.497493,   12.276593
 232.842795,   12.183800
 234.188096,   12.091873
 235.533398,   12.000805
 236.878699,   11.910588
 238.224000,   11.821216
 239.569302,   11.732679
 240.914603,   11.643795
 242.259905,   11.553598
 243.605206,   11.464297
 244.950508,   11.375883
 246.295809,   11.288347
 247.641110,   11.201678
 248.986412,   11.115870
 250.331713,   11.030911
 251.677015,   10.945181
 253.022316,   10.859101
 254.367618,   10.773916
 255.712919,   10.689616
 257.058221,   10.606191
 258.403522,   10.523630
 259.748823,   10.441923
 261.094125,   10.361061
