Speed, Power
 143.626981, 2891.702823
 145.112018, 2904.284711
 146.597055, 2916.512164
 148.082092, 2928.385182
 149.567129, 2939.903766
 151.052166, 2951.067915
 152.537203, 2961.927245
 154.022240, 2975.419573
 155.507277, 2988.616021
 156.992314, 3001.516590
 158.477351, 3014.121280
 159.962388, 3026.430090
 161.447425, 3038.443020
 162.932462, 3050.160072
 164.417499, 3061.581244
 165.902536, 3072.706536
 167.387573, 3083.535949
 168.872610, 3094.069483
 170.357647, 3104.307137
 171.842684, 3114.248912
 173.327721, 3123.894807
 174.812758, 3134.063165
 176.297794, 3145.515537
 177.782831, 3156.712317
 179.267868, 3167.653502
 180.752905, 3178.339094
 182.237942, 3188.769092
 183.722979, 3198.943497
 185.208016, 3208.862308
 186.693053, 3218.525525
 188.178090, 3227.933149
 189.663127, 3237.085179
 191.148164, 3245.981615
 192.633201, 3254.622458
 194.118238, 3263.007707
 195.603275, 3271.137362
 197.088312, 3280.246388
 198.573349, 3289.720920
 200.058386, 3298.967480
 201.543423, 3307.986069
 203.028460, 3316.776686
 204.513497, 3325.339332
 205.998534, 3333.674006
 207.483571, 3341.780708
 208.968608, 3349.659439
 210.453645, 3357.310198
 211.938682, 3364.732986
 213.423718, 3371.927802
 214.908755, 3378.894647
 216.393792, 3385.633520
 217.878829, 3392.149119
 219.363866, 3400.420197
 220.848903, 3408.490221
 222.333940, 3416.359191
 223.818977, 3424.027109
 225.304014, 3431.493972
 226.789051, 3438.759782
 228.274088, 3445.824539
 229.759125, 3452.688242
 231.244162, 3459.350892
 232.729199, 3465.812488
 234.214236, 3472.073030
 235.699273, 3478.132520
 237.184310, 3483.990955
 238.669347, 3489.648337
 240.154384, 3495.777978
 241.639421, 3503.084097
 243.124458, 3510.214319
 244.609495, 3517.168644
 246.094532, 3523.947072
 247.579569, 3530.549603
 249.064606, 3536.976237
 250.549642, 3543.226973
 252.034679, 3549.301813
 253.519716, 3555.200756
 255.004753, 3560.923801
 256.489790, 3566.470950
 257.974827, 3571.842202
 259.459864, 3577.037556
 260.944901, 3582.057014
 262.429938, 3588.153957
 263.914975, 3594.739590
 265.400012, 3601.170830
 266.885049, 3607.447678
 268.370086, 3613.570134
 269.855123, 3619.538197
 271.340160, 3625.351869
 272.825197, 3631.011148
 274.310234, 3636.516035
 275.795271, 3641.866529
 277.280308, 3647.062632
 278.765345, 3652.104342
 280.250382, 3656.991660
 281.735419, 3661.724585
 283.220456, 3666.303119
 284.705493, 3672.353401
 286.190530, 3678.285665
 287.675567, 3684.080702
 289.160603, 3689.738512
 290.645640, 3695.259095
