Speed (CAS), Efficiency
  61.799249,   13.949141
  62.331923,   14.021072
  62.864597,   14.096237
  63.397271,   14.168418
  63.929945,   14.235868
  64.462619,   14.298994
  64.995292,   14.359589
  65.527966,   14.415182
  66.060640,   14.466938
  66.593314,   14.516639
  67.125988,   14.559677
  67.658662,   14.601173
  68.191336,   14.637706
  68.724010,   14.671132
  69.256684,   14.701073
  69.789358,   14.726803
  70.322032,   14.749967
  70.854706,   14.768469
  71.387380,   14.784720
  71.920053,   14.796543
  72.452727,   14.805797
  72.985401,   14.811569
  73.518075,   14.813788
  74.050749,   14.814204
  74.583423,   14.809399
  75.116097,   14.804564
  75.648771,   14.793439
  76.181445,   14.781601
  76.714119,   14.766804
  77.246793,   14.748074
  77.779467,   14.729262
  78.312141,   14.704993
  78.844814,   14.679430
  79.377488,   14.653425
  79.910162,   14.621302
  80.442836,   14.589106
  80.975510,   14.556012
  81.508184,   14.517493
  82.040858,   14.478926
  82.573532,   14.440126
  83.106206,   14.395515
  83.638880,   14.350896
  84.171554,   14.306269
  84.704228,   14.257458
  85.236901,   14.207147
  85.769575,   14.156877
  86.302249,   14.105498
  86.834923,   14.049888
  87.367597,   13.994376
  87.900271,   13.938966
  88.432945,   13.881357
  88.965619,   13.821025
  89.498293,   13.760858
  90.030967,   13.700857
  90.563641,   13.639060
  91.096315,   13.574569
  91.628989,   13.510312
  92.161662,   13.446292
  92.694336,   13.382278
  93.227010,   13.314199
  93.759684,   13.246426
  94.292358,   13.178958
  94.825032,   13.111798
  95.357706,   13.043490
  95.890380,   12.972761
  96.423054,   12.902407
  96.955728,   12.832429
  97.488402,   12.762827
  98.021076,   12.692690
  98.553749,   12.619986
  99.086423,   12.547723
  99.619097,   12.475900
 100.151771,   12.404516
 100.684445,   12.333570
 101.217119,   12.260737
 101.749793,   12.187187
 102.282467,   12.114135
 102.815141,   12.041579
 103.347815,   11.969517
 103.880489,   11.897946
 104.413163,   11.825139
 104.945837,   11.751412
 105.478510,   11.678231
 106.011184,   11.605592
 106.543858,   11.533492
 107.076532,   11.461928
 107.609206,   11.390896
 108.141880,   11.318157
 108.674554,   11.245413
 109.207228,   11.173248
 109.739902,   11.101657
 110.272576,   11.030636
 110.805250,   10.960180
 111.337924,   10.890286
 111.870597,   10.820222
 112.403271,   10.748991
 112.935945,   10.678361
 113.468619,   10.608325
 114.001293,   10.538879
 114.533967,   10.470017
