Speed, Power
  80.712257, 4148579.552978
  82.491466, 4110027.594170
  84.270675, 4076455.951655
  86.049885, 4047299.318650
  87.829094, 4022899.957577
  89.608303, 4003004.733025
  91.387512, 3987703.820881
  93.166721, 3976120.775798
  94.945931, 3968936.148987
  96.725140, 3966292.057840
  98.504349, 3967479.204842
 100.283558, 3972512.680837
 102.062767, 3981355.187422
 103.841976, 3993914.611098
 105.621186, 4010041.597417
 107.400395, 4029910.118422
 109.179604, 4054415.793622
 110.958813, 4082236.163503
 112.738022, 4113008.080320
 114.517232, 4147169.325088
 116.296441, 4186393.310209
 118.075650, 4227769.877668
 119.854859, 4273118.830543
 121.634068, 4322516.458993
 123.413278, 4373830.597741
 125.192487, 4430991.036277
 126.971696, 4488938.057349
 128.750905, 4553394.809718
 130.530114, 4618594.737250
 132.309324, 4689659.477093
 134.088533, 4762678.840861
 135.867742, 4839427.826958
 137.646951, 4920773.840345
 139.426160, 5002821.336591
 141.205370, 5092149.069813
 142.984579, 5183263.656620
 144.763788, 5275740.318526
 146.542997, 5376287.496495
 148.322206, 5478143.162056
 150.101416, 5581323.201830
 151.880625, 5692261.703644
 153.659834, 5805742.099992
 155.439043, 5920857.577273
 157.218252, 6039753.396745
 158.997462, 6165640.223027
 160.776671, 6293469.433305
 162.555880, 6423262.763194
 164.335089, 6556601.795091
 166.114298, 6697805.798119
 167.893508, 6841278.197516
 169.672717, 6987043.289517
 171.451926, 7135125.370355
 173.231135, 7289293.794277
 175.010344, 7449559.249466
 176.789554, 7612442.593548
 178.568763, 7777970.440790
 180.347972, 7946169.405458
 182.127181, 8117130.347393
 183.906390, 8298107.725834
 185.685600, 8482050.591452
 187.464809, 8668987.633961
 189.244018, 8858947.543077
 191.023227, 9051959.008517
 192.802436, 9248050.719996
 194.581646, 9450502.106454
 196.360855, 9660277.963023
 198.140064, 9873422.417197
 199.919273, 10089965.991556
 201.698482, 10309939.208678
 203.477692, 10533372.591145
 205.256901, 10760296.661535
 207.036110, 10990741.942428
 208.815319, 11227895.926638
 210.594528, 11472897.360595
 212.373738, 11721699.804772
 214.152947, 11974335.372028
 215.932156, 12230836.175222
 217.711365, 12491234.327213
 219.490574, 12755561.940859
 221.269784, 13023851.129019
 223.048993, 13296134.004551
 224.828202, 13572442.680316
 226.607411, 13855316.965141
 228.386620, 14147166.577664
 230.165830, 14443311.324562
 231.945039, 14743784.666386
 233.724248, 15048620.063691
 235.503457, 15357850.977028
 237.282666, 15671510.866951
 239.061876, 15989633.194013
 240.841085, 16312251.418766
 242.620294, 16639399.001763
 244.399503, 16971109.403558
 246.178712, 17307416.084703
 247.957922, 17648352.505751
 249.737131, 17994637.825151
 251.516340, 18352274.387702
 253.295549, 18714797.294597
 255.074758, 19082241.111500
 256.853968, 19454640.404072
