Speed, Power
  70.184256, 9600048.978178
  72.156428, 9775902.277508
  74.128600, 9946622.246384
  76.100772, 10114858.801431
  78.072944, 10280164.674650
  80.045116, 10440578.905701
  82.017288, 10603391.746837
  83.989460, 10765795.114923
  85.961632, 10923851.469149
  87.933804, 11088818.310826
  89.905976, 11254436.964436
  91.878148, 11416410.722927
  93.850320, 11583759.615595
  95.822493, 11750222.415834
  97.794665, 11913517.371037
  99.766837, 12075808.270423
 101.739009, 12235346.223675
 103.711181, 12391814.647380
 105.683353, 12543053.782041
 107.655525, 12691016.178732
 109.627697, 12835783.633009
 111.599869, 12975492.650617
 113.572041, 13111978.216615
 115.544213, 13245248.725655
 117.516385, 13375376.002783
 119.488557, 13502282.797761
 121.460729, 13626123.164019
 123.432901, 13747501.871583
 125.405073, 13865689.188385
 127.377245, 13980804.149627
 129.349417, 14093099.064545
 131.321590, 14202217.485997
 133.293762, 14308223.199276
 135.265934, 14411190.044664
 137.238106, 14510986.242191
 139.210278, 14607807.961912
 141.182450, 14701765.072231
 143.154622, 14792565.487707
 145.126794, 14882040.193391
 147.098966, 14970469.004674
 149.071138, 15055846.149835
 151.043310, 15143641.127437
 153.015482, 15233074.104944
 154.987654, 15319715.452465
 156.959826, 15411499.631764
 158.931998, 15505517.550228
 160.904170, 15597062.999112
 162.876342, 15692853.994389
 164.848515, 15789246.511030
 166.820687, 15883398.905919
 168.792859, 15979059.849903
 170.765031, 16073665.164487
 172.737203, 16166143.292229
 174.709375, 16257647.833869
 176.681547, 16347255.311365
 178.653719, 16434766.202371
 180.625891, 16519456.717126
 182.598063, 16601976.863169
 184.570235, 16682383.065700
 186.542407, 16760527.523876
 188.514579, 16836555.199970
 190.486751, 16910533.892778
 192.458923, 16983212.650608
 194.431095, 17053792.742321
 196.403267, 17122221.438705
 198.375440, 17188255.484990
 200.347612, 17252183.942142
 202.319784, 17313788.622734
 204.291956, 17372539.253222
 206.264128, 17429165.672186
 208.236300, 17483771.673074
 210.208472, 17536495.441585
 212.180644, 17587101.468190
 214.152816, 17635917.887745
 216.124988, 17683164.429132
 218.097160, 17728309.160694
 220.069332, 17771291.978645
 222.041504, 17812099.212911
 224.013676, 17850802.268719
 225.985848, 17887577.294426
 227.958020, 17922408.618406
 229.930192, 17955141.561933
 231.902365, 17987484.071136
 233.874537, 18018878.442506
 235.846709, 18048222.392422
 237.818881, 18077859.732154
 239.791053, 18106591.571735
 241.763225, 18133330.056615
 243.735397, 18159227.742969
 245.707569, 18183524.412687
 247.679741, 18205852.378187
 249.651913, 18224809.711335
 251.624085, 18241491.082921
 253.596257, 18256177.131483
 255.568429, 18265697.215684
 257.540601, 18272847.641678
 259.512773, 18277948.826547
 261.484945, 18280089.084029
 263.457117, 18280150.487930
 265.429290, 18278477.713503
