Speed, Power
  93.723504, 4817352.768870
  95.281755, 4783391.446526
  96.840005, 4752057.680192
  98.398255, 4723708.999542
  99.956506, 4699258.347291
 101.514756, 4677620.727796
 103.073007, 4658851.614169
 104.631257, 4642977.152351
 106.189507, 4629992.952520
 107.747758, 4619862.880517
 109.306008, 4612517.849257
 110.864258, 4607854.610151
 112.422509, 4605734.544519
 113.980759, 4605982.455009
 115.539009, 4609246.821544
 117.097260, 4615659.083018
 118.655510, 4624114.437516
 120.213760, 4634303.444846
 121.772011, 4648239.166875
 123.330261, 4664405.916633
 124.888511, 4681642.567999
 126.446762, 4703509.630170
 128.005012, 4726312.549785
 129.563262, 4751992.859049
 131.121513, 4780145.449239
 132.679763, 4810091.537065
 134.238013, 4843253.135720
 135.796264, 4877889.589559
 137.354514, 4915588.702067
 138.912764, 4955309.264752
 140.471015, 4996936.795936
 142.029265, 5042101.465082
 143.587515, 5086926.357381
 145.145766, 5137836.078543
 146.704016, 5188629.863433
 148.262266, 5241892.310022
 149.820517, 5298936.264001
 151.378767, 5356041.417430
 152.937017, 5416981.240039
 154.495268, 5480772.319173
 156.053518, 5544824.887436
 157.611768, 5612352.487834
 159.170019, 5683474.345583
 160.728269, 5755057.642130
 162.286519, 5827756.829330
 163.844770, 5906734.947685
 165.403020, 5986373.026774
 166.961270, 6066677.343172
 168.519521, 6149776.601127
 170.077771, 6237927.731476
 171.636021, 6326942.743910
 173.194272, 6416829.553306
 174.752522, 6508369.159448
 176.310772, 6606477.100708
 177.869023, 6705652.277108
 179.427273, 6805904.120967
 180.985523, 6907242.064603
 182.543774, 7012066.889801
 184.102024, 7122096.377005
 185.660274, 7233405.262710
 187.218525, 7346004.375820
 188.776775, 7459904.545237
 190.335025, 7575116.599868
 191.893276, 7697874.213917
 193.451526, 7822320.656795
 195.009776, 7948269.848720
 196.568027, 8075733.894323
 198.126277, 8204724.898235
 199.684528, 8335254.965085
 201.242778, 8472040.527048
 202.801028, 8612216.850350
 204.359279, 8754118.852664
 205.917529, 8897759.793490
 207.475779, 9043152.932324
 209.034030, 9190311.528667
 210.592280, 9339248.842016
 212.150530, 9492768.929897
 213.708781, 9651783.283773
 215.267031, 9812757.944104
 216.825281, 9975707.204398
 218.383532, 10140645.358162
 219.941782, 10307586.698905
 221.500032, 10476545.520134
 223.058283, 10647536.115359
 224.616533, 10820572.778087
 226.174783, 11000376.021978
 227.733034, 11184059.166360
 229.291284, 11369964.712780
 230.849534, 11558107.867898
 232.407785, 11748503.838372
 233.966035, 11941167.830863
 235.524285, 12136115.052031
 237.082536, 12333360.708534
 238.640786, 12532920.007033
 240.199036, 12734808.154187
 241.757287, 12939752.977844
 243.315537, 13152767.586573
 244.873787, 13368280.377847
 246.432038, 13586307.350619
 247.990288, 13806864.503842
