Speed, Power
  93.723504, 7559274.623034
  95.281755, 7646840.060147
  96.840005, 7733158.810925
  98.398255, 7817700.474715
  99.956506, 7900918.072079
 101.514756, 7982870.295259
 103.073007, 8063419.275188
 104.631257, 8142521.107079
 106.189507, 8220348.106124
 107.747758, 8296900.272323
 109.306008, 8372833.461342
 110.864258, 8447522.357256
 112.422509, 8520955.452726
 113.980759, 8594046.059223
 115.539009, 8666745.793188
 117.097260, 8738237.355399
 118.655510, 8808653.937662
 120.213760, 8879772.287076
 121.772011, 8949735.386856
 123.330261, 9018543.237001
 124.888511, 9086864.256251
 126.446762, 9154483.223527
 128.005012, 9220974.379806
 129.563262, 9286543.564389
 131.121513, 9352173.183709
 132.679763, 9416708.067853
 134.238013, 9480148.216820
 135.796264, 9544996.539988
 137.354514, 9609937.100394
 138.912764, 9673865.995418
 140.471015, 9738140.891610
 142.029265, 9805946.023259
 143.587515, 9872868.611289
 145.145766, 9938908.655700
 146.704016, 10008729.800059
 148.262266, 10079135.237727
 149.820517, 10148785.954372
 151.378767, 10218721.889540
 152.937017, 10290189.575072
 154.495268, 10360970.105959
 156.053518, 10431063.482201
 157.611768, 10499986.414302
 159.170019, 10568132.299904
 160.728269, 10635579.901698
 162.286519, 10701520.486818
 163.844770, 10765524.822630
 165.403020, 10828792.091973
 166.961270, 10891322.294846
 168.519521, 10952489.892372
 170.077771, 11012870.165271
 171.636021, 11072501.094401
 173.194272, 11132139.939538
 174.752522, 11191857.512492
 176.310772, 11250853.892648
 177.869023, 11309182.709629
 179.427273, 11368831.314547
 180.985523, 11427795.100125
 182.543774, 11486074.066364
 184.102024, 11543751.099866
 185.660274, 11600808.385817
 187.218525, 11657183.324287
 188.776775, 11712784.254427
 190.335025, 11766949.163856
 191.893276, 11820417.896892
 193.451526, 11873190.453537
 195.009776, 11925391.264500
 196.568027, 11976965.060906
 198.126277, 12027845.734482
 199.684528, 12078141.503737
 201.242778, 12128201.824739
 202.801028, 12177577.773407
 204.359279, 12226269.349741
 205.917529, 12274254.102436
 207.475779, 12321545.978873
 209.034030, 12368153.020549
 210.592280, 12414183.563453
 212.150530, 12459816.296991
 213.708781, 12504769.991868
 215.267031, 12549044.648085
 216.825281, 12593456.901956
 218.383532, 12637384.371620
 219.941782, 12680647.145057
 221.500032, 12723615.188854
 223.058283, 12766585.521859
 224.616533, 12808905.610242
 226.174783, 12850575.454004
 227.733034, 12892439.609400
 229.291284, 12933757.479109
 230.849534, 12974437.917761
 232.407785, 13014750.948544
 233.966035, 13054770.883343
 235.524285, 13094161.546414
 237.082536, 13132922.937755
 238.640786, 13171369.346605
 240.199036, 13209195.217558
 241.757287, 13246395.981269
 243.315537, 13283479.219253
 244.873787, 13320401.667180
 246.432038, 13356711.335817
 247.990288, 13392552.656028
