Speed (TAS), Rate of Climb
  62.436531,   -2.574017
  63.184841,   -2.855982
  63.933151,   -3.146691
  64.681461,   -3.446236
  65.429770,   -3.754715
  66.178080,   -4.072223
  66.926390,   -4.398855
  67.674700,   -4.734707
  68.423010,   -5.078170
  69.171320,   -5.428443
  69.919629,   -5.788128
  70.667939,   -6.038885
  71.416249,   -6.229763
  72.164559,   -6.179793
  72.912869,   -3.013838
  73.661179,   -2.257906
  74.409489,   -1.855034
  75.157798,   -1.573314
  75.906108,   -1.394471
  76.654418,   -1.243811
  77.402728,   -1.103629
  78.151038,   -1.016256
  78.899348,   -0.925578
  79.647657,   -0.827865
  80.395967,   -0.760143
  81.144277,   -0.690047
  81.892587,   -0.617411
  82.640897,   -0.548992
  83.389207,   -0.496540
  84.137517,   -0.442155
  84.885826,   -0.385813
  85.634136,   -0.330022
  86.382446,   -0.293098
  87.130756,   -0.254769
  87.879066,   -0.215015
  88.627376,   -0.173818
  89.375685,   -0.139957
  90.123995,   -0.117234
  90.872305,   -0.089384
  91.620615,   -0.059586
  92.368925,   -0.028720
  93.117235,    0.001578
  93.865545,    0.012464
  94.613854,    0.023917
  95.362164,    0.035946
  96.110474,    0.048561
  96.858784,    0.061770
  97.607094,    0.075584
  98.355404,    0.067735
  99.103714,    0.057911
  99.852023,    0.048148
 100.600333,    0.038451
 101.348643,    0.028969
 102.096953,    0.023919
 102.845263,    0.019017
 103.593573,   -0.001120
 104.341882,   -0.027843
 105.090192,   -0.054887
 105.838502,   -0.082249
 106.586812,   -0.109928
 107.335122,   -0.137923
 108.083432,   -0.166232
 108.831742,   -0.194853
 109.580051,   -0.226158
 110.328361,   -0.275647
 111.076671,   -0.325863
 111.824981,   -0.376808
 112.573291,   -0.427304
 113.321601,   -0.474796
 114.069910,   -0.522955
 114.818220,   -0.571784
 115.566530,   -0.621282
 116.314840,   -0.671452
 117.063150,   -0.722295
 117.811460,   -0.787065
 118.559770,   -0.860329
 119.308079,   -0.934675
 120.056389,   -1.010106
 120.804699,   -1.086627
 121.553009,   -1.164241
 122.301319,   -1.242953
 123.049629,   -1.322766
 123.797938,   -1.401937
 124.546248,   -1.480067
 125.294558,   -1.559262
 126.042868,   -1.639528
 126.791178,   -1.720867
 127.539488,   -1.814203
 128.287798,   -1.921821
 129.036107,   -2.030953
 129.784417,   -2.141605
 130.532727,   -2.253784
 131.281037,   -2.367496
 132.029347,   -2.482747
 132.777657,   -2.599545
 133.525966,   -2.717896
 134.274276,   -2.837806
 135.022586,   -2.957385
 135.770896,   -3.077544
 136.519206,   -3.199249
