Speed (TAS), Rate of Climb
  58.389408,   -1.659925
  59.200484,   -1.956866
  60.011561,   -2.264821
  60.822637,   -2.583926
  61.633713,   -2.914321
  62.444789,   -3.256144
  63.255865,   -3.609533
  64.066941,   -3.974626
  64.878017,   -4.351564
  65.689093,   -4.730267
  66.500170,   -4.931277
  67.311246,   -4.985450
  68.122322,   -2.140512
  68.933398,   -1.261512
  69.744474,   -0.847882
  70.555550,   -0.547273
  71.366626,   -0.377920
  72.177703,   -0.201898
  72.988779,   -0.091011
  73.799855,    0.016332
  74.610931,    0.123330
  75.422007,    0.199953
  76.233083,    0.279577
  77.044159,    0.362245
  77.855235,    0.423501
  78.666312,    0.484316
  79.477388,    0.547427
  80.288464,    0.605320
  81.099540,    0.650804
  81.910616,    0.698218
  82.721692,    0.747346
  83.532768,    0.792611
  84.343845,    0.822107
  85.154921,    0.852715
  85.965997,    0.884456
  86.777073,    0.917350
  87.588149,    0.936421
  88.399225,    0.947281
  89.210301,    0.958671
  90.021377,    0.970605
  90.832454,    0.983097
  91.643530,    0.988387
  92.454606,    0.980078
  93.265682,    0.971737
  94.076758,    0.963371
  94.887834,    0.954989
  95.698910,    0.946596
  96.509987,    0.936434
  97.321063,    0.904377
  98.132139,    0.871729
  98.943215,    0.838492
  99.754291,    0.804668
 100.565367,    0.770259
 101.376443,    0.735268
 102.187520,    0.699696
 102.998596,    0.650234
 103.809672,    0.596971
 104.620748,    0.542697
 105.431824,    0.487410
 106.242900,    0.431106
 107.053976,    0.373785
 107.865052,    0.315444
 108.676129,    0.256081
 109.487205,    0.195695
 110.298281,    0.120946
 111.109357,    0.035651
 111.920433,   -0.051181
 112.731509,   -0.139555
 113.542585,   -0.229478
 114.353662,   -0.319346
 115.164738,   -0.406405
 115.975814,   -0.494943
 116.786890,   -0.584968
 117.597966,   -0.676485
 118.409042,   -0.769499
 119.220118,   -0.869214
 120.031194,   -0.991270
 120.842271,   -1.115378
 121.653347,   -1.241545
 122.464423,   -1.369781
 123.275499,   -1.500096
 124.086575,   -1.632499
 124.897651,   -1.766999
 125.708727,   -1.901950
 126.519804,   -2.036337
 127.330880,   -2.172793
 128.141956,   -2.311329
 128.953032,   -2.451953
 129.764108,   -2.594674
 130.575184,   -2.739504
 131.386260,   -2.892350
 132.197337,   -3.063701
 133.008413,   -3.237602
 133.819489,   -3.414066
 134.630565,   -3.593106
 135.441641,   -3.774732
 136.252717,   -3.958957
 137.063793,   -4.144324
 137.874869,   -4.330815
 138.685946,   -4.519905
