Speed (TAS), Rate of Climb
  66.907917,   -3.750043
  67.588832,   -4.013819
  68.269746,   -4.283546
  68.950660,   -4.560029
  69.631574,   -4.843330
  70.312488,   -5.133513
  70.993402,   -5.430641
  71.674317,   -5.734776
  72.355231,   -6.045983
  73.036145,   -6.364323
  73.717059,   -6.689861
  74.397973,   -7.022660
  75.078888,   -7.362782
  75.759802,   -7.570816
  76.440716,   -7.754463
  77.121630,   -7.754906
  77.802544,   -4.896481
  78.483459,   -3.878484
  79.164373,   -3.337923
  79.845287,   -3.063515
  80.526201,   -2.808290
  81.207115,   -2.645659
  81.888029,   -2.511519
  82.568944,   -2.373103
  83.249858,   -2.280764
  83.930772,   -2.201922
  84.611686,   -2.120379
  85.292600,   -2.036110
  85.973515,   -1.980782
  86.654429,   -1.924469
  87.335343,   -1.866154
  88.016257,   -1.805817
  88.697171,   -1.756971
  89.378086,   -1.711900
  90.059000,   -1.663539
  90.739914,   -1.613537
  91.420828,   -1.561878
  92.101742,   -1.523413
  92.782656,   -1.489971
  93.463571,   -1.455310
  94.144485,   -1.419417
  94.825399,   -1.382281
  95.506313,   -1.347511
  96.187227,   -1.327217
  96.868142,   -1.306064
  97.549056,   -1.284042
  98.229970,   -1.261143
  98.910884,   -1.237357
  99.591798,   -1.212675
 100.272713,   -1.202051
 100.953627,   -1.191465
 101.634541,   -1.180315
 102.315455,   -1.168595
 102.996369,   -1.156298
 103.677284,   -1.143419
 104.358198,   -1.129951
 105.039112,   -1.130765
 105.720026,   -1.138569
 106.400940,   -1.146208
 107.081854,   -1.153678
 107.762769,   -1.160975
 108.443683,   -1.168098
 109.124597,   -1.175041
 109.805511,   -1.181802
 110.486425,   -1.192401
 111.167340,   -1.215441
 111.848254,   -1.237719
 112.529168,   -1.260125
 113.210082,   -1.282658
 113.890996,   -1.305318
 114.571911,   -1.328103
 115.252825,   -1.351012
 115.933739,   -1.374044
 116.614653,   -1.397199
 117.295567,   -1.422497
 117.976481,   -1.464320
 118.657396,   -1.506588
 119.338310,   -1.549301
 120.019224,   -1.592460
 120.700138,   -1.636066
 121.381052,   -1.680121
 122.061967,   -1.722082
 122.742881,   -1.763934
 123.423795,   -1.806203
 124.104709,   -1.848888
 124.785623,   -1.891992
 125.466538,   -1.935514
 126.147452,   -1.994532
 126.828366,   -2.058098
 127.509280,   -2.122400
 128.190194,   -2.187439
 128.871108,   -2.253219
 129.552023,   -2.319742
 130.232937,   -2.387011
 130.913851,   -2.455029
 131.594765,   -2.523797
 132.275679,   -2.593319
 132.956594,   -2.661690
 133.637508,   -2.730518
 134.318422,   -2.800085
