Ground Distance, Horizontal Forces
   0.000000,  -42.796146
   5.687038,   31.924172
  11.374478,   38.118525
  17.062113,   44.266381
  22.749748,   50.414237
  28.437384,   56.562093
  34.125019,   62.709950
  39.812654,   68.857806
  45.500289,   75.005662
  51.187925,   81.153518
  56.875560,   87.301374
  62.563195,   93.449230
  68.252122,   99.691104
  73.941696,  105.980099
  79.631270,  112.269094
  85.320843,  118.558089
  91.010417,  124.847084
  96.699991,  131.136079
 102.389565,  137.425074
 108.079139,  143.714069
 113.768713,  150.003063
 119.458287,  156.292058
 125.150040,  162.666144
 130.842887,  169.082876
 136.535733,  175.499608
 142.228579,  181.916340
 147.921426,  188.333071
 153.614272,  194.749803
 159.307118,  201.166535
 164.999964,  207.583267
 170.692811,  213.999999
 176.385657,  220.416731
 182.081505,  226.461053
 187.778858,  232.318728
 193.476211,  238.176404
 199.173564,  244.034079
 204.870917,  249.891754
 210.568269,  255.749429
 216.265622,  261.607104
 221.962975,  267.464779
 227.660328,  273.322454
 233.357681,  279.180130
 239.058860,  285.684593
 244.761957,  292.513219
 250.465053,  299.341845
 256.168150,  306.170471
 261.871247,  312.999096
 267.574344,  319.827722
 273.277440,  326.656348
 278.980537,  333.484974
 284.683634,  340.313600
 290.386730,  347.142226
 296.094549,  353.071377
 301.804733,  358.549724
 307.514918,  364.028070
 313.225102,  369.506417
 318.935287,  374.984763
 324.645471,  380.463109
 330.355656,  385.941456
 336.065841,  391.419802
 341.776025,  396.898148
 347.486210,  402.376495
 353.201844,  407.750416
 358.920210,  413.072000
 364.638577,  418.393585
 370.356943,  423.715169
 376.075309,  429.036754
 381.793675,  434.358338
 387.512041,  439.679923
 393.230407,  445.001508
 398.948774,  450.323092
 404.667140,  455.644677
 410.391720,  461.517849
 416.119415,  467.667471
 421.847110,  473.817093
 427.574805,  479.966714
 433.302500,  486.116336
 439.030195,  492.265958
 444.757890,  498.415580
 450.485585,  504.565202
 456.213280,  510.714823
 461.940975,  516.864445
 467.675736,  522.797843
 473.414037,  528.622871
 479.152339,  534.447900
 484.890641,  540.272928
 490.628943,  546.097957
 496.367244,  551.922985
 502.105546,  557.748014
 507.843848,  563.573042
 513.582150,  569.398070
 519.320451,  575.223099
 525.066629,  581.309856
 530.816754,  587.527788
 536.566879,  593.745720
 542.317004,  599.963652
 548.067129,  606.181584
 553.817254,  612.399516
 559.567378,  618.617448
 565.317503,  624.835380
 571.067628,  631.053312
 576.817753,  637.271243
 582.576537,  642.772810
 588.339660,  647.915343
 594.102783,  653.057876
 599.865906,  658.200409
 605.629029,  663.342941
 611.392152,  668.485474
 617.155275,  673.628007
 622.918398,  678.770540
 628.681521,  683.913073
 634.444644,  689.055606
 640.217130,  694.035287
 645.994308,  698.933349
 651.771485,  703.831410
 657.548663,  708.729472
 663.325841,  713.627534
 669.103019,  718.525595
 674.880196,  723.423657
 680.657374,  728.321719
 686.434552,  733.219781
 692.211730,  738.117842
 697.998940,  743.467418
 703.791179,  749.043287
 709.583419,  754.619156
 715.375658,  760.195025
 721.167897,  765.770893
 726.960136,  771.346762
 732.752375,  776.922631
 738.544614,  782.498500
 744.336853,  788.074369
 750.129092,  793.650238
 755.932100,  798.551248
 761.740506,  803.114028
 767.548911,  807.676808
 773.357317,  812.239588
 779.165723,  816.802368
 784.974128,  821.365147
 790.782534,  825.927927
 796.590940,  830.490707
 802.399345,  835.053487
 808.207751,  839.616267
 814.027596,  844.719765
 819.853173,  850.094266
 825.678751,  855.468767
 831.504329,  860.843268
 837.329907,  866.217768
 843.155485,  871.592269
 848.981063,  876.966770
 854.806640,  882.341270
 860.632218,  887.715771
 866.457796,  893.090272
 872.295546,  898.155725
 878.139398,  903.066286
 883.983249,  907.976848
 889.827100,  912.887410
 895.670951,  917.797972
