Mach, Efficiency
   0.422637,   18.968854
   0.423781,   18.996013
   0.424924,   19.023325
   0.426068,   19.050789
   0.427212,   19.078406
   0.428355,   19.102603
   0.429499,   19.121995
   0.430643,   19.141479
   0.431786,   19.161054
   0.432930,   19.180722
   0.434074,   19.196178
   0.435217,   19.209591
   0.436361,   19.223058
   0.437505,   19.236579
   0.438648,   19.250155
   0.439792,   19.261062
   0.440936,   19.271048
   0.442079,   19.281070
   0.443223,   19.291128
   0.444367,   19.301223
   0.445510,   19.309080
   0.446654,   19.315522
   0.447798,   19.321985
   0.448941,   19.328469
   0.450085,   19.334973
   0.451229,   19.340510
   0.452372,   19.343488
   0.453516,   19.346474
   0.454660,   19.349469
   0.455803,   19.352473
   0.456947,   19.355485
   0.458091,   19.355962
   0.459234,   19.355451
   0.460378,   19.354938
   0.461522,   19.354425
   0.462665,   19.353910
   0.463809,   19.353394
   0.464953,   19.349336
   0.466096,   19.344979
   0.467240,   19.340613
   0.468384,   19.336239
   0.469527,   19.331855
   0.470671,   19.327464
   0.471815,   19.319681
   0.472958,   19.311390
   0.474102,   19.303085
   0.475246,   19.294768
   0.476389,   19.286438
   0.477533,   19.278095
   0.478677,   19.267480
   0.479820,   19.254969
   0.480964,   19.242444
   0.482108,   19.229906
   0.483251,   19.217355
   0.484395,   19.204790
   0.485539,   19.192212
   0.486682,   19.176792
   0.487826,   19.161122
   0.488970,   19.145441
   0.490113,   19.129749
   0.491257,   19.114047
   0.492401,   19.098333
   0.493544,   19.082609
   0.494688,   19.063853
   0.495832,   19.045037
   0.496975,   19.026214
   0.498119,   19.007385
   0.499263,   18.988550
   0.500406,   18.969710
   0.501550,   18.950863
   0.502694,   18.930099
   0.503837,   18.908464
   0.504981,   18.886830
   0.506125,   18.865196
   0.507268,   18.843562
   0.508412,   18.821930
   0.509556,   18.800299
   0.510699,   18.778636
   0.511843,   18.754293
   0.512987,   18.729959
   0.514130,   18.705634
   0.515274,   18.681319
   0.516418,   18.657012
   0.517561,   18.632715
   0.518705,   18.608428
   0.519849,   18.584151
   0.520992,   18.557366
   0.522136,   18.530390
   0.523280,   18.503434
   0.524423,   18.476497
   0.525567,   18.449580
   0.526711,   18.422683
   0.527854,   18.395806
   0.528998,   18.368950
   0.530142,   18.341011
   0.531285,   18.311314
   0.532429,   18.281649
   0.533573,   18.252017
   0.534716,   18.222417
   0.535860,   18.192851
