Speed (CAS), Rate of Climb
 116.016023, -219.611343
 117.467990, -124.159741
 118.919957,  -60.830383
 120.371925,  -20.702002
 121.823892,   15.716424
 123.275859,   38.314041
 124.727826,   61.838792
 126.179794,   81.818934
 127.631761,   97.468680
 129.083728,  113.745011
 130.535695,  129.736649
 131.987663,  141.656658
 133.439630,  154.041381
 134.891597,  166.898488
 136.343564,  177.997693
 137.795531,  186.476605
 139.247499,  195.988559
 140.699466,  205.843792
 142.151433,  215.233029
 143.603400,  220.587018
 145.055368,  226.139713
 146.507335,  231.895242
 147.959302,  237.857731
 149.411269,  242.872481
 150.863237,  243.931386
 152.315204,  245.052048
 153.767171,  246.237047
 155.219138,  247.488962
 156.671106,  248.810371
 158.123073,  248.654096
 159.575040,  245.582623
 161.027007,  242.452738
 162.478975,  239.265594
 163.930942,  236.022347
 165.382909,  232.724150
 166.834876,  229.372158
 168.286844,  223.381986
 169.738811,  214.321518
 171.190778,  205.064150
 172.642745,  195.609759
 174.094712,  185.958221
 175.546680,  176.109413
 176.998647,  166.646667
 178.450614,  157.579174
 179.902581,  148.333443
 181.354549,  134.344574
 182.806516,  119.760742
 184.258483,  104.877958
 185.710450,   89.695125
 187.162418,   74.211149
 188.614385,   58.424934
 190.066352,   42.335385
 191.518319,   25.941404
 192.970287,    9.241898
 194.422254,   -7.764229
 195.874221,  -25.315965
 197.326188,  -46.570542
 198.778156,  -68.226022
 200.230123,  -90.284320
 201.682090, -112.747347
 203.134057, -135.617016
 204.586024, -158.895241
 206.037992, -182.583935
 207.489959, -206.685010
 208.941926, -231.200379
 210.393893, -256.131956
 211.845861, -281.481653
 213.297828, -307.251384
 214.749795, -333.439959
 216.201762, -359.169315
 217.653730, -388.895878
 219.105697, -420.340971
 220.557664, -452.301978
 222.009631, -484.781474
 223.461599, -517.782034
 224.913566, -551.306232
 226.365533, -585.356642
 227.817500, -619.935839
 229.269468, -655.046397
 230.721435, -690.690891
 232.173402, -726.871896
 233.625369, -763.591985
 235.077336, -800.397517
 236.529304, -837.591915
 237.981271, -875.325547
 239.433238, -913.600988
 240.885205, -952.420812
 242.337173, -991.787594
 243.789140, -1031.703907
 245.241107, -1072.172327
 246.693074, -1114.981527
 248.145042, -1161.565062
 249.597009, -1208.797450
 251.048976, -1256.681791
 252.500943, -1305.221187
 253.952911, -1354.471705
 255.404878, -1404.436357
 256.856845, -1455.066586
 258.308812, -1506.365492
 259.760780, -1558.336180
