Speed (CAS), Rate of Climb
 116.016023, -121.699193
 117.687284,  -20.406833
 119.358545,   39.364714
 121.029806,   82.660116
 122.701067,  111.367597
 124.372328,  135.695629
 126.043589,  157.870092
 127.714850,  173.925179
 129.386111,  191.729255
 131.057372,  208.097302
 132.728633,  221.753928
 134.399894,  235.978304
 136.071156,  249.713254
 137.742417,  259.373013
 139.413678,  269.419171
 141.084939,  279.859980
 142.756200,  288.068251
 144.427461,  293.637270
 146.098722,  299.424121
 147.769983,  305.434673
 149.441244,  310.958214
 151.112505,  313.137887
 152.783766,  315.396314
 154.455027,  317.737165
 156.126288,  320.164106
 157.797549,  321.924422
 159.468810,  318.633457
 161.140071,  315.249804
 162.811332,  311.775103
 164.482593,  308.210996
 166.153854,  304.559124
 167.825116,  300.329568
 169.496377,  290.518843
 171.167638,  281.387942
 172.838899,  272.399518
 174.510160,  263.173252
 176.181421,  253.708968
 177.852682,  244.006493
 179.523943,  234.065651
 181.195204,  220.440397
 182.866465,  204.671688
 184.537726,  188.515187
 186.208987,  171.969336
 187.880248,  155.032576
 189.551509,  137.703350
 191.222770,  120.246918
 192.894031,  103.364436
 194.565292,   86.106528
 196.236553,   67.228953
 197.907814,   43.954550
 199.579076,   20.164441
 201.250337,   -4.144093
 202.921598,  -28.973773
 204.592859,  -54.327321
 206.264120,  -80.207455
 207.935381, -106.616898
 209.606642, -133.558370
 211.277903, -161.034592
 212.949164, -187.851492
 214.620425, -214.733066
 216.291686, -242.131293
 217.962947, -273.869446
 219.634208, -307.589979
 221.305469, -341.957303
 222.976730, -376.975081
 224.647991, -412.646974
 226.319252, -448.976644
 227.990513, -485.967752
 229.661774, -523.623959
 231.333036, -561.948927
 233.004297, -600.754486
 234.675558, -639.596648
 236.346819, -679.106584
 238.018080, -719.287956
 239.689341, -760.144425
 241.360602, -801.679652
 243.031863, -843.897300
 244.703124, -886.801030
 246.374385, -930.394503
 248.045646, -980.041359
 249.716907, -1030.495841
 251.388168, -1081.761832
 253.059429, -1133.843747
 254.730690, -1186.493885
 256.401951, -1239.876329
 258.073212, -1294.083408
 259.744473, -1349.119536
 261.415734, -1404.989123
 263.086996, -1461.696582
 264.758257, -1519.246323
 266.429518, -1577.642760
 268.100779, -1636.890304
 269.772040, -1696.993366
 271.443301, -1757.956358
 273.114562, -1819.783693
 274.785823, -1882.500476
 276.457084, -1946.153986
 278.128345, -2010.686102
 279.799606, -2076.101235
 281.470867, -2142.403798
