Speed (CAS), Rate of Climb
 116.016021,  -41.194339
 117.917679,   65.702696
 119.819337,  122.668237
 121.720995,  167.203729
 123.622653,  193.391463
 125.524310,  220.893474
 127.425968,  238.650537
 129.327626,  257.272037
 131.229284,  273.765865
 133.130942,  287.563156
 135.032600,  301.993087
 136.934258,  313.398839
 138.835916,  323.411108
 140.737573,  335.634223
 142.639231,  346.346520
 144.540889,  353.501429
 146.442547,  360.925605
 148.344205,  368.627135
 150.245863,  373.231572
 152.147521,  375.268753
 154.049179,  377.369201
 155.950836,  379.537972
 157.852494,  381.064137
 159.754152,  377.074702
 161.655810,  373.587710
 163.557468,  371.225074
 165.459126,  368.765207
 167.360784,  366.210372
 169.262442,  358.506274
 171.164099,  349.207873
 173.065757,  339.599686
 174.967415,  329.681474
 176.869073,  319.452993
 178.770731,  308.914004
 180.672389,  296.613267
 182.574047,  279.790205
 184.475705,  263.187205
 186.377362,  246.949337
 188.279020,  230.248161
 190.180678,  213.081530
 192.082336,  195.447297
 193.983994,  177.343315
 195.885652,  158.767438
 197.787310,  134.282094
 199.688968,  109.007820
 201.590625,   83.089382
 203.492283,   56.523030
 205.393941,   29.305016
 207.295599,    2.162241
 209.197257,  -25.083584
 211.098915,  -52.968731
 213.000573,  -81.496948
 214.902231, -110.671984
 216.803888, -140.497589
 218.705546, -176.367154
 220.607204, -213.195831
 222.508862, -250.834787
 224.410520, -289.289067
 226.312178, -328.563717
 228.213836, -368.663780
 230.115494, -408.352929
 232.017151, -448.300285
 233.918809, -489.058185
 235.820467, -530.631674
 237.722125, -573.025797
 239.623783, -616.245599
 241.525441, -660.296125
 243.427099, -705.182421
 245.328757, -750.909531
 247.230414, -799.545311
 249.132072, -852.744784
 251.033730, -906.934118
 252.935388, -961.556181
 254.837046, -1017.037139
 256.738704, -1073.515600
 258.640362, -1130.997641
 260.542020, -1189.489342
 262.443677, -1248.996782
 264.345335, -1309.526040
 266.246993, -1371.083193
 268.148651, -1433.674322
 270.050309, -1497.305504
 271.951967, -1561.982820
 273.853625, -1627.712347
 275.755283, -1694.411891
 277.656940, -1762.167308
 279.558598, -1830.991842
 281.460256, -1900.891572
 283.361914, -1971.872578
 285.263572, -2043.940938
 287.165230, -2117.102731
 289.066888, -2191.364036
 290.968546, -2266.730931
 292.870204, -2343.209496
 294.771861, -2424.820934
 296.673519, -2509.676171
 298.575177, -2595.757547
 300.476835, -2683.094373
 302.378493, -2771.693498
 304.280151, -2861.561770
