Time, CL
 154.500000,    1.320544
 155.000000,    1.319619
 155.500000,    1.318694
 156.000000,    1.317769
 156.500000,    1.316844
 157.000000,    1.315919
 157.500000,    1.314994
 158.000000,    1.314069
 158.500000,    1.313144
 159.000000,    1.312219
 159.500000,    1.311294
 160.000000,    1.310369
 160.500000,    1.309444
 161.000000,    1.308519
 161.500000,    1.307594
 162.000000,    1.306669
 162.500000,    1.305744
 163.000000,    1.304819
 163.500000,    1.303894
 164.000000,    1.302969
 164.500000,    1.302044
 165.000000,    1.301119
 165.500000,    1.300194
 166.000000,    1.299269
 166.500000,    1.298344
 167.000000,    1.297419
 167.500000,    1.296494
 168.000000,    1.295569
 168.500000,    1.294644
 169.000000,    1.293719
 169.500000,    1.292794
 170.000000,    1.291869
 170.500000,    1.290944
 171.000000,    1.290019
 171.500000,    1.289094
 172.000000,    1.288169
 172.500000,    1.287244
 173.000000,    1.286319
 173.500000,    1.285394
 174.000000,    1.284469
 174.500000,    1.283544
 175.000000,    1.282619
 175.500000,    1.281694
 176.000000,    1.280769
 176.500000,    1.279844
 177.000000,    1.278919
 177.500000,    1.277994
 178.000000,    1.277069
 178.500000,    1.276144
 179.000000,    1.275219
 179.500000,    1.274294
 180.000000,    1.273369
 180.500000,    1.272444
 181.000000,    1.271519
 181.500000,    1.270594
 182.000000,    1.269669
 182.500000,    1.268744
 183.000000,    1.267819
 183.500000,    1.266894
 184.000000,    1.265969
 184.500000,    1.265044
 185.000000,    1.264119
 185.500000,    1.263194
 186.000000,    1.262269
 186.500000,    1.261344
 187.000000,    1.260419
 187.500000,    1.259494
 188.000000,    1.258390
 188.500000,    1.258390
 189.000000,    1.258390
 189.500000,    1.258390
 190.000000,    1.258390
 190.500000,    1.258390
 191.000000,    1.258390
 191.500000,    1.258390
 192.000000,    1.258390
 192.500000,    1.258390
 193.000000,    1.258390
 193.500000,    1.258390
 194.000000,    1.258390
 194.500000,    1.258390
 195.000000,    1.258390
 195.500000,    1.258390
 196.000000,    1.258390
 196.500000,    1.258390
 197.000000,    1.258390
 197.500000,    1.258390
 198.000000,    1.258390
 198.500000,    1.258390
 199.000000,    1.258390
 199.500000,    1.258390
 200.000000,    1.258390
 200.500000,    1.258390
 201.000000,    1.258390
 201.500000,    1.258390
 202.000000,    1.258390
 202.500000,    1.258556
 203.000000,    1.259481
 203.500000,    1.260323
 204.000000,    1.260786
 204.500000,    1.261498
 205.000000,    1.263348
 205.500000,    1.265047
 206.000000,    1.266061
 206.500000,    1.267092
 207.000000,    1.268155
 207.500000,    1.269133
 208.000000,    1.270058
 208.500000,    1.270998
 209.000000,    1.271948
 209.500000,    1.273016
 210.000000,    1.274142
 210.500000,    1.275205
 211.000000,    1.276255
 211.500000,    1.277270
 212.000000,    1.278359
 212.500000,    1.279535
 213.000000,    1.280642
 213.500000,    1.281705
 214.000000,    1.282630
 214.500000,    1.283555
 215.000000,    1.284480
 215.500000,    1.285617
 216.000000,    1.287577
 216.500000,    1.288915
 217.000000,    1.288915
 217.500000,    1.289609
 218.000000,    1.290757
 218.500000,    1.291833
 219.000000,    1.292868
 219.500000,    1.293793
 220.000000,    1.294718
 220.500000,    1.295643
 221.000000,    1.296568
 221.500000,    1.297493
 222.000000,    1.298418
 222.500000,    1.299343
 223.000000,    1.300268
 223.500000,    1.301193
 224.000000,    1.302118
 224.500000,    1.303043
 225.000000,    1.303968
 225.500000,    1.304893
 226.000000,    1.305818
 226.500000,    1.306743
 227.000000,    1.307668
 227.500000,    1.308593
 228.000000,    1.309518
 228.500000,    1.310443
 229.000000,    1.311368
 229.500000,    1.312293
 230.000000,    1.313218
 230.500000,    1.314143
 231.000000,    1.315068
 231.500000,    1.315993
 232.000000,    1.316918
 232.500000,    1.317843
 233.000000,    1.318768
 233.500000,    1.319693
 234.000000,    1.320618
 234.500000,    1.321543
 235.000000,    1.322468
 235.500000,    1.323393
 236.000000,    1.324318
 236.500000,    1.325243
 237.000000,    1.326168
 237.500000,    1.327093
 238.000000,    1.328018
 238.500000,    1.328943
 239.000000,    1.329868
 239.500000,    1.330793
 240.000000,    1.331718
 240.500000,    1.332643
 241.000000,    1.333568
 241.500000,    1.334493
 242.000000,    1.335418
 242.500000,    1.336343
 243.000000,    1.337268
 243.500000,    1.338193
 244.000000,    1.339118
 244.500000,    1.340043
 245.000000,    1.340968
 245.500000,    1.341893
 246.000000,    1.342818
 246.500000,    1.343743
 247.000000,    1.344668
 247.500000,    1.345593
 248.000000,    1.346518
 248.500000,    1.347443
 249.000000,    1.348368
 249.500000,    1.349293
 250.000000,    1.350218
 250.500000,    1.351143
 251.000000,    1.352068
 251.500000,    1.352993
 252.000000,    1.353918
 252.500000,    1.354843
 253.000000,    1.355768
 253.500000,    1.356693
 254.000000,    1.357618
 254.500000,    1.358543
 255.000000,    1.359468
 255.500000,    1.360393
 256.000000,    1.361318
 256.500000,    1.362243
 257.000000,    1.363168
 257.500000,    1.364093
 258.000000,    1.365018
 258.500000,    1.365943
 259.000000,    1.366868
 259.500000,    1.367793
 260.000000,    1.368718
 260.500000,    1.369643
 261.000000,    1.370568
 261.500000,    1.371493
 262.000000,    1.372418
 262.500000,    1.373343
 263.000000,    1.374268
 263.500000,    1.375193
 264.000000,    1.376118
 264.500000,    1.377043
 265.000000,    1.377968
 265.500000,    1.378893
 266.000000,    1.379818
 266.500000,    1.380743
 267.000000,    1.381668
 267.500000,    1.382593
 268.000000,    1.383518
 268.500000,    1.384443
 269.000000,    1.385368
 269.500000,    1.386293
 270.000000,    1.387218
 270.500000,    1.388143
 271.000000,    1.389068
 271.500000,    1.389993
 272.000000,    1.390918
 272.500000,    1.391843
 273.000000,    1.392768
 273.500000,    1.393693
 274.000000,    1.394618
 274.500000,    1.395543
 275.000000,    1.396468
 275.500000,    1.397393
 276.000000,    1.398318
 276.500000,    1.399243
 277.000000,    1.400168
 277.500000,    1.401093
 278.000000,    1.402018
 278.500000,    1.402943
 279.000000,    1.403868
 279.500000,    1.404793
 280.000000,    1.405718
 280.500000,    1.406643
 281.000000,    1.407568
 281.500000,    1.408493
 282.000000,    1.409418
 282.500000,    1.410343
 283.000000,    1.411268
 283.500000,    1.412193
 284.000000,    1.413118
 284.500000,    1.414043
 285.000000,    1.414968
 285.500000,    1.415893
 286.000000,    1.416818
 286.500000,    1.417743
 287.000000,    1.418668
 287.500000,    1.419593
 288.000000,    1.420518
 288.500000,    1.421443
 289.000000,    1.422368
 289.500000,    1.423293
 290.000000,    1.424218
 290.500000,    1.425143
 291.000000,    1.426068
 291.500000,    1.426993
 292.000000,    1.427918
 292.500000,    1.428843
 293.000000,    1.429768
 293.500000,    1.430693
 294.000000,    1.431618
 294.500000,    1.432543
 295.000000,    1.433468
 295.500000,    1.434393
 296.000000,    1.435318
 296.500000,    1.436243
 297.000000,    1.437168
 297.500000,    1.438093
 298.000000,    1.439018
 298.500000,    1.439943
 299.000000,    1.440868
 299.500000,    1.441793
 300.000000,    1.442718
 300.500000,    1.443643
 301.000000,    1.444568
 301.500000,    1.445493
 302.000000,    1.446418
 302.500000,    1.447343
 303.000000,    1.448268
 303.500000,    1.449193
 304.000000,    1.450118
 304.500000,    1.451043
 305.000000,    1.451968
 305.500000,    1.452893
 306.000000,    1.453818
 306.500000,    1.454743
 307.000000,    1.455668
 307.500000,    1.456593
 308.000000,    1.457518
 308.500000,    1.458443
 309.000000,    1.459368
 309.500000,    1.460293
 310.000000,    1.461218
 310.500000,    1.462143
 311.000000,    1.463068
 311.500000,    1.463993
 312.000000,    1.464918
 312.500000,    1.465843
 313.000000,    1.466768
 313.500000,    1.467693
 314.000000,    1.468618
 314.500000,    1.469543
 315.000000,    1.470468
 315.500000,    1.471393
 316.000000,    1.472318
 316.500000,    1.473243
 317.000000,    1.474168
 317.500000,    1.475093
 318.000000,    1.476018
 318.500000,    1.476943
 319.000000,    1.477868
 319.500000,    1.478793
 320.000000,    1.479718
 320.500000,    1.480643
 321.000000,    1.481568
 321.500000,    1.482493
 322.000000,    1.483418
 322.500000,    1.484343
 323.000000,    1.485268
 323.500000,    1.486193
 324.000000,    1.487118
 324.500000,    1.488043
 325.000000,    1.488968
 325.500000,    1.489893
 326.000000,    1.490818
 326.500000,    1.491743
 327.000000,    1.492668
 327.500000,    1.493593
 328.000000,    1.494518
 328.500000,    1.495443
 329.000000,    1.496368
 329.500000,    1.497293
 330.000000,    1.498218
 330.500000,    1.499143
 331.000000,    1.500068
 331.500000,    1.500993
 332.000000,    1.501918
 332.500000,    1.502843
 333.000000,    1.503768
 333.500000,    1.504693
 334.000000,    1.505618
 334.500000,    1.506543
 335.000000,    1.507468
 335.500000,    1.508393
 336.000000,    1.509318
 336.500000,    1.510243
 337.000000,    1.511168
 337.500000,    1.512093
 338.000000,    1.513018
 338.500000,    1.513943
 339.000000,    1.514868
 339.500000,    1.515793
 340.000000,    1.516718
 340.500000,    1.517643
 341.000000,    1.518568
 341.500000,    1.519493
 342.000000,    1.520418
 342.500000,    1.521343
 343.000000,    1.522268
 343.500000,    1.523193
 344.000000,    1.524118
 344.500000,    1.525043
 345.000000,    1.525968
 345.500000,    1.526893
 346.000000,    1.527818
 346.500000,    1.528743
 347.000000,    1.529668
 347.500000,    1.530593
 348.000000,    1.531518
 348.500000,    1.532443
 349.000000,    1.533368
 349.500000,    1.534293
 350.000000,    1.535218
 350.500000,    1.536143
 351.000000,    1.537496
 351.500000,    1.538665
 352.000000,    1.538918
 352.500000,    1.539843
 353.000000,    1.540768
 353.500000,    1.541693
 354.000000,    1.542618
 354.500000,    1.543543
 355.000000,    1.544468
 355.500000,    1.545393
 356.000000,    1.546318
 356.500000,    1.547243
 357.000000,    1.548168
 357.500000,    1.549093
 358.000000,    1.550018
 358.500000,    1.550943
 359.000000,    1.551868
 359.500000,    1.552793
 360.000000,    1.553718
 360.500000,    1.554643
 361.000000,    1.555568
 361.500000,    1.556493
 362.000000,    1.557418
 362.500000,    1.558343
 363.000000,    1.559268
 363.500000,    1.560193
 364.000000,    1.561118
 364.500000,    1.562043
 365.000000,    1.562968
 365.500000,    1.563893
 366.000000,    1.564818
 366.500000,    1.565743
 367.000000,    1.566668
 367.500000,    1.567593
 368.000000,    1.568518
 368.500000,    1.569443
 369.000000,    1.570368
 369.500000,    1.571293
 370.000000,    1.572218
 370.500000,    1.573143
 371.000000,    1.574068
 371.500000,    1.574993
 372.000000,    1.575918
 372.500000,    1.576843
 373.000000,    1.577768
 373.500000,    1.578693
 374.000000,    1.579618
 374.500000,    1.580543
 375.000000,    1.581468
 375.500000,    1.582393
 376.000000,    1.583318
 376.500000,    1.584243
 377.000000,    1.585168
 377.500000,    1.586093
 378.000000,    1.587018
 378.500000,    1.587943
 379.000000,    1.588868
 379.500000,    1.589793
 380.000000,    1.590718
 380.500000,    1.591643
 381.000000,    1.592568
 381.500000,    1.593493
 382.000000,    1.594418
 382.500000,    1.595343
 383.000000,    1.596268
 383.500000,    1.597193
 384.000000,    1.598118
 384.500000,    1.599043
 385.000000,    1.599968
 385.500000,    1.600893
 386.000000,    1.601818
 386.500000,    1.602743
 387.000000,    1.603668
 387.500000,    1.604593
 388.000000,    1.605518
 388.500000,    1.606443
 389.000000,    1.607368
 389.500000,    1.608293
 390.000000,    1.609218
 390.500000,    1.610143
 391.000000,    1.611334
 391.500000,    1.613234
 391.593887,    1.613590
 392.093887,    1.614017
 392.593887,    1.614942
 393.093887,    1.615867
 393.593887,    1.616792
 394.093887,    1.617717
 394.593887,    1.618642
 395.093887,    1.619887
 395.148864,    1.620065
 395.648864,    1.654246
 396.148864,    1.703817
 396.648864,    1.764956
 397.148864,    1.840038
 397.648864,    1.925600
 398.148864,    1.566568
 398.371648,    1.257700
 398.871648,    1.257700
 399.371648,    1.257700
 399.871648,    1.257700
 400.371648,    1.257700
 400.871648,    1.257700
 401.371648,    1.257700
 401.871648,    1.257700
 402.371648,    1.257700
 402.871648,    1.257700
 403.371648,    1.257700
 403.871648,    1.257700
 404.371648,    1.257700
 404.871648,    1.257700
 405.371648,    1.257700
 405.871648,    1.257700
 406.371648,    1.257700
 406.871648,    1.257700
 407.371648,    1.257700
 407.871648,    1.257700
 408.371648,    1.257700
 408.871648,    1.257700
 409.371648,    1.257700
 409.871648,    1.257700
 410.371648,    1.257700
 410.871648,    1.257700
 411.371648,    1.257700
 411.871648,    1.257700
 412.150232,    1.257700
