Time, Vertical Forces
   0.000100,    0.000002
   0.000632,    0.000076
   0.005951,    0.006724
   0.017937,    0.061089
   0.044736,    0.379889
   0.076425,    1.108423
   0.108157,    2.219332
   0.139905,    3.712392
   0.171779,    5.595151
   0.203820,    7.874820
   0.236056,   10.559823
   0.268344,   13.642318
   0.300844,   17.142050
   0.333266,   21.030021
   0.365872,   25.339077
   0.398985,   30.124486
   0.432157,   35.331549
   0.465499,   40.981843
   0.498963,   47.072058
   0.532296,   53.555740
   0.566184,   60.573834
   0.600343,   68.083013
   0.635162,   76.186129
   0.669746,   84.682815
   0.704677,   93.717559
   0.740105,  103.345596
   0.775636,  113.471155
   0.811501,  124.168285
   0.847649,  135.433722
   0.884514,  147.422135
   0.920963,  159.770945
   0.957866,  172.775189
   0.995046,  186.386926
   1.032732,  200.705628
   1.070818,  215.709752
   1.108821,  231.214538
   1.148151,  247.821509
   1.156001,  251.204194
   1.181399,  262.304695
   1.182907,  262.971417
   1.184048,  263.476156
   1.184276,  263.577289
   1.184446,  263.652679
   1.184515,  263.682843
   1.184594,  263.718245
   1.185087,  263.936500
   1.186979,  264.775492
   1.195059,  268.373025
   1.214340,  277.055354
   1.249455,  293.218991
   1.289558,  312.232603
   1.329753,  331.882098
   1.370746,  352.530971
   1.412221,  374.049459
   1.453369,  396.019484
   1.494647,  418.679996
   1.535808,  441.895609
   1.578639,  466.708484
   1.621264,  492.065347
   1.663803,  518.029021
   1.707024,  545.082644
   1.751794,  573.819700
   1.795858,  602.813006
   1.840652,  633.006154
   1.885148,  663.716233
   1.930806,  695.971336
   1.977038,  729.398086
   2.022328,  762.888641
   2.068830,  798.043870
   2.115375,  834.007978
   2.163084,  871.678143
   2.210869,  910.225803
   2.258696,  949.624736
   2.306516,  989.834131
   2.354678, 1031.155812
   2.364307, 1039.516405
   2.369252, 1043.822360
   2.372067, 1046.277572
   2.381092, 1054.168273
   2.381330, 1054.377049
   2.381594, 1054.608398
   2.381701, 1054.702420
   2.381748, 1054.743143
   2.381793, 1054.782898
   2.382172, 1055.115292
   2.384124, 1056.826139
   2.390915, 1062.790388
   2.410027, 1079.663560
   2.448426, 1113.956388
   2.497152, 1158.226342
   2.547132, 1204.509794
   2.597271, 1251.830024
   2.647141, 1299.778029
   2.698082, 1349.662738
   2.748826, 1400.264997
   2.800225, 1452.443978
   2.852553, 1506.520832
   2.905005, 1561.691498
   2.957514, 1617.887168
   3.010332, 1675.386749
   3.063513, 1734.267848
   3.117069, 1794.560275
   3.170896, 1856.165258
   3.225106, 1919.227668
   3.279776, 1983.858270
   3.334237, 2049.271440
   3.388856, 2115.907499
   3.443687, 2183.837405
   3.499240, 2253.721289
   3.555898, 2326.090467
   3.567130, 2340.567602
   3.574187, 2349.686263
   3.578054, 2354.690340
   3.581016, 2358.526213
   3.583479, 2361.718064
   3.585300, 2364.080102
   3.587029, 2366.323477
   3.588523, 2368.262863
   3.590052, 2370.248411
   3.591300, 2371.868345
   3.591641, 2372.312144
   3.592014, 2372.796032
   3.592153, 2372.977212
   3.592240, 2373.089733
   3.592268, 2373.126172
   3.592299, 2373.167445
   3.592588, 2373.543036
   3.594377, 2375.867932
   3.602502, 2386.443858
   3.627181, 2418.706505
   3.679382, 2487.637624
   3.736350, 2563.928174
   3.793705, 2641.858882
   3.851827, 2721.977703
   3.910076, 2803.428165
   3.968139, 2885.766556
   4.026386, 2969.517633
   4.085161, 3055.193479
   4.143942, 3142.047803
   4.203044, 3230.553807
   4.262780, 3321.207098
   4.323082, 3413.938054
   4.383770, 3508.496072
   4.444548, 3604.433089
   4.505525, 3701.928992
   4.566834, 3801.206457
   4.628221, 3901.867501
   4.690459, 4005.205320
   4.752776, 4109.962788
   4.815693, 4217.038099
   4.816200, 4217.906134
   4.816478, 4218.381699
   4.816752, 4218.850298
   4.816826, 4218.977346
   4.816893, 4219.092636
   4.817487, 4220.108989
   4.820983, 4226.100081
   4.832482, 4245.831539
   4.874261, 4317.888041
   4.936350, 4426.040161
   5.000107, 4538.420474
   5.064286, 4652.896587
   5.128784, 4769.303724
   5.193278, 4887.068512
   5.257416, 5005.534077
   5.322234, 5126.620591
   5.386871, 5248.730828
   5.452315, 5373.750700
   5.518406, 5501.419124
   5.584870, 5631.233317
   5.651126, 5762.062580
   5.717623, 5894.791113
   5.784734, 6030.187287
   5.852613, 6168.607084
   5.920187, 6307.868657
   5.987322, 6447.672571
   6.055519, 6591.161073
