Speed (CAS), Efficiency
  77.291684,   13.784025
  78.237713,   14.011291
  79.183742,   14.232271
  80.129771,   14.447051
  81.075799,   14.655708
  82.021828,   14.857034
  82.967857,   15.052046
  83.913886,   15.240978
  84.859915,   15.424114
  85.805943,   15.601786
  86.751972,   15.774382
  87.698001,   15.937950
  88.644030,   16.095758
  89.590059,   16.249155
  90.536087,   16.396208
  91.482116,   16.534508
  92.428145,   16.669454
  93.374174,   16.796828
  94.320203,   16.916921
  95.266231,   17.034746
  96.212260,   17.140015
  97.158289,   17.244388
  98.104318,   17.337950
  99.050347,   17.428952
  99.996375,   17.510371
 100.942404,   17.588857
 101.888433,   17.657377
 102.834462,   17.724515
 103.780491,   17.779530
 104.726519,   17.835397
 105.672548,   17.877838
 106.618577,   17.919455
 107.564606,   17.953733
 108.510635,   17.980846
 109.456663,   18.008280
 110.402692,   18.021547
 111.348721,   18.034175
 112.294750,   18.043874
 113.240779,   18.041783
 114.186808,   18.039676
 115.132836,   18.033837
 116.078865,   18.017130
 117.024894,   18.000317
 117.970923,   17.982347
 118.916952,   17.951259
 119.862980,   17.920032
 120.809009,   17.888667
 121.755038,   17.848660
 122.701067,   17.803534
 123.647096,   17.758289
 124.593124,   17.712929
 125.539153,   17.656114
 126.485182,   17.597735
 127.431211,   17.539308
 128.377240,   17.480836
 129.323268,   17.412802
 130.269297,   17.342223
 131.215326,   17.271706
 132.161355,   17.201256
 133.107384,   17.127686
 134.053412,   17.046145
 134.999441,   16.964807
 135.945470,   16.883677
 136.891499,   16.802761
 137.837528,   16.718957
 138.783556,   16.628160
 139.729585,   16.537733
 140.675614,   16.447680
 141.621643,   16.358005
 142.567672,   16.268710
 143.513700,   16.172812
 144.459729,   16.075022
 145.405758,   15.977776
 146.351787,   15.881076
 147.297816,   15.784924
 148.243844,   15.689321
 149.189873,   15.590089
 150.135902,   15.487324
 151.081931,   15.385268
 152.027960,   15.283919
 152.973989,   15.183277
 153.920017,   15.083340
 154.866046,   14.984105
 155.812075,   14.882585
 156.758104,   14.777553
 157.704133,   14.673371
 158.650161,   14.570034
 159.596190,   14.467538
 160.542219,   14.365876
 161.488248,   14.265045
 162.434277,   14.165040
 163.380305,   14.064213
 164.326334,   13.959721
 165.272363,   13.856180
 166.218392,   13.753582
 167.164421,   13.651920
 168.110449,   13.551185
 169.056478,   13.451371
 170.002507,   13.352468
 170.948536,   13.254468
