Speed (CAS), Efficiency
  62.214469,   13.784025
  63.337923,   14.115656
  64.461377,   14.436976
  65.584832,   14.740551
  66.708286,   15.032638
  67.831740,   15.312524
  68.955195,   15.576612
  70.078649,   15.827367
  71.202103,   16.065131
  72.325558,   16.289626
  73.449012,   16.500693
  74.572466,   16.698306
  75.695921,   16.882590
  76.819375,   17.053838
  77.942829,   17.209915
  79.066283,   17.350266
  80.189738,   17.478064
  81.313192,   17.594350
  82.436646,   17.695995
  83.560101,   17.781276
  84.683555,   17.857520
  85.807009,   17.918708
  86.930464,   17.966098
  88.053918,   18.006427
  89.177372,   18.026686
  90.300827,   18.044116
  91.424281,   18.041029
  92.547735,   18.036597
  93.671190,   18.011937
  94.794644,   17.987048
  95.918098,   17.943147
  97.041553,   17.896974
  98.165007,   17.839152
  99.288461,   17.772497
 100.411916,   17.705017
 101.535370,   17.618936
 102.658824,   17.532745
 103.782279,   17.441924
 104.905733,   17.337782
 106.029187,   17.233774
 107.152642,   17.126573
 108.276096,   17.006346
 109.399550,   16.886568
 110.523005,   16.767254
 111.646459,   16.635863
 112.769913,   16.502537
 113.893367,   16.370027
 115.016822,   16.237549
 116.140276,   16.092938
 117.263730,   15.949511
 118.387185,   15.807274
 119.510639,   15.666230
 120.634093,   15.516259
 121.757548,   15.365645
 122.881002,   15.216570
 124.004456,   15.069031
 125.127911,   14.922816
 126.251365,   14.767678
 127.374819,   14.614389
 128.498274,   14.462932
 129.621728,   14.313294
 130.745182,   14.165458
 131.868637,   14.014863
 132.992091,   13.861696
 134.115545,   13.710585
 135.239000,   13.561501
 136.362454,   13.414422
 137.485908,   13.269321
 138.609363,   13.125671
 139.732817,   12.977033
 140.856271,   12.830564
 141.979726,   12.686230
 143.103180,   12.543999
 144.226634,   12.403838
 145.350089,   12.265714
 146.473543,   12.129597
 147.596997,   11.992833
 148.720451,   11.854837
 149.843906,   11.718970
 150.967360,   11.585194
 152.090814,   11.453473
 153.214269,   11.323769
 154.337723,   11.196047
 155.461177,   11.070272
 156.584632,   10.946409
 157.708086,   10.823531
 158.831540,   10.698970
 159.954995,   10.576389
 161.078449,   10.455750
 162.201903,   10.337016
 163.325358,   10.220151
 164.448812,   10.105119
 165.572266,    9.991886
 166.695721,    9.880416
 167.819175,    9.770678
 168.942629,    9.662637
 170.066084,    9.556262
 171.189538,    9.449370
 172.312992,    9.343141
 173.436447,    9.238602
