Ground distance, Vertical Forces
   0.000000, 48049.947569
  99.978980, 47840.916532
 199.974910, 47841.663916
 300.009218, 47847.505691
 400.054241, 47854.769565
 500.142553, 47862.145007
 600.242951, 47869.551594
 700.387236, 47866.837670
 800.543773, 47861.298608
 900.744318, 47865.979980
1000.957148, 47873.514385
1101.213852, 47870.817995
1201.482802, 47865.265681
1301.795911, 47869.915202
1402.121346, 47877.412564
1502.490710, 47874.605404
1602.872337, 47868.921740
1703.298094, 47873.432043
1803.736169, 47880.787989
1904.218074, 47877.779484
2004.712213, 47871.877745
2105.250335, 47876.179829
2205.800735, 47883.330309
2306.394782, 47869.568921
2407.001015, 47849.969990
2507.651381, 47851.353734
2608.314066, 47858.594788
2709.020664, 47866.101274
2809.739519, 47873.681855
2910.503037, 47881.005760
3011.279022, 47888.258014
3112.099113, 47874.441199
3212.931515, 47854.742958
3313.808435, 47856.113139
3414.697783, 47863.364565
3515.631342, 47870.831781
3616.577243, 47878.359235
3717.568016, 47885.593719
3818.571316, 47892.746421
3919.618828, 47878.648660
4020.678683, 47858.618837
4121.783063, 47859.741785
4222.899871, 47866.769525
4324.060838, 47873.991041
4425.234131, 47881.266650
4526.452217, 47888.250206
4627.682807, 47895.152236
4728.957562, 47880.706245
4830.244645, 47860.300959
4931.576269, 47861.205072
5032.920326, 47868.057699
5134.308233, 47874.388312
5235.708381, 47880.573206
5337.151629, 47886.618312
5438.606909, 47892.624396
5540.105382, 47888.057412
5641.615912, 47880.538957
5743.169955, 47883.863857
5844.736144, 47890.215677
5946.346668, 47886.063391
6047.969569, 47878.978888
6149.636973, 47882.812454
6251.316799, 47889.693796
6353.041502, 47896.264307
6454.778733, 47902.748049
6556.560195, 47887.611839
6658.354005, 47866.440425
6760.192455, 47866.877119
6862.043367, 47873.345712
6963.938290, 47879.330024
7065.845499, 47885.179148
7167.796064, 47890.942927
7269.758733, 47896.682882
7371.764980, 47891.777021
7473.783394, 47883.899382
7575.845854, 47887.077025
7677.920610, 47893.340748
7780.039878, 47899.345800
7882.171571, 47905.278643
7984.347264, 47900.388557
8086.535238, 47892.477252
8188.767453, 47895.300349
8291.012018, 47901.119952
8393.300695, 47896.200349
8495.601686, 47888.282899
8597.947226, 47891.482712
8700.305201, 47897.785907
8802.708159, 47903.812973
8905.123674, 47909.762959
9007.583597, 47904.769702
9110.055916, 47896.721641
9212.572804, 47899.449541
9315.102133, 47905.185547
9417.675812, 47900.061306
9520.261872, 47891.905430
9622.892653, 47894.916552
9725.535918, 47901.044939
9828.224290, 47906.890078
9930.925255, 47912.656147
10033.670756, 47907.411382
10136.428690, 47899.092944
10239.231367, 47901.657935
10342.046534, 47907.261033
10444.906297, 47913.089178
10547.778509, 47918.980145
10650.695614, 47913.586884
10753.625250, 47905.043635
10856.599538, 47907.363736
10959.586290, 47912.716339
11062.617416, 47907.062250
11165.660928, 47898.335645
11268.749165, 47900.902556
11371.849888, 47906.622048
11474.995743, 47912.072908
11578.154197, 47917.448779
11681.357262, 47911.719843
11784.572780, 47902.891002
11887.833161, 47905.358102
11991.106064, 47910.978460
12094.424147, 47916.289468
12197.754842, 47921.514121
12301.130119, 47915.554605
12404.517840, 47906.473030
12507.950341, 47908.714335
12611.395343, 47914.116419
12714.885406, 47919.196187
12818.388047, 47924.185980
12921.935136, 47917.941425
13025.494632, 47908.560804
13129.098781, 47910.559359
13232.715394, 47915.734409
13336.376969, 47920.603080
13440.051096, 47925.386225
13543.769614, 47918.911849
13647.500524, 47909.294939
13751.276089, 47911.136200
13855.064120, 47916.176008
13958.897190, 47920.944600
14062.742832, 47925.637482
14166.633018, 47919.062029
14270.535639, 47909.341022
14374.483144, 47911.157291
14478.443179, 47916.194189
14582.448546, 47920.986650
14686.466568, 47925.710876
14790.529445, 47919.114689
14894.604843, 47909.358412
14998.725450, 47911.198929
15102.858678, 47916.276688
15207.037590, 47921.134496
15311.229255, 47925.930905
15415.466194, 47930.909052
15519.715771, 47935.937932
15624.010889, 47929.293747
15728.318719, 47919.391029
15832.671894, 47920.780061
15937.037728, 47925.321182
16041.448219, 47929.495579
16145.871177, 47933.567604
16250.338464, 47926.168231
16354.818125, 47915.566620
16459.342426, 47916.669975
16563.879188, 47921.040770
16668.461082, 47925.210199
16773.055574, 47929.323418
16877.694335, 47933.057345
16982.345454, 47936.685392
17087.040509, 47928.782648
17191.747828, 47917.661086
17296.499424, 47918.332905
17401.263381, 47922.296844
17506.072173, 47926.095855
17610.893482, 47929.848825
17715.758856, 47933.271572
17820.636531, 47936.602138
17925.558054, 47940.113098
18030.491817, 47943.674416
18135.469752, 47935.417595
18240.460018, 47923.861743
18345.494384, 47924.135270
18450.541061, 47927.710964
18555.632316, 47931.090596
18660.736015, 47934.415498
18765.883472, 47937.396859
18871.043144, 47940.282321
18976.246349, 47943.353932
19081.461707, 47946.477507
19186.720954, 47937.721925
19291.992453, 47925.650279
19397.307831, 47925.527101
19502.635458, 47928.739335
19608.007540, 47931.803585
19713.392030, 47934.826525
19818.820269, 47937.564434
19924.260720, 47940.222777
20029.744296, 47942.519474
20135.239910, 47944.715218
20240.778417, 47947.107397
20346.328898, 47949.554412
20451.922670, 47940.047882
20557.528526, 47927.204523
20663.177325, 47925.691371
20768.838111, 47927.341044
20874.540476, 47928.457033
20980.254448, 47929.424044
21086.008912, 47929.851591
21191.774679, 47930.128546
21297.579866, 47929.885428
21403.396057, 47929.497132
21509.250664, 47928.631398
21615.115994, 47927.632387
21721.019318, 47927.055269
21826.933248, 47926.595923
21932.886555, 47926.487534
22038.850855, 47926.477116
22144.855370, 47926.813496
22250.871111, 47927.246685
22356.927880, 47928.006738
22462.996100, 47928.858035
22569.105630, 47929.163692
22675.226691, 47929.317033
22781.388071, 47929.868586
22887.560707, 47930.531300
22993.774482, 47930.641484
23099.999742, 47930.597429
23206.265146, 47930.953434
23312.541756, 47931.421116
23418.859343, 47931.343627
23525.188368, 47931.113953
23631.557398, 47931.299417
23737.937594, 47931.600766
23844.359141, 47932.217235
23950.792232, 47932.921671
24057.266935, 47933.071124
24163.753255, 47933.065653
24270.280187, 47933.459983
24376.818454, 47933.965917
24483.398165, 47933.921518
24589.989444, 47933.723494
24696.621182, 47933.937983
24803.264214, 47934.267624
24909.949048, 47934.907733
25016.645552, 47935.634509
25123.384110, 47935.798633
25230.134407, 47935.805692
25336.925740, 47936.208263
25443.728528, 47936.721241
25550.573176, 47936.675924
25657.429508, 47936.474758
25764.326699, 47936.682075
25871.235295, 47937.003419
25978.186090, 47937.630513
26085.148665, 47938.342956
26192.153680, 47938.486293
26299.170542, 47938.470765
26406.228813, 47938.848909
26513.298645, 47939.336946
26620.410707, 47939.262174
26727.534557, 47939.030293
26834.699631, 47939.207183
26941.876212, 47939.498180
27049.095361, 47940.095114
27156.326393, 47940.777452
27263.600241, 47940.886932
27370.886041, 47940.836499
27478.213564, 47941.136574
27585.552734, 47941.534492
27692.934397, 47941.364544
27800.327923, 47941.036077
27907.762884, 47941.079944
28015.209412, 47941.227748
28122.698671, 47941.669012
28230.199858, 47942.192195
28337.744485, 47942.987665
28445.301237, 47943.859145
28552.901612, 47944.137318
28660.514164, 47944.249870
28768.168741, 47943.864124
28875.835049, 47943.339279
28983.542886, 47943.195249
29091.262316, 47943.157523
29199.024600, 47943.426728
29306.798847, 47943.781612
29414.616694, 47944.427624
29522.446712, 47945.154904
29630.321029, 47946.145173
29738.207713, 47947.208856
29846.138851, 47947.660721
29954.082398, 47947.941796
30062.068754, 47947.702183
30170.067059, 47947.317221
30278.107624, 47947.289499
30386.159987, 47947.361501
30494.255883, 47947.712529
30602.363932, 47948.141448
30710.515729, 47947.994062
30818.679739, 47947.685801
30926.886421, 47947.750781
31035.105016, 47947.919952
31143.367592, 47948.379467
31251.642444, 47948.920031
31359.961986, 47949.729382
31468.294004, 47950.613765
31576.670885, 47950.894255
31685.060289, 47951.006169
31793.492931, 47950.612605
31901.937642, 47950.077937
32010.425085, 47949.924056
32118.924455, 47949.876472
32227.467893, 47950.132746
32336.023632, 47950.473841
32444.624187, 47951.103600
32553.237253, 47951.813938
32661.895838, 47952.785667
32770.567129, 47953.830363
32879.284090, 47954.255588
32988.013801, 47954.507888
33096.787512, 47954.236233
33205.573507, 47953.818316
33314.402954, 47953.762308
33423.244532, 47953.807326
33532.130858, 47954.133389
33641.029676, 47954.537907
33749.973944, 47955.206992
33858.930899, 47955.949931
33967.933473, 47956.084027
34076.948782, 47956.048164
34186.008536, 47956.331455
34295.080696, 47956.703838
34404.198019, 47956.471798
34513.327949, 47956.071032
34622.501865, 47955.992291
34731.688060, 47956.003443
34840.919477, 47956.276158
34950.163516, 47956.621887
35059.453439, 47957.215127
35168.756170, 47957.877460
35278.104940, 47957.933960
35387.466561, 47957.821343
35496.873032, 47958.022425
35606.292023, 47958.311077
35715.757072, 47958.842941
35825.234978, 47959.442697
35934.759091, 47959.433095
36044.296103, 47959.253390
36153.878128, 47959.388409
36263.472717, 47959.611283
36373.113536, 47960.079871
36482.767259, 47960.617049
36592.467836, 47961.380035
36702.181492, 47962.206054
36811.942101, 47962.396305
36921.715818, 47962.409082
37031.534760, 47961.874420
37141.366328, 47961.186940
37251.242513, 47960.836405
37361.131153, 47960.579927
37471.065698, 47960.605418
37581.013057, 47960.709620
37691.007045, 47961.089022
37801.014049, 47961.545246
37911.068377, 47962.258366
38021.135915, 47963.043198
38131.251422, 47964.056336
38241.380318, 47965.133206
38351.557279, 47965.564781
38461.747656, 47965.816223
38571.984336, 47965.504583
38682.233941, 47965.035759
38792.529200, 47964.884903
38902.837202, 47964.822806
39013.192103, 47965.016140
39123.560094, 47965.280777
39233.975647, 47965.789682
39344.404475, 47966.366774
39454.881492, 47967.167010
39565.371960, 47968.029536
39675.910708, 47968.245894
39786.462934, 47968.281874
39897.061681, 47967.762448
40007.673414, 47967.087980
40118.331046, 47966.748617
40229.001491, 47966.502797
40339.719129, 47966.533427
40450.449942, 47966.641228
40561.228667, 47967.018661
40672.020766, 47967.471363
40782.861470, 47968.175741
40893.715743, 47968.950375
41004.619260, 47969.948147
41115.536524, 47971.008208
41226.503115, 47971.404331
41337.483477, 47971.615115
41448.511323, 47971.227010
41559.552424, 47970.671725
41670.640263, 47970.388608
41781.741150, 47970.181466
41892.889953, 47970.206875
42004.052133, 47970.297200
42115.262854, 47970.615095
42226.487126, 47970.996517
42337.760542, 47971.591164
42449.047678, 47972.245332
42560.384521, 47973.089991
42671.735239, 47973.987826
42783.135704, 47974.219671
42894.550055, 47974.265605
43006.012780, 47974.546514
43117.489008, 47974.893018
43229.014225, 47974.588996
43340.553117, 47974.103379
43452.139680, 47973.886423
43563.739550, 47973.744462
43675.388265, 47973.827502
43787.050616, 47973.973350
43898.762424, 47974.337592
44010.488037, 47974.762798
44122.263693, 47975.390951
44234.053318, 47976.075757
44345.893528, 47976.940221
44457.747859, 47977.854838
44569.652789, 47978.088346
44681.571843, 47978.131722
44793.539620, 47977.570193
44905.520998, 47976.839805
45017.550351, 47976.388808
45129.593096, 47976.015804
45241.685029, 47975.883771
45353.790693, 47975.819005
45465.946205, 47975.994710
45578.115631, 47976.237542
45690.335551, 47976.710421
45802.569567, 47977.247518
45914.854690, 47977.995145
46027.154080, 47978.801541
46139.505137, 47979.791030
46251.870617, 47980.831628
46364.287780, 47981.186150
46476.719370, 47981.349154
46589.200747, 47980.900393
46701.696022, 47980.280857
46814.240319, 47979.934534
46926.798300, 47979.664478
47039.406506, 47979.623958
47152.028732, 47979.647514
47264.701817, 47979.897559
47377.389100, 47980.210828
47490.127860, 47980.738373
47602.880991, 47981.325734
47715.686180, 47982.106862
47828.505901, 47982.942081
47941.377728, 47983.104339
48054.264100, 47983.078739
48167.201193, 47983.300179
48280.152446, 47983.590579
48393.155517, 47984.034161
48506.173054, 47984.520503
48619.242850, 47985.146176
48732.327235, 47985.810744
48845.463832, 47985.773796
48958.615003, 47985.541021
49071.816896, 47985.496590
49185.032947, 47985.504735
49298.300749, 47985.669588
49411.582998, 47985.878185
49524.917465, 47986.236836
49638.266510, 47986.637374
49751.668219, 47987.175482
49865.084629, 47987.751992
49978.553655, 47987.625378
50092.037368, 47987.302488
50205.572205, 47987.172983
50319.121313, 47987.097462
50432.722594, 47987.184854
50546.338439, 47987.317724
50660.006944, 47987.608938
50773.690150, 47987.944353
50887.426485, 47988.427330
51001.177653, 47988.951498
51114.982389, 47989.606921
51228.802080, 47990.298983
51342.675271, 47990.274908
51456.563397, 47990.050924
51570.503499, 47990.009263
51684.458110, 47990.018497
51798.465723, 47990.175769
51912.488132, 47990.374365
52026.563997, 47990.714847
52140.654785, 47991.094937
52254.799464, 47991.605314
52368.959186, 47992.152060
52483.172734, 47991.983511
52597.401306, 47991.615286
52711.682185, 47991.438545
52825.977666, 47991.315256
52940.326510, 47991.351616
53054.690250, 47991.432542
53169.107842, 47991.670113
53283.540466, 47991.951412
53398.027418, 47992.380226
53512.529534, 47992.850219
53627.086425, 47993.453081
53741.658606, 47994.093033
53856.285497, 47994.013884
53970.927660, 47993.734000
54085.623003, 47993.643871
54200.333191, 47993.606713
54315.097614, 47993.723233
54429.877176, 47993.882653
54544.711449, 47994.190445
54659.560994, 47994.539654
54774.465707, 47995.026260
54889.385820, 47995.551221
55004.361527, 47996.197600
55119.352753, 47996.877873
55234.399479, 47996.823344
55349.461698, 47996.563697
55464.577851, 47996.481360
55579.709061, 47996.448520
55694.895198, 47996.519866
55810.096668, 47996.620294
55925.353429, 47996.827725
56040.625624, 47997.065025
56155.953479, 47997.402932
56271.296870, 47997.768923
56386.696268, 47998.225418
56502.111301, 47998.707176
56617.582207, 47998.448293
56733.068709, 47997.982659
56848.609457, 47997.657848
56964.165349, 47997.372347
57079.776471, 47997.218763
57195.403010, 47997.102004
57311.085221, 47997.120521
57426.782972, 47997.176801
57542.536836, 47997.366298
57658.306365, 47997.592982
57774.132441, 47997.945703
57889.974301, 47998.333607
58005.873119, 47998.835735
58121.787837, 47999.369747
58237.759891, 48000.002183
58353.747950, 48000.662093
58469.793685, 48001.401413
58585.855519, 48002.162900
58701.974856, 48002.159407
58818.110245, 48001.942369
58934.301445, 48001.842220
59050.508225, 48001.774700
59166.771745, 48001.806998
59283.051103, 48001.867160
59399.387566, 48002.026143
59515.739970, 48002.212712
59632.149839, 48002.493319
59748.575748, 48002.800175
59865.059466, 48003.192834
59981.559322, 48003.609445
60098.117308, 48004.100630
60214.691521, 48004.612632
60331.323690, 48004.358434
60447.972036, 48003.890351
60564.676651, 48003.551105
60681.396973, 48003.247824
60798.174536, 48003.060967
60914.968076, 48002.906609
61031.819273, 48002.873295
61148.686564, 48002.873770
61265.611933, 48002.995081
61382.553514, 48003.150124
61499.553590, 48003.421172
61616.569995, 48003.724603
61733.645296, 48004.134957
61850.737037, 48004.575158
61967.888050, 48005.109467
62085.055608, 48005.670046
62202.282780, 48006.308824
62319.526592, 48006.969432
62436.830320, 48007.689968
62554.150773, 48008.427233
62671.530921, 48008.371501
62788.927733, 48008.094403
62906.382481, 48007.918267
63023.853402, 48007.770314
63141.383129, 48007.669567
63258.929272, 48007.581997
63376.534476, 48007.552215
63494.156168, 48007.538564
63611.837199, 48007.584680
63729.534794, 48007.647481
63847.292010, 48007.769674
63965.065869, 48007.908448
64082.899626, 48008.103994
64200.750104, 48008.315389
64318.660749, 48008.578883
64436.588190, 48008.856920
64554.576055, 48009.180585
64672.580788, 48009.516987
64790.646186, 48009.891067
64908.728518, 48010.275665
65026.871735, 48010.688869
65145.031948, 48011.110059
65263.253245, 48011.550049
65381.491593, 48011.995287
