Time, Speed
   0.000100,    0.000543
   0.000632,    0.003429
   0.002362,    0.012820
   0.007810,    0.042385
   0.019716,    0.107000
   0.046627,    0.253010
   0.078519,    0.426005
   0.110456,    0.599189
   0.142579,    0.773329
   0.174618,    0.946957
   0.206901,    1.121861
   0.239426,    1.298019
   0.271874,    1.473704
   0.304701,    1.651389
   0.337471,    1.828710
   0.370188,    2.005691
   0.403205,    2.184237
   0.436638,    2.364971
   0.469995,    2.545246
   0.503508,    2.726300
   0.537360,    2.909129
   0.571740,    3.094752
   0.606439,    3.282034
   0.641421,    3.470780
   0.676668,    3.660889
   0.712038,    3.851605
   0.747581,    4.043184
   0.783587,    4.237191
   0.819557,    4.430940
   0.855929,    4.626788
   0.892688,    4.824646
   0.929852,    5.024620
   0.967638,    5.227864
   1.005564,    5.431788
   1.043326,    5.634753
   1.081385,    5.839243
   1.120205,    6.047743
   1.159634,    6.259439
   1.199424,    6.472987
   1.238704,    6.683724
   1.278756,    6.898516
   1.319481,    7.116830
   1.360143,    7.334727
   1.401969,    7.558767
   1.443441,    7.780828
   1.485379,    8.005286
   1.527124,    8.228628
   1.569387,    8.454644
   1.612102,    8.682987
   1.655462,    8.914682
   1.699134,    9.147941
   1.743123,    9.382799
   1.787631,    9.620324
   1.832473,    9.859524
   1.877673,   10.100534
   1.922654,   10.340269
   1.968211,   10.582969
   2.014195,   10.827831
   2.060824,   11.076017
   2.107702,   11.325412
   2.154902,   11.576410
   2.202426,   11.829011
   2.250753,   12.085764
   2.298893,   12.341397
   2.347503,   12.599409
   2.396556,   12.859643
   2.445826,   13.120906
   2.494925,   13.381136
   2.544995,   13.646385
   2.595247,   13.912467
   2.646651,   14.184509
   2.697573,   14.453866
   2.748871,   14.725080
   2.800237,   14.996512
   2.852218,   15.271055
   2.904484,   15.546960
   2.957242,   15.825315
   3.010278,   16.104994
   3.063591,   16.385987
   3.117987,   16.672535
   3.172129,   16.957593
   3.227036,   17.246516
   3.281792,   17.534495
   3.336819,   17.823736
   3.392033,   18.113806
   3.447674,   18.405956
   3.502984,   18.696205
   3.559863,   18.994524
   3.616413,   19.290952
   3.673662,   19.590867
   3.730989,   19.891025
   3.789110,   20.195158
   3.847375,   20.499875
   3.905527,   20.803817
   3.963912,   21.108802
   4.022601,   21.415194
   4.081683,   21.723455
   4.141194,   22.033774
   4.200985,   22.345362
   4.261499,   22.660526
   4.273535,   22.723184
   4.281406,   22.764159
   4.286013,   22.788140
   4.288837,   22.802839
   4.289262,   22.805054
   4.289738,   22.807531
   4.289828,   22.807999
   4.289984,   22.808812
   4.290029,   22.809044
   4.290108,   22.809454
   4.290137,   22.809606
   4.290164,   22.809749
   4.290411,   22.811033
   4.292430,   22.821542
   4.300924,   22.865749
   4.324907,   22.990546
   4.373620,   23.243906
   4.427574,   23.524335
   4.482080,   23.807433
   4.536699,   24.090920
   4.592296,   24.379271
   4.647904,   24.667476
   4.703802,   24.956967
   4.759625,   25.245866
   4.815619,   25.535437
   4.872083,   25.827224
   4.928569,   26.118905
   4.985721,   26.413808
   5.043082,   26.709569
   5.100469,   27.005243
   5.158303,   27.302993
   5.216162,   27.600651
   5.273741,   27.896640
   5.332018,   28.195990
   5.390568,   28.496512
   5.449400,   28.798244
   5.508642,   29.101849
   5.567588,   29.403698
   5.627199,   29.708716
   5.686956,   30.014242
   5.746944,   30.320706
   5.807394,   30.629286
   5.867599,   30.936366
   5.928402,   31.246255
   5.989059,   31.555148
   6.050190,   31.866204
   6.111453,   32.177682
   6.173025,   32.490470
   6.234627,   32.803162
   6.296890,   33.118944
   6.359063,   33.434014
   6.421499,   33.750153
   6.484260,   34.067672
   6.546583,   34.382712
   6.609626,   34.701129
   6.673339,   35.022653
   6.736930,   35.343296
   6.800860,   35.665368
   6.865045,   35.988451
   6.929200,   36.311107
   6.993669,   36.635062
   7.058575,   36.960931
   7.123792,   37.288076
   7.189284,   37.616316
   7.255008,   37.945428
   7.320662,   38.273899
   7.386356,   38.602278
   7.452832,   38.934272
   7.519254,   39.265701
   7.585275,   39.594838
   7.652117,   39.927764
   7.719488,   40.263024
   7.786774,   40.597559
   7.854018,   40.931583
   7.921845,   41.268192
