Speed (CAS), Rate of Climb
  99.854274, -506.696164
 101.051041, -562.201279
 102.247807, -619.427273
 103.444573, -678.392963
 104.641340, -739.117166
 105.838106, -801.618697
 107.034872, -865.916373
 108.231638, -932.029011
 109.428405, -999.639844
 110.625171, -1068.591198
 111.821937, -1139.395239
 113.018704, -1188.756819
 114.215470, -1226.331284
 115.412236, -1216.494601
 116.609003, -593.275264
 117.805769, -444.469753
 119.002535, -365.164256
 120.199302, -309.707573
 121.396068, -274.502246
 122.592834, -244.844698
 123.789600, -217.249823
 124.986367, -200.050335
 126.183133, -182.200380
 127.379899, -162.965523
 128.576666, -149.634369
 129.773432, -135.836069
 130.970198, -121.537695
 132.166965, -108.069294
 133.363731,  -97.744105
 134.560497,  -87.038413
 135.757264,  -75.947505
 136.954030,  -64.964920
 138.150796,  -57.696504
 139.347562,  -50.151319
 140.544329,  -42.325737
 141.741095,  -34.216130
 142.937861,  -27.550599
 144.134628,  -23.077657
 145.331394,  -17.595318
 146.528160,  -11.729456
 147.724927,   -5.653590
 148.921693,    0.310627
 150.118459,    2.453573
 151.315226,    4.708073
 152.511992,    7.075983
 153.708758,    9.559158
 154.905525,   12.159455
 156.102291,   14.878728
 157.299057,   13.333730
 158.495823,   11.399845
 159.692590,    9.477977
 160.889356,    7.569119
 162.086122,    5.702531
 163.282889,    4.708398
 164.479655,    3.743449
 165.676421,   -0.220410
 166.873188,   -5.480934
 168.069954,  -10.804469
 169.266720,  -16.190717
 170.463487,  -21.639381
 171.660253,  -27.150165
 172.857019,  -32.722771
 174.053785,  -38.356901
 175.250552,  -44.519337
 176.447318,  -54.261192
 177.644084,  -64.146277
 178.840851,  -74.174864
 180.037617,  -84.114867
 181.234383,  -93.463747
 182.431150, -102.943992
 183.627916, -112.555873
 184.824682, -122.299663
 186.021449, -132.175633
 187.218215, -142.184056
 188.414981, -154.934065
 189.611747, -169.356169
 190.808514, -183.991168
 192.005280, -198.839845
 193.202046, -213.902983
 194.398813, -229.181362
 195.595579, -244.675764
 196.792345, -260.386972
 197.989112, -275.971864
 199.185878, -291.351725
 200.382644, -306.941414
 201.579411, -322.741712
 202.776177, -338.753402
 203.972943, -357.126485
 205.169710, -378.311175
 206.366476, -399.793835
 207.563242, -421.575745
 208.760008, -443.658186
 209.956775, -466.042437
 211.153541, -488.729778
 212.350307, -511.721490
 213.547074, -535.018851
 214.743840, -558.623142
 215.940606, -582.162488
 217.137373, -605.815706
 218.334139, -629.773367
