Speed (CAS), Rate of Climb
  99.854274, -326.756817
 101.241331, -385.209921
 102.628388, -445.830852
 104.015444, -508.646862
 105.402501, -573.685206
 106.789558, -640.973139
 108.176614, -710.537915
 109.563671, -782.406789
 110.950728, -856.607016
 112.337784, -931.154973
 113.724841, -970.723734
 115.111898, -981.387712
 116.498954, -421.360562
 117.886011, -248.329210
 119.273068, -166.905898
 120.660124, -107.730942
 122.047181,  -74.393659
 123.434238,  -39.743636
 124.821295,  -17.915509
 126.208351,    3.214963
 127.595408,   24.277633
 128.982465,   39.360856
 130.369521,   55.034809
 131.756578,   71.308141
 133.143635,   83.366253
 134.530691,   95.337853
 135.917748,  107.761205
 137.304805,  119.157393
 138.691861,  128.111088
 140.078918,  137.444545
 141.465975,  147.115373
 142.853031,  156.025719
 144.240088,  161.832010
 145.627145,  167.857304
 147.014201,  174.105542
 148.401258,  180.580665
 149.788315,  184.334852
 151.175371,  186.472637
 152.562428,  188.714788
 153.949485,  191.063993
 155.336542,  193.522940
 156.723598,  194.564318
 158.110655,  192.928677
 159.497712,  191.286768
 160.884768,  189.640027
 162.271825,  187.989890
 163.658882,  186.337793
 165.045938,  184.337468
 166.432995,  178.027060
 167.820052,  171.600260
 169.207108,  165.057499
 170.594165,  158.399208
 171.981222,  151.625817
 173.368278,  144.737756
 174.755335,  137.735455
 176.142392,  127.998721
 177.529448,  117.514026
 178.916505,  106.830169
 180.303562,   95.946756
 181.690618,   84.863392
 183.077675,   73.579684
 184.464732,   62.095238
 185.851788,   50.409660
 187.238845,   38.522556
 188.625902,   23.808329
 190.012959,    7.017972
 191.400015,  -10.074909
 192.787072,  -27.471445
 194.174129,  -45.172771
 195.561185,  -62.863480
 196.948242,  -80.000920
 198.335299,  -97.429782
 199.722355, -115.151198
 201.109412, -133.166302
 202.496469, -151.476226
 203.883525, -171.105053
 205.270582, -195.131971
 206.657639, -219.562514
 208.044695, -244.398537
 209.431752, -269.641893
 210.818809, -295.294437
 212.205865, -321.358022
 213.592922, -347.834502
 214.979979, -374.399606
 216.367035, -400.853703
 217.754092, -427.715206
 219.141149, -454.985969
 220.528206, -482.667847
 221.915262, -510.762692
 223.302319, -539.272359
 224.689376, -569.360245
 226.076432, -603.090662
 227.463489, -637.323233
 228.850546, -672.060319
 230.237602, -707.304282
 231.624659, -743.057482
 233.011716, -779.322282
 234.398772, -815.811807
 235.785829, -852.522608
 237.172886, -889.745163
