Speed (CAS), Rate of Climb
  99.854274, -229.922367
 101.441556, -291.966463
 103.028837, -356.685116
 104.616119, -424.116442
 106.203400, -494.298556
 107.790682, -567.098922
 109.377963, -642.571174
 110.965245, -720.898966
 112.552526, -795.070916
 114.139807, -836.719883
 115.727089, -739.543101
 117.314370, -198.330400
 118.901652,  -87.017025
 120.488933,  -21.219005
 122.076215,   14.872367
 123.663496,   50.805194
 125.250778,   72.066118
 126.838059,   94.277519
 128.425341,  113.050443
 130.012622,  130.206772
 131.599904,  148.082670
 133.187185,  162.178445
 134.774467,  175.598738
 136.361748,  189.562158
 137.949029,  200.693138
 139.536311,  210.306343
 141.123592,  220.301758
 142.710874,  230.261006
 144.298155,  236.175510
 145.885437,  242.330124
 147.472718,  248.730360
 149.060000,  255.418822
 150.647281,  258.640410
 152.234563,  261.990018
 153.821844,  265.471406
 155.409126,  269.088334
 156.996407,  270.693470
 158.583689,  268.950080
 160.170970,  267.181217
 161.758251,  265.388888
 163.345533,  263.575101
 164.932814,  261.741864
 166.520096,  255.213597
 168.107377,  248.222740
 169.694659,  241.117323
 171.281940,  235.076654
 172.869222,  228.900921
 174.456503,  222.590725
 176.043785,  214.119416
 177.631066,  202.864131
 179.218348,  191.348963
 180.805629,  179.573359
 182.392911,  167.536769
 183.980192,  155.238642
 185.567473,  142.678428
 187.154755,  129.855575
 188.742036,  114.326840
 190.329318,   96.152022
 191.916599,   78.610437
 193.503881,   60.851876
 195.091162,   42.723226
 196.678444,   24.222903
 198.265725,    5.349323
 199.853007,  -13.899098
 201.440288,  -33.523943
 203.027570,  -53.526798
 204.614851,  -76.890103
 206.202133, -103.196610
 207.789414, -130.015372
 209.376696, -157.348984
 210.963977, -185.200036
 212.551258, -212.465609
 214.138540, -239.766773
 215.725821, -267.569400
 217.313103, -295.876083
 218.900384, -324.689413
 220.487666, -354.011983
 222.074947, -383.846387
 223.662229, -414.195217
 225.249510, -447.291910
 226.836792, -483.404416
 228.424073, -520.139457
 230.011355, -557.500334
 231.598636, -595.490351
 233.185918, -633.690412
 234.773199, -672.153045
 236.360480, -711.243893
 237.947762, -750.966259
 239.535043, -791.323445
 241.122325, -832.318753
 242.709606, -873.955486
 244.296888, -916.236947
 245.884169, -959.166436
 247.471451, -1002.747258
 249.058732, -1046.982714
 250.646014, -1091.876106
 252.233295, -1137.430738
 253.820577, -1184.731444
 255.407858, -1235.651582
 256.995140, -1287.320961
