Speed, Powers
  57.624916, 1261739.241324
  58.624010, 1189363.706113
  59.623104, 1153298.706929
  60.622198, 1124967.628493
  61.621292, 1109445.631207
  62.620386, 1094027.525498
  63.619480, 1080787.882551
  64.618574, 1069673.258938
  65.617668, 1057245.666152
  66.616762, 1049007.226224
  67.615856, 1040846.600877
  68.614950, 1031618.949885
  69.614044, 1026177.236010
  70.613138, 1021484.640796
  71.612232, 1015961.852898
  72.611326, 1010847.055669
  73.610420, 1010141.755481
  74.609514, 1008837.332835
  75.608608, 1006925.656006
  76.607702, 1004528.082651
  77.606796, 1007992.765553
  78.605890, 1011082.879311
  79.604984, 1013793.601799
  80.604078, 1016120.110890
  81.603172, 1018184.334154
  82.602266, 1026748.675191
  83.601360, 1035170.581824
  84.600454, 1043448.331275
  85.599548, 1051580.200767
  86.598642, 1059564.467521
  87.597736, 1067399.408761
  88.596830, 1080609.325978
  89.595924, 1094618.597272
  90.595018, 1108689.209099
  91.594112, 1122821.845475
  92.593206, 1137017.190415
  93.592300, 1151275.927933
  94.591394, 1165598.742045
  95.590488, 1180570.235966
  96.589582, 1201111.120428
  97.588676, 1221907.838488
  98.587770, 1242963.036412
  99.586864, 1264279.360468
 100.585958, 1285859.456922
 101.585052, 1307705.972041
 102.584146, 1329821.552093
 103.583240, 1352208.843343
 104.582334, 1374870.492060
 105.581428, 1397809.144509
 106.580522, 1425660.081016
 107.579616, 1455283.403829
 108.578710, 1485361.835005
 109.577804, 1515899.601145
 110.576898, 1546900.928849
 111.575992, 1578370.044718
 112.575086, 1610311.175351
 113.574180, 1642728.547350
 114.573274, 1675626.387314
 115.572368, 1709008.921843
 116.571462, 1742880.377539
 117.570556, 1777244.981000
 118.569650, 1812106.958829
 119.568744, 1847470.537624
 120.567838, 1884234.626165
 121.566932, 1926768.863603
 122.566026, 1969969.572927
 123.565120, 2013842.231515
 124.564214, 2058392.316745
 125.563308, 2103625.305996
 126.562402, 2149546.676646
 127.561496, 2196161.906073
 128.560590, 2243476.471655
 129.559684, 2291495.850771
 130.558778, 2340225.520798
 131.557872, 2389670.959115
 132.556966, 2439837.643101
 133.556060, 2490731.050132
 134.555154, 2542356.657588
 135.554248, 2594719.942847
 136.553342, 2647826.383287
 137.552436, 2701681.456286
 138.551530, 2756290.639222
 139.550624, 2811659.409474
 140.549718, 2867793.244420
 141.548812, 2924697.621438
 142.547906, 2982378.017906
 143.547000, 3041155.306227
 144.546094, 3106975.556721
 145.545188, 3173724.948702
 146.544282, 3241409.904342
 147.543376, 3310036.845810
 148.542470, 3379612.195278
 149.541564, 3450142.374916
 150.540658, 3521633.806894
 151.539752, 3594092.913385
 152.538846, 3667526.116557
 153.537940, 3741939.838583
 154.537034, 3817340.501632
 155.536128, 3893734.527875
 156.535222, 3971128.339484
