Speed (TAS), Efficiency
 150.432576,   14.635897
 151.593582,   14.724108
 152.754587,   14.810547
 153.915592,   14.894717
 155.076598,   14.973765
 156.237603,   15.051541
 157.398608,   15.125073
 158.559614,   15.195689
 159.720619,   15.264097
 160.881624,   15.327652
 162.042630,   15.390579
 163.203635,   15.447253
 164.364640,   15.504096
 165.525646,   15.554437
 166.686651,   15.605143
 167.847657,   15.649265
 169.008662,   15.693947
 170.169667,   15.731922
 171.330673,   15.770050
 172.491678,   15.802708
 173.652683,   15.834113
 174.813689,   15.862039
 175.974694,   15.886594
 177.135699,   15.910437
 178.296705,   15.928057
 179.457710,   15.945832
 180.618715,   15.959169
 181.779721,   15.969890
 182.940726,   15.980686
 184.101732,   15.984359
 185.262737,   15.988056
 186.423742,   15.990115
 187.584748,   15.986758
 188.745753,   15.983382
 189.906758,   15.977778
 191.067764,   15.967402
 192.228769,   15.956976
 193.389774,   15.944901
 194.550780,   15.927583
 195.711785,   15.910200
 196.872790,   15.892751
 198.033796,   15.868817
 199.194801,   15.844630
 200.355807,   15.820377
 201.516812,   15.792802
 202.677817,   15.762023
 203.838823,   15.731187
 204.999828,   15.700297
 206.160833,   15.664270
 207.321839,   15.627120
 208.482844,   15.589939
 209.643849,   15.552728
 210.804855,   15.510203
 211.965860,   15.467045
 213.126865,   15.423891
 214.287871,   15.380744
 215.448876,   15.333719
 216.609882,   15.284971
 217.770887,   15.236272
 218.931892,   15.187625
 220.092898,   15.138095
 221.253903,   15.084216
 222.414908,   15.030438
 223.575914,   14.976763
 224.736919,   14.923194
 225.897924,   14.868149
 227.058930,   14.809779
 228.219935,   14.751570
 229.380940,   14.693523
 230.541946,   14.635640
 231.702951,   14.577648
 232.863957,   14.515402
 234.024962,   14.453379
 235.185967,   14.391579
 236.346973,   14.330004
 237.507978,   14.268653
 238.668983,   14.205993
 239.829989,   14.140770
 240.990994,   14.075831
 242.151999,   14.011176
 243.313005,   13.946806
 244.474010,   13.882721
 245.635015,   13.818415
 246.796021,   13.750928
 247.957026,   13.683783
 249.118031,   13.616980
 250.279037,   13.550519
 251.440042,   13.484398
 252.601048,   13.418619
 253.762053,   13.352102
 254.923058,   13.283414
 256.084064,   13.215120
 257.245069,   13.147219
 258.406074,   13.079710
 259.567080,   13.012592
 260.728085,   12.945862
 261.889090,   12.879520
 263.050096,   12.811108
 264.211101,   12.742356
 265.372106,   12.674039
