Speed (TAS), Efficiency
 161.205791,   14.635897
 162.214764,   14.707300
 163.223737,   14.779138
 164.232710,   14.846791
 165.241683,   14.914455
 166.250657,   14.978101
 167.259630,   15.041771
 168.268603,   15.101170
 169.277576,   15.161078
 170.286549,   15.216010
 171.295522,   15.271672
 172.304495,   15.322703
 173.313468,   15.373599
 174.322441,   15.421403
 175.331414,   15.467358
 176.340387,   15.512336
 177.349360,   15.553199
 178.358333,   15.594513
 179.367306,   15.631440
 180.376279,   15.667450
 181.385253,   15.702470
 182.394226,   15.733076
 183.403199,   15.763974
 184.412172,   15.791870
 185.421145,   15.817218
 186.430118,   15.842787
 187.439091,   15.864124
 188.448064,   15.884036
 189.457037,   15.904105
 190.466010,   15.919549
 191.474983,   15.933892
 192.483956,   15.948336
 193.492929,   15.958647
 194.501902,   15.967332
 195.510875,   15.976072
 196.519849,   15.982094
 197.528822,   15.985078
 198.537795,   15.988078
 199.546768,   15.990727
 200.555741,   15.988009
 201.564714,   15.985278
 202.573687,   15.982535
 203.582660,   15.977148
 204.591633,   15.968734
 205.600606,   15.960288
 206.609579,   15.951809
 207.618552,   15.939630
 208.627525,   15.925574
 209.636498,   15.911476
 210.645471,   15.897334
 211.654445,   15.879710
 212.663418,   15.860126
 213.672391,   15.840497
 214.681364,   15.820824
 215.690337,   15.799180
 216.699310,   15.774233
 217.708283,   15.749248
 218.717256,   15.724227
 219.726229,   15.699170
 220.735202,   15.669935
 221.744175,   15.639814
 222.753148,   15.609672
 223.762121,   15.579510
 224.771094,   15.549328
 225.780067,   15.514420
 226.789041,   15.479419
 227.798014,   15.444421
 228.806987,   15.409426
 229.815960,   15.374436
 230.824933,   15.335808
 231.833906,   15.296269
 232.842879,   15.256763
 233.851852,   15.217290
 234.860825,   15.177851
 235.869798,   15.137447
 236.878771,   15.093745
 237.887744,   15.050110
 238.896717,   15.006542
 239.905690,   14.963043
 240.914663,   14.919614
 241.923637,   14.875288
 242.932610,   14.827924
 243.941583,   14.780665
 244.950556,   14.733512
 245.959529,   14.686466
 246.968502,   14.639528
 247.977475,   14.592699
 248.986448,   14.543094
 249.995421,   14.492697
 251.004394,   14.442447
 252.013367,   14.392344
 253.022340,   14.342388
 254.031313,   14.292580
 255.040286,   14.242921
 256.049259,   14.190869
 257.058233,   14.138006
 258.067206,   14.085330
 259.076179,   14.032841
 260.085152,   13.980539
 261.094125,   13.928425
