Speed, Power
  62.436531, 1959794.681207
  63.184841, 1972267.164270
  63.933151, 1984478.720428
  64.681461, 1996429.349681
  65.429770, 2008119.052029
  66.178080, 2019547.827472
  66.926390, 2030715.676010
  67.674700, 2041899.664887
  68.423010, 2053043.287516
  69.171320, 2063936.800867
  69.919629, 2074580.204940
  70.667939, 2084973.499735
  71.416249, 2095116.685252
  72.164559, 2105009.761491
  72.912869, 2114652.728452
  73.661179, 2124045.586135
  74.409489, 2133188.334539
  75.157798, 2142080.973666
  75.906108, 2150723.503515
  76.654418, 2159115.924086
  77.402728, 2167258.235378
  78.151038, 2175150.437393
  78.899348, 2184073.468054
  79.647657, 2193676.581647
  80.395967, 2203070.905931
  81.144277, 2212256.440904
  81.892587, 2221233.186567
  82.640897, 2230001.142920
  83.389207, 2238560.309964
  84.137517, 2246910.687697
  84.885826, 2255052.276120
  85.634136, 2262985.075233
  86.382446, 2270709.085036
  87.130756, 2278224.305529
  87.879066, 2285530.736713
  88.627376, 2292628.378586
  89.375685, 2299517.231149
  90.123995, 2307240.947239
  90.872305, 2315446.983785
  91.620615, 2323472.658943
  92.368925, 2331317.972713
  93.117235, 2338982.925095
  93.865545, 2346467.516089
  94.613854, 2353771.745695
  95.362164, 2360895.613914
  96.110474, 2367839.120744
  96.858784, 2374602.266187
  97.607094, 2381185.050242
  98.355404, 2387587.472908
  99.103714, 2393809.534187
  99.852023, 2399851.234079
 100.600333, 2405712.572582
 101.348643, 2412226.794178
 102.096953, 2419063.254702
 102.845263, 2425738.845545
 103.593573, 2432253.566709
 104.341882, 2438607.418194
 105.090192, 2444800.399998
 105.838502, 2450832.512123
 106.586812, 2456703.754569
 107.335122, 2462414.127334
 108.083432, 2467963.630420
 108.831742, 2473352.263826
 109.580051, 2478580.027552
 110.328361, 2483646.921599
 111.076671, 2488552.945966
 111.824981, 2493298.100653
 112.573291, 2498815.195495
 113.321601, 2504683.075387
 114.069910, 2510409.080513
 114.818220, 2515993.210873
 115.566530, 2521435.466468
 116.314840, 2526735.847297
 117.063150, 2531894.353360
 117.811460, 2536910.984658
 118.559770, 2541785.741190
 119.308079, 2546518.622956
 120.056389, 2551109.629956
 120.804699, 2555558.762191
 121.553009, 2559866.019660
 122.301319, 2564031.402363
 123.049629, 2568054.910301
 123.797938, 2572926.976437
 124.546248, 2578149.999531
 125.294558, 2583248.899684
 126.042868, 2588223.676897
 126.791178, 2593074.331169
 127.539488, 2597800.862500
 128.287798, 2602403.270891
 129.036107, 2606881.556341
 129.784417, 2611235.718850
 130.532727, 2615465.758419
 131.281037, 2619571.675048
 132.029347, 2623553.468735
 132.777657, 2627411.139482
 133.525966, 2631144.687289
 134.274276, 2634754.112154
 135.022586, 2639192.425663
 135.770896, 2643935.539600
 136.519206, 2648569.705619
