Speed (TAS), Climb Angle
  76.729065,    0.675239
  77.331056,    0.671562
  77.933047,    0.668831
  78.535039,    0.665246
  79.137030,    0.659849
  79.739021,    0.653658
  80.341012,    0.646540
  80.943003,    0.637865
  81.544995,    0.628676
  82.146986,    0.617984
  82.748977,    0.611018
  83.350968,    0.603465
  83.952959,    0.594844
  84.554951,    0.585551
  85.156942,    0.574995
  85.758933,    0.563958
  86.360924,    0.551623
  86.962915,    0.538842
  87.564907,    0.524891
  88.166898,    0.510368
  88.768889,    0.494971
  89.370880,    0.478709
  89.972871,    0.462042
  90.574863,    0.444049
  91.176854,    0.426060
  91.778845,    0.406579
  92.380836,    0.386856
  92.982828,    0.366502
  93.584819,    0.345055
  94.186810,    0.323589
  94.788801,    0.300871
  95.390792,    0.277685
  95.992784,    0.254469
  96.594775,    0.229638
  97.196766,    0.204707
  97.798757,    0.179680
  98.400748,    0.154497
  99.002740,    0.130907
  99.604731,    0.107266
 100.206722,    0.082099
 100.808713,    0.056765
 101.410704,    0.031370
 102.012696,    0.004923
 102.614687,   -0.022149
 103.216678,   -0.049292
 103.818669,   -0.076713
 104.420660,   -0.105515
 105.022652,   -0.134396
 105.624643,   -0.163356
 106.226634,   -0.192991
 106.828625,   -0.223597
 107.430616,   -0.254292
 108.032608,   -0.285074
 108.634599,   -0.316530
 109.236590,   -0.348942
 109.838581,   -0.381450
 110.440573,   -0.414055
 111.042564,   -0.446917
 111.644555,   -0.481131
 112.246546,   -0.515449
 112.848537,   -0.549871
 113.450529,   -0.584397
 114.052520,   -0.619648
 114.654511,   -0.653093
 115.256502,   -0.686649
 115.858493,   -0.720318
 116.460485,   -0.754097
 117.062476,   -0.788659
 117.664467,   -0.824010
 118.266458,   -0.859479
 118.868449,   -0.895067
 119.470441,   -0.930774
 120.072432,   -0.966698
 120.674423,   -1.003950
 121.276414,   -1.041327
 121.878405,   -1.078830
 122.480397,   -1.116458
 123.082388,   -1.154212
 123.684379,   -1.192292
 124.286370,   -1.231566
 124.888361,   -1.270972
 125.490353,   -1.310511
 126.092344,   -1.350181
 126.694335,   -1.389983
 127.296326,   -1.429918
 127.898317,   -1.470803
 128.500309,   -1.512235
 129.102300,   -1.553804
 129.704291,   -1.595512
 130.306282,   -1.636415
 130.908274,   -1.676767
 131.510265,   -1.717258
 132.112256,   -1.758485
 132.714247,   -1.800442
 133.316238,   -1.842544
 133.918230,   -1.884789
 134.520221,   -1.927179
 135.122212,   -1.969712
 135.724203,   -2.012389
 136.326194,   -2.055210
