Speed (TAS), Climb Angle
  77.883676,    2.224686
  79.114574,    2.262902
  80.345472,    2.277874
  81.576370,    2.290738
  82.807268,    2.291431
  84.038166,    2.291686
  85.269064,    2.281773
  86.499962,    2.272674
  87.730860,    2.256803
  88.961758,    2.237915
  90.192656,    2.220951
  91.423554,    2.195587
  92.654452,    2.170461
  93.885350,    2.146339
  95.116248,    2.115401
  96.347146,    2.084634
  97.578044,    2.054039
  98.808942,    2.020433
 100.039840,    1.984689
 101.270738,    1.949018
 102.501635,    1.913419
 103.732533,    1.873290
 104.963431,    1.830446
 106.194329,    1.787555
 107.425227,    1.745101
 108.656125,    1.702942
 109.887023,    1.653842
 111.117921,    1.604601
 112.348819,    1.556152
 113.579717,    1.508478
 114.810615,    1.460664
 116.041513,    1.407008
 117.272411,    1.352686
 118.503309,    1.298468
 119.734207,    1.244030
 120.965105,    1.189455
 122.196003,    1.135772
 123.426901,    1.079396
 124.657799,    1.015056
 125.888697,    0.950700
 127.119595,    0.886585
 128.350493,    0.822146
 129.581391,    0.757384
 130.812288,    0.692644
 132.043186,    0.627779
 133.274084,    0.561758
 134.504982,    0.487324
 135.735880,    0.412755
 136.966778,    0.337803
 138.197676,    0.262444
 139.428574,    0.186724
 140.659472,    0.110781
 141.890370,    0.034432
 143.121268,   -0.042326
 144.352166,   -0.119398
 145.583064,   -0.196778
 146.813962,   -0.278922
 148.044860,   -0.365456
 149.275758,   -0.452351
 150.506656,   -0.539689
 151.737554,   -0.627507
 152.968452,   -0.715798
 154.199350,   -0.804459
 155.430248,   -0.893599
 156.661146,   -0.983220
 157.892044,   -1.073296
 159.122942,   -1.163801
 160.353839,   -1.254787
 161.584737,   -1.346254
 162.815635,   -1.438178
 164.046533,   -1.530927
 165.277431,   -1.631395
 166.508329,   -1.732404
 167.739227,   -1.833952
 168.970125,   -1.936042
 170.201023,   -2.038674
 171.431921,   -2.141854
 172.662819,   -2.245608
 173.893717,   -2.349905
 175.124615,   -2.454746
 176.355513,   -2.560166
 177.586411,   -2.666170
 178.817309,   -2.772720
 180.048207,   -2.879816
 181.279105,   -2.987542
 182.510003,   -3.095844
 183.740901,   -3.204693
 184.971799,   -3.314095
 186.202697,   -3.424192
 187.433595,   -3.534838
 188.664493,   -3.646035
 189.895390,   -3.757840
 191.126288,   -3.872697
 192.357186,   -3.991318
 193.588084,   -4.110528
 194.818982,   -4.230465
 196.049880,   -4.351087
 197.280778,   -4.472302
 198.511676,   -4.594110
 199.742574,   -4.716745
