Speed (TAS), Climb Angle
  85.874376,    1.720709
  86.978785,    1.755536
  88.083194,    1.775933
  89.187602,    1.792851
  90.292011,    1.802508
  91.396420,    1.807078
  92.500829,    1.813468
  93.605237,    1.810032
  94.709646,    1.806770
  95.814055,    1.803771
  96.918463,    1.793806
  98.022872,    1.784399
  99.127281,    1.775261
 100.231690,    1.761127
 101.336098,    1.746701
 102.440507,    1.732831
 103.544916,    1.718704
 104.649324,    1.698353
 105.753733,    1.679294
 106.858142,    1.660728
 107.962551,    1.642276
 109.066959,    1.618195
 110.171368,    1.594458
 111.275777,    1.571134
 112.380185,    1.547858
 113.484594,    1.523679
 114.589003,    1.493207
 115.693412,    1.463033
 116.797820,    1.432828
 117.902229,    1.402591
 119.006638,    1.372794
 120.111047,    1.339574
 121.215455,    1.303247
 122.319864,    1.266826
 123.424273,    1.230589
 124.528681,    1.194448
 125.633090,    1.158213
 126.737499,    1.121885
 127.841908,    1.079943
 128.946316,    1.037575
 130.050725,    0.995060
 131.155134,    0.952398
 132.259542,    0.909589
 133.363951,    0.866631
 134.468360,    0.823527
 135.572769,    0.780276
 136.677177,    0.729152
 137.781586,    0.677218
 138.885995,    0.625068
 139.990403,    0.572704
 141.094812,    0.520115
 142.199221,    0.467300
 143.303630,    0.414269
 144.408038,    0.361024
 145.512447,    0.307556
 146.616856,    0.253863
 147.721265,    0.193156
 148.825673,    0.131717
 149.930082,    0.070003
 151.034491,    0.008011
 152.138899,   -0.054253
 153.243308,   -0.116787
 154.347717,   -0.179596
 155.452126,   -0.242681
 156.556534,   -0.306037
 157.660943,   -0.369665
 158.765352,   -0.433565
 159.869760,   -0.497740
 160.974169,   -0.562186
 162.078578,   -0.633518
 163.182987,   -0.705318
 164.287395,   -0.777438
 165.391804,   -0.849876
 166.496213,   -0.922634
 167.600621,   -0.995711
 168.705030,   -1.069104
 169.809439,   -1.142817
 170.913848,   -1.216850
 172.018256,   -1.291201
 173.122665,   -1.365866
 174.227074,   -1.440851
 175.331483,   -1.516157
 176.435891,   -1.591782
 177.540300,   -1.667717
 178.644709,   -1.743973
 179.749117,   -1.820551
 180.853526,   -1.898833
 181.957935,   -1.982234
 183.062344,   -2.065996
 184.166752,   -2.150118
 185.271161,   -2.234601
 186.375570,   -2.319426
 187.479978,   -2.404612
 188.584387,   -2.490160
 189.688796,   -2.576070
 190.793205,   -2.662318
 191.897613,   -2.748929
 193.002022,   -2.835902
 194.106431,   -2.923239
 195.210839,   -3.010912
