Speed (TAS), Climb Angle
  95.124942,    0.794782
  96.089076,    0.828118
  97.053210,    0.854272
  98.017343,    0.872280
  98.981477,    0.891536
  99.945611,    0.904379
 100.909745,    0.914132
 101.873878,    0.924201
 102.838012,    0.931470
 103.802146,    0.934751
 104.766280,    0.938267
 105.730413,    0.942016
 106.694547,    0.941554
 107.658681,    0.939222
 108.622815,    0.937367
 109.586948,    0.935680
 110.551082,    0.931426
 111.515216,    0.924443
 112.479350,    0.918115
 113.443483,    0.911904
 114.407617,    0.905811
 115.371751,    0.895272
 116.335885,    0.884211
 117.300018,    0.873368
 118.264152,    0.862595
 119.228286,    0.851894
 120.192420,    0.838382
 121.156554,    0.822932
 122.120687,    0.807512
 123.084821,    0.792122
 124.048955,    0.776762
 125.013089,    0.761392
 125.977222,    0.742708
 126.941356,    0.721059
 127.905490,    0.699391
 128.869624,    0.677678
 129.833757,    0.655752
 130.797891,    0.633807
 131.762025,    0.611842
 132.726159,    0.587319
 133.690292,    0.559875
 134.654426,    0.532291
 135.618560,    0.504649
 136.582694,    0.476948
 137.546827,    0.449169
 138.510961,    0.421176
 139.475095,    0.393125
 140.439229,    0.364443
 141.403362,    0.331533
 142.367496,    0.298447
 143.331630,    0.265214
 144.295764,    0.231889
 145.259897,    0.198472
 146.224031,    0.164953
 147.188165,    0.131247
 148.152299,    0.097450
 149.116432,    0.063560
 150.080566,    0.029579
 151.044700,   -0.011031
 152.008834,   -0.051867
 152.972967,   -0.092837
 153.937101,   -0.133942
 154.901235,   -0.175185
 155.865369,   -0.216596
 156.829502,   -0.258141
 157.793636,   -0.299822
 158.757770,   -0.341637
 159.721904,   -0.383588
 160.686037,   -0.425674
 161.650171,   -0.467895
 162.614305,   -0.512256
 163.578439,   -0.560494
 164.542572,   -0.608872
 165.506706,   -0.657419
 166.470840,   -0.706136
 167.434974,   -0.755024
 168.399107,   -0.804041
 169.363241,   -0.853200
 170.327375,   -0.902529
 171.291509,   -0.952027
 172.255643,   -1.001689
 173.219776,   -1.051425
 174.183910,   -1.101331
 175.148044,   -1.151408
 176.112178,   -1.201655
 177.076311,   -1.251994
 178.040445,   -1.302444
 179.004579,   -1.358189
 179.968713,   -1.414354
 180.932846,   -1.470707
 181.896980,   -1.527100
 182.861114,   -1.583693
 183.825248,   -1.640487
 184.789381,   -1.697481
 185.753515,   -1.754559
 186.717649,   -1.811747
 187.681783,   -1.869136
 188.645916,   -1.926726
 189.610050,   -1.984501
 190.574184,   -2.042251
