Speed (CAS), Efficiency
  94.021545,   17.057108
  94.305685,   17.080679
  94.589826,   17.120110
  94.873966,   17.164102
  95.158107,   17.209779
  95.442247,   17.258839
  95.726388,   17.308328
  96.010528,   17.358249
  96.294668,   17.408205
  96.578809,   17.458143
  96.862949,   17.508518
  97.147090,   17.559333
  97.431230,   17.610594
  97.715371,   17.661711
  97.999511,   17.709672
  98.283651,   17.758034
  98.567792,   17.806802
  98.851932,   17.855981
  99.136073,   17.905575
  99.420213,   17.955589
  99.704353,   17.987108
  99.988494,   18.017564
 100.272634,   18.048210
 100.556775,   18.079048
 100.840915,   18.110079
 101.125056,   18.141305
 101.409196,   18.172728
 101.693336,   18.204348
 101.977477,   18.236167
 102.261617,   18.268187
 102.545758,   18.300409
 102.829898,   18.332834
 103.114039,   18.365465
 103.398179,   18.398303
 103.682319,   18.431350
 103.966460,   18.464606
 104.250600,   18.498075
 104.534741,   18.531756
 104.818881,   18.565653
 105.103022,   18.599767
 105.387162,   18.634099
 105.671302,   18.668651
 105.955443,   18.703425
 106.239583,   18.738422
 106.523724,   18.773646
 106.807864,   18.809096
 107.092005,   18.844776
 107.376145,   18.880686
 107.660285,   18.916830
 107.944426,   18.953208
 108.228566,   18.989823
 108.512707,   19.026676
 108.796847,   19.063770
 109.080988,   19.101106
 109.365128,   19.138687
 109.649268,   19.176514
 109.933409,   19.214590
 110.217549,   19.252916
 110.501690,   19.291495
 110.785830,   19.330330
 111.069971,   19.369421
 111.354111,   19.408771
 111.638251,   19.448382
 111.922392,   19.488258
 112.206532,   19.528399
 112.490673,   19.568808
 112.774813,   19.609487
 113.058953,   19.622230
 113.343094,   19.622881
 113.627234,   19.623534
 113.911375,   19.624188
 114.195515,   19.624845
 114.479656,   19.625502
 114.763796,   19.626162
 115.047936,   19.626823
 115.332077,   19.627486
 115.616217,   19.628151
 115.900358,   19.628817
 116.184498,   19.629485
 116.468639,   19.630155
 116.752779,   19.630826
 117.036919,   19.631499
 117.321060,   19.632174
 117.605200,   19.632850
 117.889341,   19.633529
 118.173481,   19.634208
 118.457622,   19.634890
 118.741762,   19.635573
 119.025902,   19.636258
 119.310043,   19.636944
 119.594183,   19.637632
 119.878324,   19.638322
 120.162464,   19.639014
 120.446605,   19.639707
 120.730745,   19.640402
 121.014885,   19.641099
 121.299026,   19.641797
 121.583166,   19.642497
 121.867307,   19.643199
 122.151447,   19.643902
