Time, Load Factor
  20.600000,    0.379567
  20.700000,    0.382390
  20.800000,    0.385213
  20.900000,    0.388036
  21.000000,    0.390859
  21.100000,    0.393683
  21.200000,    0.396521
  21.300000,    0.399361
  21.400000,    0.402202
  21.500000,    0.405042
  21.600000,    0.407882
  21.700000,    0.410723
  21.800000,    0.413563
  21.900000,    0.416403
  22.000000,    0.419244
  22.100000,    0.422084
  22.200000,    0.424933
  22.300000,    0.427783
  22.400000,    0.430634
  22.500000,    0.433484
  22.600000,    0.436334
  22.700000,    0.439184
  22.800000,    0.442035
  22.900000,    0.444885
  23.000000,    0.447735
  23.056841,    0.449355
  23.156841,    0.661528
  23.256841,    0.666578
  23.356841,    0.671627
  23.456841,    0.676677
  23.556841,    0.681726
  23.656841,    0.686775
  23.756841,    0.691825
  23.856841,    0.696874
  23.956841,    0.701923
  24.056841,    0.706973
  24.156841,    0.720902
  24.256841,    0.745365
  24.356841,    0.769828
  24.456841,    0.794292
  24.556841,    0.818755
  24.656841,    0.843218
  24.756841,    0.867681
  24.856841,    0.892144
  24.956841,    0.916608
  25.056841,    0.941071
  25.156841,    0.964734
  25.256841,    0.987447
  25.356841,    1.010161
  25.456841,    1.032874
  25.556841,    1.055587
  25.656841,    1.078301
  25.756841,    1.101014
  25.856841,    1.123728
  25.956841,    1.146441
  26.056841,    1.169155
  26.111100,    1.181479
  26.211100,    1.200157
  26.311100,    1.218835
  26.411100,    1.237513
  26.511100,    1.256191
  26.611100,    1.274869
  26.711100,    1.293547
  26.811100,    1.312225
  26.911100,    1.330902
  27.011100,    1.349580
  27.111100,    1.368258
  27.211100,    1.369880
  27.311100,    1.371501
  27.411100,    1.373123
  27.511100,    1.374745
  27.611100,    1.376366
  27.711100,    1.377026
  27.811100,    1.377686
  27.911100,    1.378345
  28.011100,    1.379005
  28.111100,    1.379665
  28.211100,    1.379423
  28.311100,    1.379182
  28.411100,    1.378940
  28.511100,    1.378698
