Speed (TAS), Rate of Climb
  77.883676,   10.712317
  79.114574,   10.882093
  80.345472,   11.020494
  81.576370,   11.155815
  82.807268,   11.271465
  84.038166,   11.389149
  85.269064,   11.489076
  86.499962,   11.587400
  87.730860,   11.676835
  88.961758,   11.760847
  90.192656,   11.843573
  91.423554,   11.914661
  92.654452,   11.981543
  93.885350,   12.051170
  95.116248,   12.109833
  96.347146,   12.161944
  97.578044,   12.215074
  98.808942,   12.267438
 100.039840,   12.306965
 101.270738,   12.343982
 102.501635,   12.383991
 103.732533,   12.420583
 104.963431,   12.440757
 106.194329,   12.458028
 107.425227,   12.479348
 108.656125,   12.498311
 109.887023,   12.506259
 111.117921,   12.505312
 112.348819,   12.506506
 113.579717,   12.504599
 114.810615,   12.499588
 116.041513,   12.493834
 117.272411,   12.473833
 118.503309,   12.450377
 119.734207,   12.423461
 120.965105,   12.396516
 122.196003,   12.367735
 123.426901,   12.335571
 124.657799,   12.293142
 125.888697,   12.236026
 127.119595,   12.175199
 128.350493,   12.110384
 129.581391,   12.042120
 130.812288,   11.972354
 132.043186,   11.898615
 133.274084,   11.820891
 134.504982,   11.740103
 135.735880,   11.636721
 136.966778,   11.528063
 138.197676,   11.414834
 139.428574,   11.298277
 140.659472,   11.177745
 141.890370,   11.052617
 143.121268,   10.922875
 144.352166,   10.789987
 145.583064,   10.652597
 146.813962,   10.510562
 148.044860,   10.361373
 149.275758,   10.190192
 150.506656,   10.013807
 151.737554,    9.832193
 152.968452,    9.645755
 154.199350,    9.454655
 155.430248,    9.258272
 156.661146,    9.056582
 157.892044,    8.850035
 159.122942,    8.638383
 160.353839,    8.421365
 161.584737,    8.198958
 162.815635,    7.971477
 164.046533,    7.738598
 165.277431,    7.500265
 166.508329,    7.250283
 167.739227,    6.979220
 168.970125,    6.702153
 170.201023,    6.419054
 171.431921,    6.129746
 172.662819,    5.834128
 173.893717,    5.532391
 175.124615,    5.224509
 176.355513,    4.909953
 177.586411,    4.588917
 178.817309,    4.261644
 180.048207,    3.928106
 181.279105,    3.587204
 182.510003,    3.239843
 183.740901,    2.886120
 184.971799,    2.525774
 186.202697,    2.157602
 187.433595,    1.782964
 188.664493,    1.401833
 189.895390,    1.013366
 191.126288,    0.617053
 192.357186,    0.214139
 193.588084,   -0.197649
 194.818982,   -0.633932
 196.049880,   -1.078212
 197.280778,   -1.529588
 198.511676,   -1.988087
 199.742574,   -2.456471
