Speed (TAS), Rate of Climb
  85.874376,   10.014612
  86.978785,   10.157855
  88.083194,   10.279285
  89.187602,   10.394133
  90.292011,   10.499519
  91.396420,   10.598595
  92.500829,   10.697865
  93.605237,   10.783436
  94.709646,   10.865553
  95.814055,   10.951837
  96.918463,   11.027139
  98.022872,   11.098373
  99.127281,   11.168925
 100.231690,   11.238396
 101.336098,   11.300662
 102.440507,   11.362010
 103.544916,   11.422453
 104.649324,   11.477998
 105.753733,   11.529296
 106.858142,   11.579447
 107.962551,   11.628459
 109.066959,   11.675055
 110.171368,   11.714338
 111.275777,   11.752241
 112.380185,   11.788768
 113.484594,   11.826038
 114.589003,   11.856959
 115.693412,   11.877591
 116.797820,   11.896495
 117.902229,   11.915134
 119.006638,   11.933797
 120.111047,   11.950795
 121.215455,   11.956307
 122.319864,   11.956788
 123.424273,   11.956784
 124.528681,   11.954781
 125.633090,   11.950779
 126.737499,   11.945243
 127.841908,   11.938895
 128.946316,   11.918450
 130.050725,   11.894692
 131.155134,   11.868808
 132.259542,   11.841406
 133.363951,   11.811690
 134.468360,   11.779655
 135.572769,   11.745385
 136.677177,   11.709523
 137.781586,   11.657864
 138.885995,   11.597558
 139.990403,   11.534466
 141.094812,   11.469259
 142.199221,   11.401247
 143.303630,   11.330420
 144.408038,   11.256769
 145.512447,   11.180834
 146.616856,   11.102107
 147.721265,   11.020541
 148.825673,   10.928292
 149.930082,   10.822793
 151.034491,   10.714095
 152.138899,   10.602115
 153.243308,   10.486843
 154.347717,   10.368504
 155.452126,   10.246930
 156.556534,   10.122034
 157.660943,    9.993804
 158.765352,    9.862338
 159.869760,    9.727572
 160.974169,    9.589441
 162.078578,    9.447932
 163.182987,    9.300907
 164.287395,    9.133711
 165.391804,    8.962722
 166.496213,    8.787925
 167.600621,    8.609226
 168.705030,    8.426607
 169.809439,    8.240136
 170.913848,    8.049799
 172.018256,    7.855446
 173.122665,    7.656994
 174.227074,    7.454630
 175.331483,    7.248339
 176.435891,    7.037944
 177.540300,    6.823231
 178.644709,    6.604543
 179.749117,    6.381867
 180.853526,    6.155024
 181.957935,    5.923604
 183.062344,    5.688145
 184.166752,    5.431725
 185.271161,    5.168351
 186.375570,    4.899744
 187.479978,    4.626678
 188.584387,    4.349136
 189.688796,    4.067045
 190.793205,    3.779364
 191.897613,    3.487146
 193.002022,    3.190375
 194.106431,    2.889034
 195.210839,    2.581799
