Speed (TAS), Rate of Climb
  95.124942,    8.632130
  96.089076,    8.743973
  97.053210,    8.846093
  98.017343,    8.937006
  98.981477,    9.028729
  99.945611,    9.111348
 100.909745,    9.186228
 101.873878,    9.263130
 102.838012,    9.339785
 103.802146,    9.404227
 104.766280,    9.468709
 105.730413,    9.533243
 106.694547,    9.597033
 107.658681,    9.651824
 108.622815,    9.706412
 109.586948,    9.760808
 110.551082,    9.815907
 111.515216,    9.861825
 112.479350,    9.907345
 113.443483,    9.952475
 114.407617,    9.997222
 115.371751,   10.040956
 116.335885,   10.076496
 117.300018,   10.111446
 118.264152,   10.145811
 119.228286,   10.179989
 120.192420,   10.214964
 121.156554,   10.241162
 122.120687,   10.264527
 123.084821,   10.287113
 124.048955,   10.309755
 125.013089,   10.332082
 125.977222,   10.353659
 126.941356,   10.366869
 127.905490,   10.373293
 128.869624,   10.379475
 129.833757,   10.384620
 130.797891,   10.388730
 131.762025,   10.391806
 132.726159,   10.394225
 133.690292,   10.392394
 134.654426,   10.381011
 135.618560,   10.368346
 136.582694,   10.354399
 137.546827,   10.339769
 138.510961,   10.323904
 139.475095,   10.306763
 140.439229,   10.288345
 141.403362,   10.268843
 142.367496,   10.240592
 143.331630,   10.207276
 144.295764,   10.172453
 145.259897,   10.136121
 146.224031,   10.098601
 147.188165,   10.059656
 148.152299,   10.019199
 149.116432,    9.977228
 150.080566,    9.933802
 151.044700,    9.889078
 152.008834,    9.838733
 152.972967,    9.773933
 153.937101,    9.707286
 154.901235,    9.638886
 155.865369,    9.568683
 156.829502,    9.496622
 157.793636,    9.422699
 158.757770,    9.346909
 159.721904,    9.269251
 160.686037,    9.189717
 161.650171,    9.108302
 162.614305,    9.025002
 163.578439,    8.939738
 164.542572,    8.849061
 165.506706,    8.743809
 166.470840,    8.636370
 167.434974,    8.526738
 168.399107,    8.414619
 169.363241,    8.300270
 170.327375,    8.183706
 171.291509,    8.064920
 172.255643,    7.943734
 173.219776,    7.820008
 174.183910,    7.694037
 175.148044,    7.565814
 176.112178,    7.435332
 177.076311,    7.302072
 178.040445,    7.166399
 179.004579,    7.028442
 179.968713,    6.888195
 180.932846,    6.740201
 181.896980,    6.578004
 182.861114,    6.413227
 183.825248,    6.245861
 184.789381,    6.075900
 185.753515,    5.902672
 186.717649,    5.726462
 187.681783,    5.547624
 188.645916,    5.366149
 189.610050,    5.181937
 190.574184,    4.993937
