Time, Forces
 124.749252, 20496.797913
 124.750918, 20497.389989
 124.752585, 20495.940906
 124.754252, 20494.097957
 124.755918, 20492.255009
 124.757585, 20490.412060
 124.759252, 20488.569111
 124.760918, 20486.726163
 124.762585, 20484.883214
 124.764252, 20483.040265
 124.765918, 20481.197317
 124.767585, 20479.354368
 124.769252, 20479.590929
 124.770918, 20480.228757
 124.772585, 20480.866585
 124.774252, 20481.504413
 124.775918, 20482.142240
 124.777585, 20482.780068
 124.779252, 20483.417896
 124.780918, 20484.055724
 124.782585, 20484.693551
 124.784252, 20485.331379
 124.785918, 20485.956165
 124.787585, 20486.578435
 124.789252, 20487.200704
 124.790918, 20487.822974
 124.792585, 20488.445243
 124.794252, 20489.067513
 124.795918, 20489.689782
 124.797585, 20490.312052
 124.799252, 20490.934321
 124.800918, 20491.556591
 124.802585, 20491.195226
 124.804252, 20490.644056
 124.805918, 20490.092887
 124.807585, 20489.541718
 124.809252, 20488.990549
 124.810918, 20488.439380
 124.812585, 20487.888211
 124.814252, 20487.337042
 124.815918, 20486.785873
 124.817585, 20486.234704
 124.819252, 20486.687716
 124.820918, 20487.334497
 124.822585, 20487.981277
 124.824252, 20488.628058
 124.825918, 20489.274838
 124.827585, 20489.921619
 124.829252, 20490.568399
 124.830918, 20491.215180
 124.832585, 20491.861960
 124.834252, 20492.508741
 124.835918, 20491.107821
 124.837585, 20489.311773
 124.839252, 20487.515725
 124.840918, 20485.719677
 124.842585, 20483.923629
 124.844252, 20482.127581
 124.845918, 20480.331533
 124.847585, 20478.535485
 124.849252, 20476.739437
 124.850918, 20474.943389
 124.852585, 20475.224296
 124.854252, 20475.905977
 124.855918, 20476.587658
 124.857585, 20477.269339
 124.859252, 20477.951019
 124.860918, 20478.632700
 124.862585, 20479.314381
 124.864252, 20479.996062
 124.865918, 20480.677742
 124.867585, 20481.359423
 124.869252, 20482.020303
 124.870918, 20482.677169
 124.872585, 20483.334035
 124.874252, 20483.990901
 124.875918, 20484.647768
 124.877585, 20485.304634
 124.879252, 20485.961500
 124.880918, 20486.618366
 124.882585, 20487.275232
 124.884252, 20487.932098
 124.885918, 20486.545133
 124.887585, 20484.763787
 124.889252, 20482.982441
 124.890918, 20481.201095
 124.892585, 20479.419749
 124.894252, 20477.638402
 124.895918, 20475.857056
 124.897585, 20474.075710
 124.899252, 20472.294364
 124.900918, 20470.513018
 124.902585, 20470.815262
 124.904252, 20471.519559
 124.905918, 20472.223857
 124.907585, 20472.928155
 124.909252, 20473.632452
 124.910918, 20474.336750
 124.912585, 20475.041048
 124.914252, 20475.745345
 124.915918, 20476.449643
 124.917585, 20477.153940
 124.919252, 20477.840778
 124.920918, 20478.524247
 124.922585, 20479.207716
 124.924252, 20479.891185
 124.925918, 20480.574654
 124.927585, 20481.258123
 124.929252, 20481.941592
 124.930918, 20482.625061
 124.932585, 20483.308530
 124.934252, 20483.991999
 124.935918, 20483.591209
 124.937585, 20482.981198
 124.939252, 20482.371187
 124.940918, 20481.761176
 124.942585, 20481.151165
 124.944252, 20480.541153
 124.945918, 20479.931142
 124.947585, 20479.321131
 124.949252, 20478.711120
 124.950918, 20478.101109
 124.952585, 20478.507541
 124.954252, 20479.110107
 124.955918, 20479.712674
 124.957585, 20480.315241
 124.959252, 20480.917807
 124.960918, 20481.520374
 124.962585, 20482.122940
 124.964252, 20482.725507
 124.965918, 20483.328073
 124.967585, 20483.930640
 124.969252, 20482.482128
 124.970918, 20480.637837
 124.972585, 20478.793546
 124.974252, 20476.949255
 124.975918, 20475.104964
 124.977585, 20473.260673
 124.979252, 20471.416382
 124.980918, 20469.572091
 124.982585, 20467.727800
 124.984252, 20465.883509
 124.985918, 20466.125486
 124.987585, 20466.770033
 124.989252, 20467.414580
 124.990918, 20468.059127
 124.992585, 20468.703674
 124.994252, 20469.348221
 124.995918, 20469.992768
 124.997585, 20470.637314
 124.999252, 20471.281861
 125.000918, 20471.926408
 125.002585, 20472.555944
 125.004252, 20473.182583
 125.005918, 20473.809222
 125.007585, 20474.435860
 125.009252, 20475.062499
 125.010918, 20475.689138
 125.012585, 20476.315777
 125.014252, 20476.942416
 125.015918, 20477.569055
 125.017585, 20478.195694
 125.019252, 20477.832627
 125.020918, 20477.278585
 125.022585, 20476.724543
 125.024252, 20476.170502
 125.025918, 20475.616460
 125.027585, 20475.062418
 125.029252, 20474.508376
 125.030918, 20473.954334
 125.032585, 20473.400292
 125.034252, 20472.846250
 125.035918, 20473.298690
 125.037585, 20473.945342
 125.039252, 20474.591994
 125.040918, 20475.238646
 125.042585, 20475.885298
 125.044252, 20476.531950
 125.045918, 20477.178603
 125.047585, 20477.825255
 125.049252, 20478.471907
 125.050918, 20479.118559
 125.052585, 20477.707385
 125.054252, 20475.899129
 125.055918, 20474.090873
 125.057585, 20472.282617
 125.059252, 20470.474362
 125.060918, 20468.666106
 125.062585, 20466.857850
 125.064252, 20465.049594
 125.065918, 20463.241338
 125.067585, 20461.433083
 125.069252, 20461.708966
 125.070918, 20462.387009
 125.072585, 20463.065052
 125.074252, 20463.743095
 125.075918, 20464.421138
 125.077585, 20465.099181
 125.079252, 20465.777224
 125.080918, 20466.455267
 125.082585, 20467.133310
 125.084252, 20467.811353
 125.085918, 20468.467534
 125.087585, 20469.119498
 125.089252, 20469.771461
 125.090918, 20470.423425
 125.092585, 20471.075388
 125.094252, 20471.727352
 125.095918, 20472.379316
 125.097585, 20473.031279
 125.099252, 20473.683243
 125.100918, 20474.335206
 125.102585, 20472.934317
 125.104252, 20471.137305
 125.105918, 20469.340293
 125.107585, 20467.543281
 125.109252, 20465.746269
 125.110918, 20463.949257
 125.112585, 20462.152246
 125.114252, 20460.355234
 125.115918, 20458.558222
 125.117585, 20456.761210
 125.119252, 20457.056201
 125.120918, 20457.754868
 125.122585, 20458.453535
 125.124252, 20459.152201
 125.125918, 20459.850868
 125.127585, 20460.549535
 125.129252, 20461.248202
 125.130918, 20461.946869
 125.132585, 20462.645536
 125.134252, 20463.344203
 125.135918, 20464.025631
 125.137585, 20464.703733
 125.139252, 20465.381835
 125.140918, 20466.059936
 125.142585, 20466.738038
 125.144252, 20467.416140
 125.145918, 20468.094241
 125.147585, 20468.772343
 125.149252, 20469.450444
 125.150918, 20470.128546
 125.152585, 20469.718651
 125.154252, 20469.098813
 125.155918, 20468.478976
 125.157585, 20467.859139
 125.159252, 20467.239302
 125.160918, 20466.619465
 125.162585, 20465.999628
 125.164252, 20465.379790
 125.165918, 20464.759953
 125.167585, 20464.140116
 125.169252, 20464.541909
 125.170918, 20465.140838
 125.172585, 20465.739767
 125.174252, 20466.338697
 125.175918, 20466.937626
 125.177585, 20467.536555
 125.179252, 20468.135484
 125.180918, 20468.734413
 125.182585, 20469.333342
 125.184252, 20469.932271
 125.185918, 20468.472918
 125.187585, 20466.616395
 125.189252, 20464.759872
 125.190918, 20462.903349
 125.192585, 20461.046826
 125.194252, 20459.190303
 125.195918, 20457.333780
 125.197585, 20455.477257
 125.199252, 20453.620735
 125.200918, 20451.764212
 125.202585, 20452.003912
 125.204252, 20452.648103
 125.205918, 20453.292293
 125.207585, 20453.936484
 125.209252, 20454.580675
 125.210918, 20455.224866
 125.212585, 20455.869057
 125.214252, 20456.513248
 125.215918, 20457.157439
 125.217585, 20457.801630
 125.219252, 20458.432242
 125.220918, 20459.060234
 125.222585, 20459.688226
 125.224252, 20460.316218
 125.225918, 20460.944210
 125.227585, 20461.572202
 125.229252, 20462.200194
 125.230918, 20462.828187
 125.232585, 20463.456179
 125.234252, 20464.084171
 125.235918, 20463.719794
 125.237585, 20463.163927
 125.239252, 20462.608061
 125.240918, 20462.052195
 125.242585, 20461.496328
 125.244252, 20460.940462
 125.245918, 20460.384596
 125.247585, 20459.828730
 125.249252, 20459.272863
 125.250918, 20458.716997
 125.252585, 20459.173125
 125.254252, 20459.824529
 125.255918, 20460.475934
 125.257585, 20461.127338
 125.259252, 20461.778742
 125.260918, 20462.430147
 125.262585, 20463.081551
 125.264252, 20463.732955
 125.265918, 20464.384360
 125.267585, 20465.035764
 125.269252, 20463.622015
 125.270918, 20461.809770
 125.272585, 20459.997525
 125.274252, 20458.185280
 125.275918, 20456.373036
 125.277585, 20454.560791
 125.279252, 20452.748546
 125.280918, 20450.936301
 125.282585, 20449.124057
 125.284252, 20447.311812
 125.285918, 20447.593169
 125.287585, 20448.278511
 125.289252, 20448.963854
 125.290918, 20449.649196
 125.292585, 20450.334538
 125.294252, 20451.019881
 125.295918, 20451.705223
 125.297585, 20452.390566
 125.299252, 20453.075908
 125.300918, 20453.761250
 125.302585, 20454.425276
 125.304252, 20455.085189
 125.305918, 20455.745102
 125.307585, 20456.405015
 125.309252, 20457.064927
 125.310918, 20457.724840
 125.312585, 20458.384753
 125.314252, 20459.044666
 125.315918, 20459.704578
 125.317585, 20460.364491
 125.319252, 20458.963341
 125.320918, 20457.164485
 125.322585, 20455.365629
 125.324252, 20453.566773
 125.325918, 20451.767917
 125.327585, 20449.969061
 125.329252, 20448.170205
 125.330918, 20446.371349
 125.332585, 20444.572493
 125.334252, 20442.773637
 125.335918, 20443.075354
 125.337585, 20443.782401
 125.339252, 20444.489448
 125.340918, 20445.196495
 125.342585, 20445.903542
 125.344252, 20446.610589
 125.345918, 20447.317636
 125.347585, 20448.024683
 125.349252, 20448.731730
 125.350918, 20449.438777
 125.352585, 20450.128192
 125.354252, 20450.814203
 125.355918, 20451.500215
 125.357585, 20452.186227
 125.359252, 20452.872239
 125.360918, 20453.558250
 125.362585, 20454.244262
 125.364252, 20454.930274
 125.365918, 20455.616286
 125.367585, 20456.302297
 125.369252, 20455.895251
 125.370918, 20455.277286
 125.372585, 20454.659321
 125.374252, 20454.041356
 125.375918, 20453.423391
 125.377585, 20452.805426
 125.379252, 20452.187461
 125.380918, 20451.569496
 125.382585, 20450.951531
 125.384252, 20450.333566
 125.385918, 20450.740636
 125.387585, 20451.345499
 125.389252, 20451.950362
 125.390918, 20452.555224
 125.392585, 20453.160087
 125.394252, 20453.764949
 125.395918, 20454.369812
 125.397585, 20454.974675
 125.399252, 20455.579537
 125.400918, 20456.184400
 125.402585, 20454.721421
 125.404252, 20452.859427
 125.405918, 20450.997433
 125.407585, 20449.135440
 125.409252, 20447.273446
 125.410918, 20445.411452
 125.412585, 20443.549458
 125.414252, 20441.687465
 125.415918, 20439.825471
 125.417585, 20437.963477
 125.419252, 20438.205271
 125.420918, 20438.853016
 125.422585, 20439.500761
 125.424252, 20440.148505
 125.425918, 20440.796250
 125.427585, 20441.443995
 125.429252, 20442.091740
 125.430918, 20442.739484
 125.432585, 20443.387229
 125.434252, 20444.034974
 125.435918, 20444.667980
 125.437585, 20445.298143
 125.439252, 20445.928305
 125.440918, 20446.558467
 125.442585, 20447.188630
 125.444252, 20447.818792
 125.445918, 20448.448955
 125.447585, 20449.079117
 125.449252, 20449.709279
 125.450918, 20450.339442
 125.452585, 20449.971993
 125.454252, 20449.412044
 125.455918, 20448.852095
 125.457585, 20448.292146
 125.459252, 20447.732197
 125.460918, 20447.172247
 125.462585, 20446.612298
 125.464252, 20446.052349
 125.465918, 20445.492400
 125.467585, 20444.932450
 125.469252, 20445.387770
 125.470918, 20446.038997
 125.472585, 20446.690224
 125.474252, 20447.341452
 125.475918, 20447.992679
 125.477585, 20448.643906
 125.479252, 20449.295134
 125.480918, 20449.946361
 125.482585, 20450.597588
 125.484252, 20451.248816
 125.485918, 20449.825516
 125.487585, 20448.001912
 125.489252, 20446.178309
 125.490918, 20444.354705
 125.492585, 20442.531101
 125.494252, 20440.707497
 125.495918, 20438.883893
 125.497585, 20437.060290
 125.499252, 20435.236686
 125.500918, 20433.413082
 125.502585, 20433.691175
 125.504252, 20434.374814
 125.505918, 20435.058454
 125.507585, 20435.742094
 125.509252, 20436.425734
 125.510918, 20437.109374
 125.512585, 20437.793013
 125.514252, 20438.476653
 125.515918, 20439.160293
 125.517585, 20439.843933
 125.519252, 20440.505850
 125.520918, 20441.163576
 125.522585, 20441.821303
 125.524252, 20442.479029
 125.525918, 20443.136755
 125.527585, 20443.794481
 125.529252, 20444.452207
 125.530918, 20445.109933
 125.532585, 20445.767659
 125.534252, 20446.425385
 125.535918, 20445.013381
 125.537585, 20443.201998
 125.539252, 20441.390616
 125.540918, 20439.579233
 125.542585, 20437.767850
 125.544252, 20435.956468
 125.545918, 20434.145085
 125.547585, 20432.333702
 125.549252, 20430.522319
 125.550918, 20428.710937
 125.552585, 20429.008964
 125.554252, 20429.714028
 125.555918, 20430.419091
 125.557585, 20431.124154
 125.559252, 20431.829217
 125.560918, 20432.534281
 125.562585, 20433.239344
 125.564252, 20433.944407
 125.565918, 20434.649470
 125.567585, 20435.354534
 125.569252, 20436.042281
 125.570918, 20436.726686
 125.572585, 20437.411092
 125.574252, 20438.095498
 125.575918, 20438.779903
 125.577585, 20439.464309
 125.579252, 20440.148715
 125.580918, 20440.833121
 125.582585, 20441.517526
 125.584252, 20442.201932
 125.585918, 20441.789369
 125.587585, 20441.165132
 125.589252, 20440.540896
 125.590918, 20439.916659
 125.592585, 20439.292423
 125.594252, 20438.668187
 125.595918, 20438.043950
 125.597585, 20437.419714
 125.599252, 20436.795477
 125.600918, 20436.171241
 125.602585, 20436.577014
 125.604252, 20437.181540
 125.605918, 20437.786065
 125.607585, 20438.390591
 125.609252, 20438.995116
 125.610918, 20439.599642
 125.612585, 20440.204167
 125.614252, 20440.808693
 125.615918, 20441.413218
 125.617585, 20442.017744
 125.619252, 20440.546633
 125.620918, 20438.675003
 125.622585, 20436.803373
 125.624252, 20434.931743
 125.625918, 20433.060113
 125.627585, 20431.188483
 125.629252, 20429.316853
 125.630918, 20427.445223
 125.632585, 20425.573593
 125.634252, 20423.701963
 125.635918, 20423.943661
 125.637585, 20424.593150
 125.639252, 20425.242638
 125.640918, 20425.892127
 125.642585, 20426.541616
 125.644252, 20427.191105
 125.645918, 20427.840593
 125.647585, 20428.490082
 125.649252, 20429.139571
 125.650918, 20429.789060
 125.652585, 20430.424596
 125.654252, 20431.057441
 125.655918, 20431.690285
 125.657585, 20432.323130
 125.659252, 20432.955974
 125.660918, 20433.588819
 125.662585, 20434.221663
 125.664252, 20434.854508
 125.665918, 20435.487352
 125.667585, 20436.120197
 125.669252, 20435.752005
 125.670918, 20435.190652
 125.672585, 20434.629299
 125.674252, 20434.067946
 125.675918, 20433.506593
 125.677585, 20432.945239
 125.679252, 20432.383886
 125.680918, 20431.822533
 125.682585, 20431.261180
 125.684252, 20430.699827
 125.685918, 20431.158651
 125.687585, 20431.814331
 125.689252, 20432.470010
 125.690918, 20433.125690
 125.692585, 20433.781369
 125.694252, 20434.437049
 125.695918, 20435.092728
 125.697585, 20435.748408
 125.699252, 20436.404087
 125.700918, 20437.059767
 125.702585, 20435.632806
 125.704252, 20433.803976
 125.705918, 20431.975145
 125.707585, 20430.146315
 125.709252, 20428.317484
 125.710918, 20426.488654
 125.712585, 20424.659823
 125.714252, 20422.830993
 125.715918, 20421.002162
 125.717585, 20419.173332
 125.719252, 20419.455266
 125.720918, 20420.144498
 125.722585, 20420.833730
 125.724252, 20421.522961
 125.725918, 20422.212193
 125.727585, 20422.901425
 125.729252, 20423.590656
 125.730918, 20424.279888
 125.732585, 20424.969120
 125.734252, 20425.658351
 125.735918, 20426.325970
 125.737585, 20426.989419
 125.739252, 20427.652867
 125.740918, 20428.316316
 125.742585, 20428.979764
 125.744252, 20429.643212
 125.745918, 20430.306661
 125.747585, 20430.970109
 125.749252, 20431.633558
 125.750918, 20432.297006
 125.752585, 20430.882070
 125.754252, 20429.066084
 125.755918, 20427.250099
 125.757585, 20425.434114
 125.759252, 20423.618128
 125.760918, 20421.802143
 125.762585, 20419.986157
 125.764252, 20418.170172
 125.765918, 20416.354186
 125.767585, 20414.538201
 125.769252, 20414.840196
 125.770918, 20415.550881
 125.772585, 20416.261565
 125.774252, 20416.972250
 125.775918, 20417.682934
 125.777585, 20418.393619
 125.779252, 20419.104304
 125.780918, 20419.814988
 125.782585, 20420.525673
 125.784252, 20421.236357
 125.785918, 20421.929332
 125.787585, 20422.618890
 125.789252, 20423.308447
 125.790918, 20423.998005
 125.792585, 20424.687563
 125.794252, 20425.377120
 125.795918, 20426.066678
 125.797585, 20426.756236
 125.799252, 20427.445793
 125.800918, 20428.135351
 125.802585, 20427.722954
 125.804252, 20427.097921
 125.805918, 20426.472889
 125.807585, 20425.847857
 125.809252, 20425.222825
 125.810918, 20424.597793
 125.812585, 20423.972760
 125.814252, 20423.347728
 125.815918, 20422.722696
 125.817585, 20422.097664
 125.819252, 20422.506391
 125.820918, 20423.114595
 125.822585, 20423.722798
 125.824252, 20424.331002
 125.825918, 20424.939205
 125.827585, 20425.547409
 125.829252, 20426.155612
 125.830918, 20426.763816
 125.832585, 20427.372020
 125.834252, 20427.980223
 125.835918, 20426.503475
 125.837585, 20424.624412
 125.839252, 20422.745348
 125.840918, 20420.866285
 125.842585, 20418.987221
 125.844252, 20417.108158
 125.845918, 20415.229094
 125.847585, 20413.350031
 125.849252, 20411.470967
 125.850918, 20409.591904
 125.852585, 20409.834328
 125.854252, 20410.486119
 125.855918, 20411.137909
 125.857585, 20411.789700
 125.859252, 20412.441491
 125.860918, 20413.093281
 125.862585, 20413.745072
 125.864252, 20414.396862
 125.865918, 20415.048653
 125.867585, 20415.700444
 125.869252, 20416.337627
 125.870918, 20416.971992
 125.872585, 20417.606357
 125.874252, 20418.240721
 125.875918, 20418.875086
 125.877585, 20419.509451
 125.879252, 20420.143816
 125.880918, 20420.778180
 125.882585, 20421.412545
 125.884252, 20422.046910
 125.885918, 20421.675449
 125.887585, 20421.109902
 125.889252, 20420.544354
 125.890918, 20419.978807
 125.892585, 20419.413260
 125.894252, 20418.847713
 125.895918, 20418.282166
 125.897585, 20417.716618
 125.899252, 20417.151071
 125.900918, 20416.585524
 125.902585, 20417.043994
 125.904252, 20417.700059
 125.905918, 20418.356125
 125.907585, 20419.012190
 125.909252, 20419.668256
 125.910918, 20420.324321
 125.912585, 20420.980387
 125.914252, 20421.636452
 125.915918, 20422.292518
 125.917585, 20422.948584
 125.919252, 20421.512950
 125.920918, 20419.673698
 125.922585, 20417.834447
 125.924252, 20415.995195
 125.925918, 20414.155943
 125.927585, 20412.316692
 125.929252, 20410.477440
 125.930918, 20408.638189
 125.932585, 20406.798937
 125.934252, 20404.959685
 125.935918, 20405.239803
 125.937585, 20405.928877
 125.939252, 20406.617952
 125.940918, 20407.307026
 125.942585, 20407.996101
 125.944252, 20408.685176
 125.945918, 20409.374250
 125.947585, 20410.063325
 125.949252, 20410.752399
 125.950918, 20411.441474
 125.952585, 20412.108809
 125.954252, 20412.771950
 125.955918, 20413.435091
 125.957585, 20414.098232
 125.959252, 20414.761372
 125.960918, 20415.424513
 125.962585, 20416.087654
 125.964252, 20416.750795
 125.965918, 20417.413936
 125.967585, 20418.077076
 125.969252, 20416.653195
 125.970918, 20414.826599
 125.972585, 20413.000003
 125.974252, 20411.173407
 125.975918, 20409.346810
 125.977585, 20407.520214
 125.979252, 20405.693618
 125.980918, 20403.867022
 125.982585, 20402.040425
 125.984252, 20400.213829
 125.985918, 20400.514249
 125.987585, 20401.225102
 125.989252, 20401.935955
 125.990918, 20402.646808
 125.992585, 20403.357661
 125.994252, 20404.068514
 125.995918, 20404.779367
 125.997585, 20405.490219
 125.999252, 20406.201072
 126.000918, 20406.911925
 126.002585, 20407.605331
 126.004252, 20408.295370
 126.005918, 20408.985409
 126.007585, 20409.675448
 126.009252, 20410.365487
 126.010918, 20411.055526
 126.012585, 20411.745566
 126.014252, 20412.435605
 126.015918, 20413.125644
 126.017585, 20413.815683
 126.019252, 20413.399625
 126.020918, 20412.770132
 126.022585, 20412.140639
 126.024252, 20411.511146
 126.025918, 20410.881653
 126.027585, 20410.252160
 126.029252, 20409.622667
 126.030918, 20408.993174
 126.032585, 20408.363681
 126.034252, 20407.734188
 126.035918, 20408.143256
 126.037585, 20408.752725
 126.039252, 20409.362195
 126.040918, 20409.971664
 126.042585, 20410.581134
 126.044252, 20411.190603
 126.045918, 20411.800073
 126.047585, 20412.409543
 126.049252, 20413.019012
 126.050918, 20413.628482
 126.052585, 20412.144736
 126.054252, 20410.257080
 126.055918, 20408.369423
 126.057585, 20406.481767
 126.059252, 20404.594111
 126.060918, 20402.706455
 126.062585, 20400.818798
 126.064252, 20398.931142
 126.065918, 20397.043486
 126.067585, 20395.155829
 126.069252, 20395.398985
 126.070918, 20396.053306
 126.072585, 20396.707627
 126.074252, 20397.361948
 126.075918, 20398.016269
 126.077585, 20398.670590
 126.079252, 20399.324911
 126.080918, 20399.979232
 126.082585, 20400.633553
 126.084252, 20401.287873
 126.085918, 20401.938788
 126.087585, 20402.589045
 126.088545, 20402.963654
 126.090212, 20429.984000
 126.091879, 20457.004347
 126.093545, 20484.024693
 126.095212, 20511.045039
 126.096879, 20538.065385
 126.098545, 20565.085731
 126.100212, 20592.106078
 126.101879, 20613.049070
 126.103545, 20625.401967
 126.105212, 20637.754863
 126.106879, 20650.107759
 126.108545, 20662.460656
 126.110212, 20674.813552
 126.111879, 20687.166448
 126.113545, 20699.519345
 126.115212, 20711.872241
 126.116879, 20724.225137
 126.118545, 20738.594096
 126.120212, 20755.812677
 126.121879, 20773.031258
 126.123545, 20790.249840
 126.125212, 20807.468421
 126.126879, 20824.687003
 126.128545, 20841.905584
 126.130212, 20859.124165
 126.131879, 20876.342747
 126.133545, 20893.561328
 126.135212, 20910.645626
 126.136879, 20927.540118
 126.138545, 20944.434610
 126.140212, 20961.329102
 126.141879, 20978.223594
 126.143110, 20990.709116
