Time, Forces
 124.740918, 10101.299788
 124.742585, 10101.299788
 124.744252, 10101.299788
 124.745918, 10101.299788
 124.747585, 10101.299788
 124.749252, 10101.299788
 124.750918, 10101.299788
 124.752585, 10101.299788
 124.754252, 10101.299788
 124.755918, 10101.299788
 124.757585, 10101.299788
 124.759252, 10101.299788
 124.760918, 10101.299788
 124.762585, 10101.299788
 124.764252, 10101.299788
 124.765918, 10101.299788
 124.767585, 10101.299788
 124.769252, 10101.299788
 124.770918, 10101.299788
 124.772585, 10101.299788
 124.774252, 10101.299788
 124.775918, 10101.299788
 124.777585, 10101.299788
 124.779252, 10101.299788
 124.780918, 10101.299788
 124.782585, 10101.299788
 124.784252, 10101.299788
 124.785918, 10101.299788
 124.787585, 10101.299788
 124.789252, 10101.299788
 124.790918, 10101.299788
 124.792585, 10101.299788
 124.794252, 10101.299788
 124.795918, 10101.299788
 124.797585, 10101.299788
 124.799252, 10101.299788
 124.800918, 10101.299788
 124.802585, 10101.299788
 124.804252, 10101.299788
 124.805918, 10101.299788
 124.807585, 10101.299788
 124.809252, 10101.299788
 124.810918, 10101.299788
 124.812585, 10101.299788
 124.814252, 10101.299788
 124.815918, 10101.299788
 124.817585, 10101.299788
 124.819252, 10101.299788
 124.820918, 10101.299788
 124.822585, 10101.299788
 124.824252, 10101.299788
 124.825918, 10101.299788
 124.827585, 10101.299788
 124.829252, 10101.299788
 124.830918, 10101.299788
 124.832585, 10101.299788
 124.834252, 10101.299788
 124.835918, 10101.299788
 124.837585, 10101.299788
 124.839252, 10101.299788
 124.840918, 10101.299788
 124.842585, 10101.299788
 124.844252, 10101.299788
 124.845918, 10101.299788
 124.847585, 10101.299788
 124.849252, 10101.299788
 124.850918, 10101.299788
 124.852585, 10101.299788
 124.854252, 10101.299788
 124.855918, 10101.299788
 124.857585, 10101.299788
 124.859252, 10101.299788
 124.860918, 10101.299788
 124.862585, 10101.299788
 124.864252, 10101.299788
 124.865918, 10101.299788
 124.867585, 10101.299788
 124.869252, 10101.299788
 124.870918, 10101.299788
 124.872585, 10101.299788
 124.874252, 10101.299788
 124.875918, 10101.299788
 124.877585, 10101.299788
 124.879252, 10101.299788
 124.880918, 10101.299788
 124.882585, 10101.299788
 124.884252, 10101.299788
 124.885918, 10101.299788
 124.887585, 10101.299788
 124.889252, 10101.299788
 124.890918, 10101.299788
 124.892585, 10101.299788
 124.894252, 10101.299788
 124.895918, 10101.299788
 124.897585, 10101.299788
 124.899252, 10101.299788
 124.900918, 10101.299788
 124.902585, 10101.299788
 124.904252, 10101.299788
 124.905918, 10101.299788
 124.907585, 10101.299788
 124.909252, 10101.299788
 124.910918, 10101.299788
 124.912585, 10101.299788
 124.914252, 10101.299788
 124.915918, 10101.299788
 124.917585, 10101.299788
 124.919252, 10101.299788
 124.920918, 10101.299788
 124.922585, 10101.299788
 124.924252, 10101.299788
 124.925918, 10101.299788
 124.927585, 10101.299788
 124.929252, 10101.299788
 124.930918, 10101.299788
 124.932585, 10101.299788
 124.934252, 10101.299788
 124.935918, 10101.299788
 124.937585, 10101.299788
 124.939252, 10101.299788
 124.940918, 10101.299788
 124.942585, 10101.299788
 124.944252, 10101.299788
 124.945918, 10101.299788
 124.947585, 10101.299788
 124.949252, 10101.299788
 124.950918, 10101.299788
 124.952585, 10101.299788
 124.954252, 10101.299788
 124.955918, 10101.299788
 124.957585, 10101.299788
 124.959252, 10101.299788
 124.960918, 10101.299788
 124.962585, 10101.299788
 124.964252, 10101.299788
 124.965918, 10101.299788
 124.967585, 10101.299788
 124.969252, 10101.299788
 124.970918, 10101.299788
 124.972585, 10101.299788
 124.974252, 10101.299788
 124.975918, 10101.299788
 124.977585, 10101.299788
 124.979252, 10101.299788
 124.980918, 10101.299788
 124.982585, 10101.299788
 124.984252, 10101.299788
 124.985918, 10101.299788
 124.987585, 10101.299788
 124.989252, 10101.299788
 124.990918, 10101.299788
 124.992585, 10101.299788
 124.994252, 10101.299788
 124.995918, 10101.299788
 124.997585, 10101.299788
 124.999252, 10101.299788
 125.000918, 10101.299788
 125.002585, 10101.299788
 125.004252, 10101.299788
 125.005918, 10101.299788
 125.007585, 10101.299788
 125.009252, 10101.299788
 125.010918, 10101.299788
 125.012585, 10101.299788
 125.014252, 10101.299788
 125.015918, 10101.299788
 125.017585, 10101.299788
 125.019252, 10101.299788
 125.020918, 10101.299788
 125.022585, 10101.299788
 125.024252, 10101.299788
 125.025918, 10101.299788
 125.027585, 10101.299788
 125.029252, 10101.299788
 125.030918, 10101.299788
 125.032585, 10101.299788
 125.034252, 10101.299788
 125.035918, 10101.299788
 125.037585, 10101.299788
 125.039252, 10101.299788
 125.040918, 10101.299788
 125.042585, 10101.299788
 125.044252, 10101.299788
 125.045918, 10101.299788
 125.047585, 10101.299788
 125.049252, 10101.299788
 125.050918, 10101.299788
 125.052585, 10101.299788
 125.054252, 10101.299788
 125.055918, 10101.299788
 125.057585, 10101.299788
 125.059252, 10101.299788
 125.060918, 10101.299788
 125.062585, 10101.299788
 125.064252, 10101.299788
 125.065918, 10101.299788
 125.067585, 10101.299788
 125.069252, 10101.299788
 125.070918, 10101.299788
 125.072585, 10101.299788
 125.074252, 10101.299788
 125.075918, 10101.299788
 125.077585, 10101.299788
 125.079252, 10101.299788
 125.080918, 10101.299788
 125.082585, 10101.299788
 125.084252, 10101.299788
 125.085918, 10101.299788
 125.087585, 10101.299788
 125.089252, 10101.299788
 125.090918, 10101.299788
 125.092585, 10101.299788
 125.094252, 10101.299788
 125.095918, 10101.299788
 125.097585, 10101.299788
 125.099252, 10101.299788
 125.100918, 10101.299788
 125.102585, 10101.299788
 125.104252, 10101.299788
 125.105918, 10101.299788
 125.107585, 10101.299788
 125.109252, 10101.299788
 125.110918, 10101.299788
 125.112585, 10101.299788
 125.114252, 10101.299788
 125.115918, 10101.299788
 125.117585, 10101.299788
 125.119252, 10101.299788
 125.120918, 10101.299788
 125.122585, 10101.299788
 125.124252, 10101.299788
 125.125918, 10101.299788
 125.127585, 10101.299788
 125.129252, 10101.299788
 125.130918, 10101.299788
 125.132585, 10101.299788
 125.134252, 10101.299788
 125.135918, 10101.299788
 125.137585, 10101.299788
 125.139252, 10101.299788
 125.140918, 10101.299788
 125.142585, 10101.299788
 125.144252, 10101.299788
 125.145918, 10101.299788
 125.147585, 10101.299788
 125.149252, 10101.299788
 125.150918, 10101.299788
 125.152585, 10101.299788
 125.154252, 10101.299788
 125.155918, 10101.299788
 125.157585, 10101.299788
 125.159252, 10101.299788
 125.160918, 10101.299788
 125.162585, 10101.299788
 125.164252, 10101.299788
 125.165918, 10101.299788
 125.167585, 10101.299788
 125.169252, 10101.299788
 125.170918, 10101.299788
 125.172585, 10101.299788
 125.174252, 10101.299788
 125.175918, 10101.299788
 125.177585, 10101.299788
 125.179252, 10101.299788
 125.180918, 10101.299788
 125.182585, 10101.299788
 125.184252, 10101.299788
 125.185918, 10101.299788
 125.187585, 10101.299788
 125.189252, 10101.299788
 125.190918, 10101.299788
 125.192585, 10101.299788
 125.194252, 10101.299788
 125.195918, 10101.299788
 125.197585, 10101.299788
 125.199252, 10101.299788
 125.200918, 10101.299788
 125.202585, 10101.299788
 125.204252, 10101.299788
 125.205918, 10101.299788
 125.207585, 10101.299788
 125.209252, 10101.299788
 125.210918, 10101.299788
 125.212585, 10101.299788
 125.214252, 10101.299788
 125.215918, 10101.299788
 125.217585, 10101.299788
 125.219252, 10101.299788
 125.220918, 10101.299788
 125.222585, 10101.299788
 125.224252, 10101.299788
 125.225918, 10101.299788
 125.227585, 10101.299788
 125.229252, 10101.299788
 125.230918, 10101.299788
 125.232585, 10101.299788
 125.234252, 10101.299788
 125.235918, 10101.299788
 125.237585, 10101.299788
 125.239252, 10101.299788
 125.240918, 10101.299788
 125.242585, 10101.299788
 125.244252, 10101.299788
 125.245918, 10101.299788
 125.247585, 10101.299788
 125.249252, 10101.299788
 125.250918, 10101.299788
 125.252585, 10101.299788
 125.254252, 10101.299788
 125.255918, 10101.299788
 125.257585, 10101.299788
 125.259252, 10101.299788
 125.260918, 10101.299788
 125.262585, 10101.299788
 125.264252, 10101.299788
 125.265918, 10101.299788
 125.267585, 10101.299788
 125.269252, 10101.299788
 125.270918, 10101.299788
 125.272585, 10101.299788
 125.274252, 10101.299788
 125.275918, 10101.299788
 125.277585, 10101.299788
 125.279252, 10101.299788
 125.280918, 10101.299788
 125.282585, 10101.299788
 125.284252, 10101.299788
 125.285918, 10101.299788
 125.287585, 10101.299788
 125.289252, 10101.299788
 125.290918, 10101.299788
 125.292585, 10101.299788
 125.294252, 10101.299788
 125.295918, 10101.299788
 125.297585, 10101.299788
 125.299252, 10101.299788
 125.300918, 10101.299788
 125.302585, 10101.299788
 125.304252, 10101.299788
 125.305918, 10101.299788
 125.307585, 10101.299788
 125.309252, 10101.299788
 125.310918, 10101.299788
 125.312585, 10101.299788
 125.314252, 10101.299788
 125.315918, 10101.299788
 125.317585, 10101.299788
 125.319252, 10101.299788
 125.320918, 10101.299788
 125.322585, 10101.299788
 125.324252, 10101.299788
 125.325918, 10101.299788
 125.327585, 10101.299788
 125.329252, 10101.299788
 125.330918, 10101.299788
 125.332585, 10101.299788
 125.334252, 10101.299788
 125.335918, 10101.299788
 125.337585, 10101.299788
 125.339252, 10101.299788
 125.340918, 10101.299788
 125.342585, 10101.299788
 125.344252, 10101.299788
 125.345918, 10101.299788
 125.347585, 10101.299788
 125.349252, 10101.299788
 125.350918, 10101.299788
 125.352585, 10101.299788
 125.354252, 10101.299788
 125.355918, 10101.299788
 125.357585, 10101.299788
 125.359252, 10101.299788
 125.360918, 10101.299788
 125.362585, 10101.299788
 125.364252, 10101.299788
 125.365918, 10101.299788
 125.367585, 10101.299788
 125.369252, 10101.299788
 125.370918, 10101.299788
 125.372585, 10101.299788
 125.374252, 10101.299788
 125.375918, 10101.299788
 125.377585, 10101.299788
 125.379252, 10101.299788
 125.380918, 10101.299788
 125.382585, 10101.299788
 125.384252, 10101.299788
 125.385918, 10101.299788
 125.387585, 10101.299788
 125.389252, 10101.299788
 125.390918, 10101.299788
 125.392585, 10101.299788
 125.394252, 10101.299788
 125.395918, 10101.299788
 125.397585, 10101.299788
 125.399252, 10101.299788
 125.400918, 10101.299788
 125.402585, 10101.299788
 125.404252, 10101.299788
 125.405918, 10101.299788
 125.407585, 10101.299788
 125.409252, 10101.299788
 125.410918, 10101.299788
 125.412585, 10101.299788
 125.414252, 10101.299788
 125.415918, 10101.299788
 125.417585, 10101.299788
 125.419252, 10101.299788
 125.420918, 10101.299788
 125.422585, 10101.299788
 125.424252, 10101.299788
 125.425918, 10101.299788
 125.427585, 10101.299788
 125.429252, 10101.299788
 125.430918, 10101.299788
 125.432585, 10101.299788
 125.434252, 10101.299788
 125.435918, 10101.299788
 125.437585, 10101.299788
 125.439252, 10101.299788
 125.440918, 10101.299788
 125.442585, 10101.299788
 125.444252, 10101.299788
 125.445918, 10101.299788
 125.447585, 10101.299788
 125.449252, 10101.299788
 125.450918, 10101.299788
 125.452585, 10101.299788
 125.454252, 10101.299788
 125.455918, 10101.299788
 125.457585, 10101.299788
 125.459252, 10101.299788
 125.460918, 10101.299788
 125.462585, 10101.299788
 125.464252, 10101.299788
 125.465918, 10101.299788
 125.467585, 10101.299788
 125.469252, 10101.299788
 125.470918, 10101.299788
 125.472585, 10101.299788
 125.474252, 10101.299788
 125.475918, 10101.299788
 125.477585, 10101.299788
 125.479252, 10101.299788
 125.480918, 10101.299788
 125.482585, 10101.299788
 125.484252, 10101.299788
 125.485918, 10101.299788
 125.487585, 10101.299788
 125.489252, 10101.299788
 125.490918, 10101.299788
 125.492585, 10101.299788
 125.494252, 10101.299788
 125.495918, 10101.299788
 125.497585, 10101.299788
 125.499252, 10101.299788
 125.500918, 10101.299788
 125.502585, 10101.299788
 125.504252, 10101.299788
 125.505918, 10101.299788
 125.507585, 10101.299788
 125.509252, 10101.299788
 125.510918, 10101.299788
 125.512585, 10101.299788
 125.514252, 10101.299788
 125.515918, 10101.299788
 125.517585, 10101.299788
 125.519252, 10101.299788
 125.520918, 10101.299788
 125.522585, 10101.299788
 125.524252, 10101.299788
 125.525918, 10101.299788
 125.527585, 10101.299788
 125.529252, 10101.299788
 125.530918, 10101.299788
 125.532585, 10101.299788
 125.534252, 10101.299788
 125.535918, 10101.299788
 125.537585, 10101.299788
 125.539252, 10101.299788
 125.540918, 10101.299788
 125.542585, 10101.299788
 125.544252, 10101.299788
 125.545918, 10101.299788
 125.547585, 10101.299788
 125.549252, 10101.299788
 125.550918, 10101.299788
 125.552585, 10101.299788
 125.554252, 10101.299788
 125.555918, 10101.299788
 125.557585, 10101.299788
 125.559252, 10101.299788
 125.560918, 10101.299788
 125.562585, 10101.299788
 125.564252, 10101.299788
 125.565918, 10101.299788
 125.567585, 10101.299788
 125.569252, 10101.299788
 125.570918, 10101.299788
 125.572585, 10101.299788
 125.574252, 10101.299788
 125.575918, 10101.299788
 125.577585, 10101.299788
 125.579252, 10101.299788
 125.580918, 10101.299788
 125.582585, 10101.299788
 125.584252, 10101.299788
 125.585918, 10101.299788
 125.587585, 10101.299788
 125.589252, 10101.299788
 125.590918, 10101.299788
 125.592585, 10101.299788
 125.594252, 10101.299788
 125.595918, 10101.299788
 125.597585, 10101.299788
 125.599252, 10101.299788
 125.600918, 10101.299788
 125.602585, 10101.299788
 125.604252, 10101.299788
 125.605918, 10101.299788
 125.607585, 10101.299788
 125.609252, 10101.299788
 125.610918, 10101.299788
 125.612585, 10101.299788
 125.614252, 10101.299788
 125.615918, 10101.299788
 125.617585, 10101.299788
 125.619252, 10101.299788
 125.620918, 10101.299788
 125.622585, 10101.299788
 125.624252, 10101.299788
 125.625918, 10101.299788
 125.627585, 10101.299788
 125.629252, 10101.299788
 125.630918, 10101.299788
 125.632585, 10101.299788
 125.634252, 10101.299788
 125.635918, 10101.299788
 125.637585, 10101.299788
 125.639252, 10101.299788
 125.640918, 10101.299788
 125.642585, 10101.299788
 125.644252, 10101.299788
 125.645918, 10101.299788
 125.647585, 10101.299788
 125.649252, 10101.299788
 125.650918, 10101.299788
 125.652585, 10101.299788
 125.654252, 10101.299788
 125.655918, 10101.299788
 125.657585, 10101.299788
 125.659252, 10101.299788
 125.660918, 10101.299788
 125.662585, 10101.299788
 125.664252, 10101.299788
 125.665918, 10101.299788
 125.667585, 10101.299788
 125.669252, 10101.299788
 125.670918, 10101.299788
 125.672585, 10101.299788
 125.674252, 10101.299788
 125.675918, 10101.299788
 125.677585, 10101.299788
 125.679252, 10101.299788
 125.680918, 10101.299788
 125.682585, 10101.299788
 125.684252, 10101.299788
 125.685918, 10101.299788
 125.687585, 10101.299788
 125.689252, 10101.299788
 125.690918, 10101.299788
 125.692585, 10101.299788
 125.694252, 10101.299788
 125.695918, 10101.299788
 125.697585, 10101.299788
 125.699252, 10101.299788
 125.700918, 10101.299788
 125.702585, 10101.299788
 125.704252, 10101.299788
 125.705918, 10101.299788
 125.707585, 10101.299788
 125.709252, 10101.299788
 125.710918, 10101.299788
 125.712585, 10101.299788
 125.714252, 10101.299788
 125.715918, 10101.299788
 125.717585, 10101.299788
 125.719252, 10101.299788
 125.720918, 10101.299788
 125.722585, 10101.299788
 125.724252, 10101.299788
 125.725918, 10101.299788
 125.727585, 10101.299788
 125.729252, 10101.299788
 125.730918, 10101.299788
 125.732585, 10101.299788
 125.734252, 10101.299788
 125.735918, 10101.299788
 125.737585, 10101.299788
 125.739252, 10101.299788
 125.740918, 10101.299788
 125.742585, 10101.299788
 125.744252, 10101.299788
 125.745918, 10101.299788
 125.747585, 10101.299788
 125.749252, 10101.299788
 125.750918, 10101.299788
 125.752585, 10101.299788
 125.754252, 10101.299788
 125.755918, 10101.299788
 125.757585, 10101.299788
 125.759252, 10101.299788
 125.760918, 10101.299788
 125.762585, 10101.299788
 125.764252, 10101.299788
 125.765918, 10101.299788
 125.767585, 10101.299788
 125.769252, 10101.299788
 125.770918, 10101.299788
 125.772585, 10101.299788
 125.774252, 10101.299788
 125.775918, 10101.299788
 125.777585, 10101.299788
 125.779252, 10101.299788
 125.780918, 10101.299788
 125.782585, 10101.299788
 125.784252, 10101.299788
 125.785918, 10101.299788
 125.787585, 10101.299788
 125.789252, 10101.299788
 125.790918, 10101.299788
 125.792585, 10101.299788
 125.794252, 10101.299788
 125.795918, 10101.299788
 125.797585, 10101.299788
 125.799252, 10101.299788
 125.800918, 10101.299788
 125.802585, 10101.299788
 125.804252, 10101.299788
 125.805918, 10101.299788
 125.807585, 10101.299788
 125.809252, 10101.299788
 125.810918, 10101.299788
 125.812585, 10101.299788
 125.814252, 10101.299788
 125.815918, 10101.299788
 125.817585, 10101.299788
 125.819252, 10101.299788
 125.820918, 10101.299788
 125.822585, 10101.299788
 125.824252, 10101.299788
 125.825918, 10101.299788
 125.827585, 10101.299788
 125.829252, 10101.299788
 125.830918, 10101.299788
 125.832585, 10101.299788
 125.834252, 10101.299788
 125.835918, 10101.299788
 125.837585, 10101.299788
 125.839252, 10101.299788
 125.840918, 10101.299788
 125.842585, 10101.299788
 125.844252, 10101.299788
 125.845918, 10101.299788
 125.847585, 10101.299788
 125.849252, 10101.299788
 125.850918, 10101.299788
 125.852585, 10101.299788
 125.854252, 10101.299788
 125.855918, 10101.299788
 125.857585, 10101.299788
 125.859252, 10101.299788
 125.860918, 10101.299788
 125.862585, 10101.299788
 125.864252, 10101.299788
 125.865918, 10101.299788
 125.867585, 10101.299788
 125.869252, 10101.299788
 125.870918, 10101.299788
 125.872585, 10101.299788
 125.874252, 10101.299788
 125.875918, 10101.299788
 125.877585, 10101.299788
 125.879252, 10101.299788
 125.880918, 10101.299788
 125.882585, 10101.299788
 125.884252, 10101.299788
 125.885918, 10101.299788
 125.887585, 10101.299788
 125.889252, 10101.299788
 125.890918, 10101.299788
 125.892585, 10101.299788
 125.894252, 10101.299788
 125.895918, 10101.299788
 125.897585, 10101.299788
 125.899252, 10101.299788
 125.900918, 10101.299788
 125.902585, 10101.299788
 125.904252, 10101.299788
 125.905918, 10101.299788
 125.907585, 10101.299788
 125.909252, 10101.299788
 125.910918, 10101.299788
 125.912585, 10101.299788
 125.914252, 10101.299788
 125.915918, 10101.299788
 125.917585, 10101.299788
 125.919252, 10101.299788
 125.920918, 10101.299788
 125.922585, 10101.299788
 125.924252, 10101.299788
 125.925918, 10101.299788
 125.927585, 10101.299788
 125.929252, 10101.299788
 125.930918, 10101.299788
 125.932585, 10101.299788
 125.934252, 10101.299788
 125.935918, 10101.299788
 125.937585, 10101.299788
 125.939252, 10101.299788
 125.940918, 10101.299788
 125.942585, 10101.299788
 125.944252, 10101.299788
 125.945918, 10101.299788
 125.947585, 10101.299788
 125.949252, 10101.299788
 125.950918, 10101.299788
 125.952585, 10101.299788
 125.954252, 10101.299788
 125.955918, 10101.299788
 125.957585, 10101.299788
 125.959252, 10101.299788
 125.960918, 10101.299788
 125.962585, 10101.299788
 125.964252, 10101.299788
 125.965918, 10101.299788
 125.967585, 10101.299788
 125.969252, 10101.299788
 125.970918, 10101.299788
 125.972585, 10101.299788
 125.974252, 10101.299788
 125.975918, 10101.299788
 125.977585, 10101.299788
 125.979252, 10101.299788
 125.980918, 10101.299788
 125.982585, 10101.299788
 125.984252, 10101.299788
 125.985918, 10101.299788
 125.987585, 10101.299788
 125.989252, 10101.299788
 125.990918, 10101.299788
 125.992585, 10101.299788
 125.994252, 10101.299788
 125.995918, 10101.299788
 125.997585, 10101.299788
 125.999252, 10101.299788
 126.000918, 10101.299788
 126.002585, 10101.299788
 126.004252, 10101.299788
 126.005918, 10101.299788
 126.007585, 10101.299788
 126.009252, 10101.299788
 126.010918, 10101.299788
 126.012585, 10101.299788
 126.014252, 10101.299788
 126.015918, 10101.299788
 126.017585, 10101.299788
 126.019252, 10101.299788
 126.020918, 10101.299788
 126.022585, 10101.299788
 126.024252, 10101.299788
 126.025918, 10101.299788
 126.027585, 10101.299788
 126.029252, 10101.299788
 126.030918, 10101.299788
 126.032585, 10101.299788
 126.034252, 10101.299788
 126.035918, 10101.299788
 126.037585, 10101.299788
 126.039252, 10101.299788
 126.040918, 10101.299788
 126.042585, 10101.299788
 126.044252, 10101.299788
 126.045918, 10101.299788
 126.047585, 10101.299788
 126.049252, 10101.299788
 126.050918, 10101.299788
 126.052585, 10101.299788
 126.054252, 10101.299788
 126.055918, 10101.299788
 126.057585, 10101.299788
 126.059252, 10101.299788
 126.060918, 10101.299788
 126.062585, 10101.299788
 126.064252, 10101.299788
 126.065918, 10101.299788
 126.067585, 10101.299788
 126.069252, 10101.299788
 126.070918, 10101.299788
 126.072585, 10101.299788
 126.074252, 10101.299788
 126.075918, 10101.299788
 126.077585, 10101.299788
 126.079252, 10101.299788
 126.080918, 10101.299788
 126.082585, 10101.299788
 126.084252, 10101.299788
 126.085918, 10101.299788
 126.087585, 10101.299788
 126.088545, 10101.299788
 126.090212, 7661.965842
 126.091879, 5222.631895
 126.093545, 2783.297949
 126.095212,  343.964003
 126.096879, -2095.369943
 126.098545, -4534.703889
 126.100212, -6974.037835
 126.101879, -8407.391779
 126.103545, -8418.833235
 126.105212, -8430.274691
 126.106879, -8441.716146
 126.108545, -8453.157602
 126.110212, -8464.599057
 126.111879, -8476.040513
 126.113545, -8487.481969
 126.115212, -8498.923424
 126.116879, -8510.364880
 126.118545, -8521.877922
 126.120212, -8533.492149
 126.121879, -8545.106376
 126.123545, -8556.720603
 126.125212, -8568.334830
 126.126879, -8579.949057
 126.128545, -8591.563284
 126.130212, -8603.177511
 126.131879, -8614.791738
 126.133545, -8626.405964
 126.135212, -8638.073978
 126.136879, -8649.818018
 126.138545, -8661.562057
 126.140212, -8673.306097
 126.141879, -8685.050137
 126.143110, -8693.729324
