Ground distance, Vertical Forces
   0.000000, 114794.206518
 221.831072, 114826.741769
 443.654442, 114858.161241
 665.468519, 114887.782535
 887.272979, 114918.590248
1109.068929, 114950.046988
1330.856344, 114980.812426
1552.633958, 115009.688495
1774.400798, 115039.170848
1996.158123, 115069.853133
2217.906444, 115100.424048
2439.645040, 115129.585151
2661.372256, 115157.357704
2883.088376, 115186.675488
3104.794536, 115216.605864
3326.490711, 115245.872623
3548.175686, 115273.235695
3769.847739, 115299.773831
3991.507598, 115327.791675
4213.156124, 115356.126557
4434.793046, 115383.571372
4656.416977, 115408.976969
4878.026567, 115434.488521
5099.623023, 115461.506186
5321.207216, 115488.870837
5542.778924, 115515.415813
5764.336845, 115540.016608
5985.879520, 115564.419084
6207.408117, 115590.532595
6428.923714, 115617.235030
6650.426331, 115643.385713
6871.914927, 115667.874582
7093.387698, 115690.867908
7314.844942, 115715.579473
7536.288077, 115741.308207
7757.717540, 115766.951489
7979.132738, 115791.417228
8200.532083, 115813.677570
8421.914106, 115835.957436
8643.280050, 115859.902426
8864.630995, 115884.481069
9085.967042, 115908.641355
9307.287319, 115931.355696
9528.590031, 115951.763192
9749.874008, 115972.767210
9971.140706, 115995.390336
10192.391185, 116018.656898
10413.625584, 116041.569901
10634.843117, 116063.153696
10856.042117, 116082.498315
11077.221106, 116101.873443
11298.381452, 116123.166099
11519.524520, 116145.454588
11740.650795, 116167.780503
11961.759870, 116189.189862
12182.850468, 116208.773847
12403.920553, 116226.130680
12624.969551, 116244.811057
12845.999154, 116265.124512
13067.010480, 116286.191994
13288.003812, 116307.107770
13508.978598, 116326.978298
13729.933473, 116344.960388
13950.866339, 116360.425381
14171.776013, 116376.613036
14392.664108, 116394.650953
14613.531985, 116413.754950
14834.380258, 116433.100191
15055.208771, 116451.856723
15276.016607, 116469.225055
15496.802140, 116484.470228
15717.563202, 116497.615109
15938.299598, 116512.498017
16159.013272, 116529.279768
16379.705657, 116547.228503
16600.377480, 116565.566995
16821.028742, 116583.506234
17041.658721, 116600.279329
17262.266012, 116615.174290
17482.848585, 116627.564268
17703.404274, 116638.605450
17923.933810, 116651.865111
18144.439144, 116666.939281
18364.921658, 116683.168626
18585.382106, 116699.848410
18805.820575, 116716.259034
19026.236498, 116731.697035
19246.628676, 116745.505231
19466.995336, 116757.100713
19687.334213, 116765.999478
19907.643507, 116774.671761
20127.924730, 116785.820578
20348.179954, 116798.950876
20568.410754, 116813.484398
20788.618142, 116828.786210
21008.802529, 116844.192359
21228.963711, 116859.038636
21449.100884, 116872.689180
21669.212682, 116884.563716
21889.297241, 116894.162240
22109.352284, 116901.086108
22329.375237, 116905.245091
22549.365062, 116910.571720
22769.323894, 116918.488722
22989.253971, 116928.637074
23209.157154, 116940.563835
23429.034850, 116953.742249
23648.887956, 116967.594922
23868.716824, 116981.519042
24088.521249, 116994.912571
24308.300485, 117007.200253
24528.053280, 117017.858316
24747.777933, 117026.436818
24967.472374, 117032.578670
25187.134256, 117036.034531
25406.761056, 117036.672953
25626.350189, 117034.485355
25845.899122, 117029.585639
26065.405481, 117022.204500
26284.867153, 117012.678698
26504.282380, 117001.435788
26723.649832, 116988.975002
26942.968659, 116975.845135
27162.238531, 116962.620414
27381.459645, 116949.875409
27600.632715, 116938.160083
27819.758940, 116927.976065
28038.839946, 116919.755167
28257.877715, 116913.841066
28476.874498, 116910.474923
28695.832712, 116909.785547
28914.754841, 116911.784495
29133.643319, 116916.366298
29352.500435, 116923.313776
29571.328228, 116932.308175
29790.128401, 116942.943669
30008.902254, 116954.745565
30227.650626, 116967.191406
30446.373868, 116979.734036
30665.071823, 116991.825608
30883.743846, 117002.941496
31102.388831, 117012.603047
31321.005264, 117020.398214
31539.591294, 117025.999142
31758.144815, 117029.175991
31976.663562, 117029.806383
32195.145209, 117027.880092
32413.587476, 117023.498798
32631.988223, 117016.870941
32850.345550, 117008.301930
33068.657874, 116998.180152
33286.924000, 116986.959443
33505.143168, 116975.138784
33723.315088, 116963.240148
33941.439947, 116951.785472
34159.518399, 116941.273779
34377.551535, 116932.159434
34595.540831, 116924.832507
34813.488083, 116919.602063
35031.395325, 116916.683118
35249.264740, 116916.187793
35467.098564, 116918.121039
35684.898984, 116922.381092
35902.668049, 116928.764608
36120.407579, 116936.976233
36338.119084, 116946.642152
36555.803704, 116957.327017
36773.462162, 116968.553476
36991.094734, 116979.823447
37208.701242, 116990.640170
37426.281064, 117000.530092
37643.833167, 117009.063591
37861.356156, 117015.873653
38078.848335, 117020.671673
38296.307791, 117023.259712
38513.732474, 117023.538670
38731.120292, 117021.512053
38948.469207, 117017.285171
39165.777318, 117011.059853
39383.042951, 117003.124910
39600.264731, 116993.842822
39817.441639, 116983.633230
40034.573055, 116972.954015
40251.658789, 116962.280789
40468.699078, 116952.085733
40685.694582, 116942.816721
40902.646347, 116934.877638
41119.555758, 116928.610784
41336.424478, 116924.282097
41553.254370, 116922.069863
41770.047414, 116922.057367
41986.805623, 116924.229805
42203.530948, 116928.475560
42420.225198, 116934.591757
42636.889956, 116942.293842
42853.526515, 116951.228719
43070.135824, 116960.990857
43286.718445, 116971.140634
43503.274531, 116981.224082
43719.803830, 116990.793163
43936.305690, 116999.425661
44152.779098, 117006.743812
44369.222727, 117012.430845
44585.634995, 117016.244709
44802.014142, 117018.028397
45018.358307, 117017.716408
45234.665613, 117015.337093
45450.934253, 117011.010804
45667.162568, 117004.943936
45883.349124, 116997.419172
46099.492771, 116988.782381
46315.592695, 116979.426764
46531.648455, 116969.774994
46747.659996, 116960.260142
46963.627652, 116951.306263
47179.552131, 116943.309501
47395.434476, 116936.620557
47611.276023, 116931.529308
47827.078336, 116928.252227
48042.843134, 116926.923174
48258.572221, 116927.587932
48474.267398, 116930.202719
48689.930385, 116934.636717
48905.562748, 116940.678484
49121.165826, 116948.045928
49336.740678, 116956.399405
49552.288033, 116965.357299
49767.808265, 116974.513407
49983.301376, 116983.455320
50198.767000, 116991.782970
50414.204424, 116999.126529
50629.612622, 117005.162825
50844.990303, 117009.629585
51060.335974, 117012.336837
51275.648006, 117013.175008
51490.924712, 117012.119337
51706.164420, 117009.230463
51921.365555, 117004.651142
52136.526700, 116998.599298
52351.646671, 116991.357723
52566.724560, 116983.260913
52781.759780, 116974.679662
52996.752085, 116966.004106
53211.701585, 116957.626006
53426.608736, 116949.921064
53641.474318, 116943.232081
53856.299398, 116937.853695
54071.085280, 116934.019395
54285.833447, 116931.891376
54500.545492, 116931.553668
54715.223046, 116933.008848
54929.867705, 116936.178441
55144.480957, 116940.906986
55359.064119, 116946.969557
55573.618277, 116954.082377
55788.144239, 116961.916031
56002.642504, 116970.110666
56217.113239, 116978.292483
56431.556273, 116986.090753
56645.971115, 116993.154605
56860.356970, 116999.168805
57074.712784, 117003.867831
57289.037292, 117007.047608
57503.329079, 117008.574376
57717.586642, 117008.390324
57931.808466, 117006.515724
58145.993087, 117003.047518
58360.139161, 116998.154411
58574.245527, 116992.068746
58788.311256, 116985.075519
59002.335694, 116977.499082
59216.318490, 116969.688120
59430.259611, 116961.999630
59644.159340, 116954.782612
59858.018265, 116948.362231
60071.837246, 116943.025164
60285.617378, 116939.006789
60499.359941, 116936.480792
60713.066336, 116935.551657
60926.738028, 116936.250341
61140.376470, 116938.533347
61353.983048, 116942.285178
61567.559011, 116947.324080
61781.105418, 116953.410753
61994.623092, 116960.259655
62208.112584, 116967.552338
62421.574153, 116974.952208
62635.007751, 116982.120033
62848.413035, 116988.729469
63061.789380, 116994.481916
63275.135913, 116999.120001
63488.451554, 117002.439104
63701.735069, 117004.296392
63914.985127, 117004.616966
64128.200361, 117003.396862
64341.379436, 117000.702770
64554.521104, 116996.668522
64767.624268, 116991.488516
64980.688028, 116985.408400
65193.711719, 116978.713463
65406.694949, 116971.715272
65619.637605, 116964.737198
65832.539867, 116958.099477
66045.402189, 116952.104518
66258.225284, 116947.023118
66471.010086, 116943.082224
66683.757709, 116940.454780
66896.469392, 116939.252127
67109.146443, 116939.519279
67321.790180, 116941.233287
67534.401869, 116944.304729
67746.982668, 116948.582266
67959.533575, 116953.860006
68172.055382, 116959.887350
68384.548643, 116966.380822
68597.013650, 116973.037363
68809.450420, 116979.548426
69021.858700, 116985.614259
69234.237979, 116990.957677
69446.587515, 116995.336728
69658.906370, 116998.555633
69871.193458, 117000.473543
70083.447595, 117001.010690
70295.667555, 117000.151684
70507.852128, 116997.945797
70720.000175, 116994.504265
70932.110685, 116989.994731
71144.182816, 116984.633104
71356.215938, 116978.673240
71568.209656, 116972.394925
71780.163833, 116966.090732
71992.078592, 116960.052365
72203.954309, 116954.557132
72415.791595, 116949.855165
72627.591265, 116946.157983
72839.354303, 116943.628913
73051.081811, 116942.375811
73262.774960, 116942.446383
73474.434936, 116943.826343
73686.062882, 116946.440432
73897.659852, 116950.156263
74109.226756, 116954.790781
74320.764321, 116960.119013
74532.273063, 116965.884684
74743.753257, 116971.812180
74955.204932, 116977.619277
75166.627870, 116983.029999
75378.021615, 116987.786959
75589.385494, 116991.662508
75800.718653, 116994.468030
76012.020089, 116996.060622
76223.288696, 116996.346249
76434.523306, 116995.277812
76512.011749, 116994.543519
