Ground distance, Vertical Forces
   0.000000, -558.543502
 221.831072, -558.844085
 443.654442, -559.134359
 665.468519, -559.408020
 887.272979, -559.692643
1109.068929, -559.983261
1330.856344, -560.267493
1552.633958, -560.534269
1774.400798, -560.806646
1996.158123, -561.090110
2217.906444, -561.372544
2439.645040, -561.641953
2661.372256, -561.898533
2883.088376, -562.169390
3104.794536, -562.445906
3326.490711, -562.716291
3548.175686, -562.969088
3769.847739, -563.214264
3991.507598, -563.473110
4213.156124, -563.734885
4434.793046, -563.988438
4656.416977, -564.223149
4878.026567, -564.458840
5099.623023, -564.708446
5321.207216, -564.961257
5542.778924, -565.206495
5764.336845, -565.433771
5985.879520, -565.659215
6207.408117, -565.900467
6428.923714, -566.147159
6650.426331, -566.388754
6871.914927, -566.614996
7093.387698, -566.827420
7314.844942, -567.055719
7536.288077, -567.293416
7757.717540, -567.530323
7979.132738, -567.756350
8200.532083, -567.962002
8421.914106, -568.167835
8643.280050, -568.389051
8864.630995, -568.616121
9085.967042, -568.839327
9307.287319, -569.049173
9528.590031, -569.237706
9749.874008, -569.431751
9971.140706, -569.640754
10192.391185, -569.855702
10413.625584, -570.067383
10634.843117, -570.266783
10856.042117, -570.445497
11077.221106, -570.624492
11298.381452, -570.821202
11519.524520, -571.027113
11740.650795, -571.233370
11961.759870, -571.431158
12182.850468, -571.612082
12403.920553, -571.772430
12624.969551, -571.945005
12845.999154, -572.132668
13067.010480, -572.327298
13288.003812, -572.520526
13508.978598, -572.704096
13729.933473, -572.870220
13950.866339, -573.013088
14171.776013, -573.162633
14392.664108, -573.329272
14613.531985, -573.505760
14834.380258, -573.684477
15055.208771, -573.857755
15276.016607, -574.018208
15496.802140, -574.159044
15717.563202, -574.280477
15938.299598, -574.417966
16159.013272, -574.572999
16379.705657, -574.738813
16600.377480, -574.908227
16821.028742, -575.073953
17041.658721, -575.228905
17262.266012, -575.366505
17482.848585, -575.480962
17703.404274, -575.582958
17923.933810, -575.705449
18144.439144, -575.844704
18364.921658, -575.994632
18585.382106, -576.148721
18805.820575, -576.300323
19026.236498, -576.442938
19246.628676, -576.570497
19466.995336, -576.677612
19687.334213, -576.759812
19907.643507, -576.839920
20127.924730, -576.942908
20348.179954, -577.064203
20568.410754, -577.198461
20788.618142, -577.339818
21008.802529, -577.482138
21228.963711, -577.619285
21449.100884, -577.745385
21669.212682, -577.855077
21889.297241, -577.943741
22109.352284, -578.007693
22329.375237, -578.046101
22549.365062, -578.095297
22769.323894, -578.168425
22989.253971, -578.262167
23209.157154, -578.372340
23429.034850, -578.494076
23648.887956, -578.622042
23868.716824, -578.750667
24088.521249, -578.874390
24308.300485, -578.987896
24528.053280, -579.086347
24747.777933, -579.165584
24967.472374, -579.222309
25187.134256, -579.254218
25406.761056, -579.260097
25626.350189, -579.239867
25845.899122, -579.194580
26065.405481, -579.126367
26284.867153, -579.038340
26504.282380, -578.934448
26723.649832, -578.819304
26942.968659, -578.697979
27162.238531, -578.575776
27381.459645, -578.458006
27600.632715, -578.349748
27819.758940, -578.255638
28038.839946, -578.179664
28257.877715, -578.125002
28476.874498, -578.093880
28695.832712, -578.087488
28914.754841, -578.105933
29133.643319, -578.148240
29352.500435, -578.212403
29571.328228, -578.295476
29790.128401, -578.393711
30008.902254, -578.502722
30227.650626, -578.617682
30446.373868, -578.733535
30665.071823, -578.845221
30883.743846, -578.947893
31102.388831, -579.037128
31321.005264, -579.109119
31539.591294, -579.160837
31758.144815, -579.190160
31976.663562, -579.195955
32195.145209, -579.178130
32413.587476, -579.137623
32631.988223, -579.076359
32850.345550, -578.997162
33068.657874, -578.903618
33286.924000, -578.799921
33505.143168, -578.690680
33723.315088, -578.580719
33941.439947, -578.474859
34159.518399, -578.377711
34377.551535, -578.293471
34595.540831, -578.225746
34813.488083, -578.177388
35031.395325, -578.150386
35249.264740, -578.145774
35467.098564, -578.163599
35684.898984, -578.202921
35902.668049, -578.261860
36120.407579, -578.337688
36338.119084, -578.426952
36555.803704, -578.525629
36773.462162, -578.629309
36991.094734, -578.733390
37208.701242, -578.833283
37426.281064, -578.924613
37643.833167, -579.003410
37861.356156, -579.066285
38078.848335, -579.110569
38296.307791, -579.134436
38513.732474, -579.136968
38731.120292, -579.118199
38948.469207, -579.079101
39165.777318, -579.021539
39383.042951, -578.948182
39600.264731, -578.862378
39817.441639, -578.768004
40034.573055, -578.669290
40251.658789, -578.570631
40468.699078, -578.476389
40685.694582, -578.390701
40902.646347, -578.317299
41119.555758, -578.259346
41336.424478, -578.219298
41553.254370, -578.198803
41770.047414, -578.198629
41986.805623, -578.218641
42203.530948, -578.257807
42420.225198, -578.314252
42636.889956, -578.385348
42853.526515, -578.467832
43070.135824, -578.557957
43286.718445, -578.651663
43503.274531, -578.744755
43719.803830, -578.833093
43936.305690, -578.912777
44152.779098, -578.980316
44369.222727, -579.032785
44585.634995, -579.067946
44802.014142, -579.084350
45018.358307, -579.081390
45234.665613, -579.059330
45450.934253, -579.019280
45667.162568, -578.963148
45883.349124, -578.893545
46099.492771, -578.813666
46315.592695, -578.727145
46531.648455, -578.637886
46747.659996, -578.549890
46963.627652, -578.467074
47179.552131, -578.393100
47395.434476, -578.331206
47611.276023, -578.284071
47827.078336, -578.253694
48042.843134, -578.241312
48258.572221, -578.247349
48474.267398, -578.271399
48689.930385, -578.312254
48905.562748, -578.367960
49121.165826, -578.435911
49336.740678, -578.512969
49552.288033, -578.595609
49767.808265, -578.680076
49983.301376, -578.762563
50198.767000, -578.839371
50414.204424, -578.907084
50629.612622, -578.962716
50844.990303, -579.003845
51060.335974, -579.028714
51275.648006, -579.036313
51490.924712, -579.026411
51706.164420, -578.999568
51921.365555, -578.957105
52136.526700, -578.901033
52351.646671, -578.833966
52566.724560, -578.758993
52781.759780, -578.679540
52996.752085, -578.599212
53211.701585, -578.521627
53426.608736, -578.450256
53641.474318, -578.388266
53856.299398, -578.338380
54071.085280, -578.302753
54285.833447, -578.282885
54500.545492, -578.279550
54715.223046, -578.292774
54929.867705, -578.321830
55144.480957, -578.365282
55359.064119, -578.421052
55573.618277, -578.486518
55788.144239, -578.558636
56002.642504, -578.634081
56217.113239, -578.709399
56431.556273, -578.781166
56645.971115, -578.846139
56860.356970, -578.901406
57074.712784, -578.944513
57289.037292, -578.973574
57503.329079, -578.987354
57717.586642, -578.985318
57931.808466, -578.967652
